,Global_Rank,Tag_Rank,Tag_Specific_Quality_Score,Tag,Santa_ID,RDP_Event_ID,Match_Type,Source_Tab,Tag_RDP_Count,Tag_Santa_Count,Tag_Original_RDP_Count,Tag_Original_Santa_Count,Tag_Remaining_RDP,Tag_Remaining_Santa,Tag_RDP_Match_Rate,Tag_Santa_Match_Rate,RDP_Santa_Equal,Tag_Total_Original,Tag_Total_Matched,Tag_Total_Remaining,SantaID,Santa_Event,Santa_Tag,Santa_INI,Santa_END,Santa_Recombinant,santa_popSize,santa_mutationRate,santa_recombProb,santa_dualInfectProb,santa_genCount,santa_sampleSize,RDP_INI,RDP_END,RDP_Breakpoints,RDP_Recombinant,RDP_Minor,RDP_Major,INI_Difference,END_Difference,Total_Difference,Overlap_Percentage,Fragment_Size,Dynamic_Tolerance,Tolerance_Percent,Validation,Recombinant_Match_Quality,Quality_Score,Jaccard_Similarity,Sequence_Ratio,Sequence_Coverage,Santa_Recombinant_Count,RDP_Recombinant_Count,Covered_Sequences,Breakpoint_Score,Overlap_Score,Santa_Breakpoint,Santa_Size,Santa_Seqs_Count,Tolerance,Max_End_Distance,Chain_Score,Start_Score,End_Score,Continuity_Score,Recombinant_Score,Seq_Ratio,Seq_Ratio_%,Reaches_Santa_End,RDP_Tags,Chain_Length,Chain_INI,Chain_END,Start_Distance,End_Distance,Total_Gap,Chain_Logic_Valid,Logic_Validation_Msg,Quality_Check,Coverage_Percentage,Valid,Minor/Major,Start_Anchor,End_Anchor,Full_Coverage,Pre_Start_RDPs,Reaches_Start,Reaches_End,RDP_Num,Santa_Breakpoints,Display_Coverage,Display_Seq_Ratio,Structural_Score,Coverage_Score,tag,Parent_Child_Type,Matched_Value,Breakpoint_Matches,Num_Breakpoint_Matches,Avg_Distance,Total_Distance,Start_Dist,End_Dist,Recombinant_Match_Score,Start_End_Diff_Score,Chain_Bonus,Step_Priority,Match_Type_Priority,Reaches_Priority,RDP_Set,Reaches_Status
0,1,1,100,6,2432,2,⭐ Excellent Match (1/1),Step 2: Best Match,2,2,2,8,0,6,100.0%,25.0%,✅ Equal,10,4,6,6_Recombination events.csv|2432,2432,6_Recombination events.csv,5742,8706,['32'],1000,0.000025,0.005,0.1,5000,50,5740,8696,5740-8696,['32'],['18'],"['38', '27', '19']",2,10,12,99.7,,,,,🎯 Perfect (1/1),58.94,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,5742-8706,99.7%,100.0%,0,99.7,,,,,,,,,,100,98.8,0,1,2,0,2,❌ None
1,2,1,100,58,2493,1,✅ Complete Match (1/1),Step 2: Best Match,1,1,1,4,0,3,100.0%,25.0%,✅ Equal,5,2,3,58_Recombination events.csv|2493,2493,58_Recombination events.csv,957,10000,['46'],1000,0.000025,0.005,0.1,5000,50,960,9974,960-9974,['46'],"['22', '20', '1', '27', '9']","['41', '30']",3,26,29,99.7,,,,,🎯 Perfect (1/1),56.94,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,957-10000,99.7%,100.0%,0,99.7,,,,,,,,,,100,97.1,0,1,3,0,1,❌ None
2,3,1,100,67,2389,1,Standard_Match,Step 1: Approximate,1,1,1,3,0,2,100.0%,33.3%,✅ Equal,4,2,2,67_Recombination events.csv|2389,2389,67_Recombination events.csv,2565,9963,"['41', '48']",1000,0.000025,0.005,0.1,5000,50,2566,9960,2566-9960,"['41', '48']",['7'],"['2', '37', '3']",1,3,4,99.94593133279265,2602,650.5,25,Exact Recombinant Match,,58.989186266558534,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,2565-9963,99.9%,100.0%,0,99.94593133279265,,,,,,,,,,100,99.6,0,1,7,0,1,❌ None
3,4,1,100,66,2427,1,Standard_Match,Step 1: Approximate,2,2,2,6,0,4,100.0%,33.3%,✅ Equal,8,4,4,66_Recombination events.csv|2427,2427,66_Recombination events.csv,2934,9471,['33'],1000,0.000025,0.005,0.1,5000,50,2930,9472,2930-9472,['33'],"['46', '19', '32', '8', '23', '3']",['21'],4,1,5,100,3463,865.8,25,Exact Recombinant Match,,59,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,2934-9471,100.0%,100.0%,0,100,,,,,,,,,,100,99.5,0,1,7,0,1,❌ None
4,5,1,100,64,2431,1,✅ Complete Match (1/1),Step 2: Best Match,1,1,1,9,0,8,100.0%,11.1%,✅ Equal,10,2,8,64_Recombination events.csv|2431,2431,64_Recombination events.csv,6090,10000,"['11', '13', '21', '22', '44', '8']",1000,0.000025,0.005,0.1,5000,50,6083,9946,6083-9946,"['44', '22', '13', '11', '8', '21']","['43', '34', '47', '49', '10', '17', '18', '2', '45', '23', '35', '25']","['14', '26', '38', '27', '30']",7,54,61,98.6,,,,,✅ Complete (6/6),56.72,100,6/6,100,6,6,6/6,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,6090-10000,98.6%,100.0%,0,98.6,,,,,,,,,,33.33333333333333,93.9,0,1,3,0,1,❌ None
5,6,1,100,63,2359,3,✅ Complete Match (1/1),Step 2: Best Match,1,1,3,12,2,11,33.3%,8.3%,✅ Equal,15,2,13,63_Recombination events.csv|2359,2359,63_Recombination events.csv,9279,10000,"['11', '12', '13', '14', '15', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '30', '32', '33', '34', '35', '37', '39', '41', '42', '47', '49', '50', '8']",1000,0.000025,0.005,0.1,5000,50,9232,9990,9232-9990,"['33', '14', '13', '11', '34', '41', '19', '20', '26', '8', '24', '17', '18', '30', '21', '35', '25']","['22', '15', '12', '32', '39', '50', '49', '27', '37', '23', '42']","['48', '47', '6', '38', '29', '3']",47,10,57,98.6,,,,,✅ Complete (17/17),56.72,58.6,17/17,100,29,17,17/17,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,9279-10000,98.6%,100.0%,0,98.6,,,,,,,,,,76.47058823529412,94.3,0,1,3,0,3,❌ None
6,7,1,100,62,2446,1,Standard_Match,Step 1: Approximate,2,2,2,5,0,3,100.0%,40.0%,✅ Equal,7,4,3,62_Recombination events.csv|2446,2446,62_Recombination events.csv,9057,10000,"['19', '25']",1000,0.000025,0.005,0.1,5000,50,9054,9990,9054-9990,"['19', '25']",['47'],"['45', '22', '9', '16']",3,10,13,98.93955461293743,943,235.8,25,Exact Recombinant Match,,58.787910922587486,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,9057-10000,98.9%,100.0%,0,98.93955461293743,,,,,,,,,,100,98.7,0,1,7,0,1,❌ None
7,8,1,100,61,2214,3,Standard_Match,Step 1: Approximate,3,3,3,4,0,1,100.0%,75.0%,✅ Equal,7,6,1,61_Recombination events.csv|2214,2214,61_Recombination events.csv,9381,10000,"['33', '40', '8']",1000,0.000025,0.005,0.1,5000,50,9389,9976,9389-9976,"['33', '40', '8']",['2'],"['44', '14', '48', '11', '46', '12', '1', '6', '24', '37', '29']",8,24,32,94.83037156704361,619,154.8,25,Exact Recombinant Match,,55.966074313408726,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,9381-10000,94.8%,100.0%,0,94.83037156704361,,,,,,,,,,100,96.8,0,1,7,0,3,❌ None
8,9,1,100,60,2518,1,Standard_Match,Step 1: Approximate,4,4,4,7,0,3,100.0%,57.1%,✅ Equal,11,8,3,60_Recombination events.csv|2518,2518,60_Recombination events.csv,1461,10000,['33'],1000,0.000025,0.005,0.1,5000,50,1461,9994,1461-9994,['33'],"['19', '50']","['27', '12', '25']",0,6,6,99.92973416090877,1461,365.2,25,Exact Recombinant Match,,58.98594683218175,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,1461-10000,99.9%,100.0%,0,99.92973416090877,,,,,,,,,,100,99.4,0,1,7,0,1,❌ None
9,10,1,100,100,2460,1,⭐ Excellent Match (1/1),Step 2: Best Match,2,2,3,4,1,2,66.7%,50.0%,✅ Equal,7,4,3,100_Recombination events.csv|2460,2460,100_Recombination events.csv,2997,8496,"['45', '8']",1000,0.000025,0.005,0.1,5000,50,3005,8499,3005-8499,"['45', '8']","['15', '23', '40', '7']","['48', '31']",8,3,11,99.9,,,,,✅ Complete (2/2),58.980000000000004,100,2/2,100,2,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,2997-8496,99.9%,100.0%,0,99.9,,,,,,,,,,100,98.9,0,1,2,0,1,❌ None
10,11,1,100,56,2503,1,⭐ Excellent Match (1/1),Step 2: Best Match,1,1,1,5,0,4,100.0%,20.0%,✅ Equal,6,2,4,56_Recombination events.csv|2503,2503,56_Recombination events.csv,2844,10000,['47'],1000,0.000025,0.005,0.1,5000,50,2856,9990,2856-9990,['47'],"['12', '42', '7']",['41'],12,10,22,99.7,,,,,🎯 Perfect (1/1),56.94,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,2844-10000,99.7%,100.0%,0,99.7,,,,,,,,,,100,97.8,0,1,2,0,1,❌ None
11,12,1,100,33,2466,1,Standard_Match,Step 1: Approximate,4,4,4,10,0,6,100.0%,40.0%,✅ Equal,14,8,6,33_Recombination events.csv|2466,2466,33_Recombination events.csv,3765,9333,['25'],1000,0.000025,0.005,0.1,5000,50,3778,9332,3778-9332,['25'],['4'],"['35', '26', '8', '30', '40']",13,1,14,99.74856321839081,4432,1108,25,Exact Recombinant Match,,56.94971264367817,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,3765-9333,99.7%,100.0%,0,99.74856321839081,,,,,,,,,,100,98.6,0,1,7,0,1,❌ None
12,13,1,100,55,2261,1,✅ Complete Match (1/1),Step 2: Best Match,1,1,1,7,0,6,100.0%,14.3%,✅ Equal,8,2,6,55_Recombination events.csv|2261,2261,55_Recombination events.csv,1569,10000,"['12', '13', '14', '18', '21', '24', '25', '27', '31', '33', '34', '35', '36', '39', '40', '42', '43', '6']",1000,0.000025,0.005,0.1,5000,50,1574,9900,1574-9900,"['33', '36', '14', '31', '13', '34', '43', '12', '39', '42', '6', '24', '27', '18', '21', '40', '35', '25']","['15', '1', '28', '8', '10', '29', '45', '3']","['11', '19', '32', '50', '49', '38', '46', '5', '20', '17', '2', '9', '44', '48', '22', '26', '16', '37', '30', '23', '7', '4', '41', '47']",5,100,105,98.8,,,,,✅ Complete (18/18),56.760000000000005,100,18/18,100,18,18,18/18,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,1569-10000,98.8%,100.0%,0,98.8,,,,,,,,,,77.77777777777779,89.5,0,1,3,0,1,❌ None
13,14,1,100,54,2481,1,Standard_Match,Step 1: Approximate,1,1,1,5,0,4,100.0%,20.0%,✅ Equal,6,2,4,54_Recombination events.csv|2481,2481,54_Recombination events.csv,6387,7773,['46'],1000,0.000025,0.005,0.1,5000,50,6314,7776,6314-7776,['46'],"['41', '33', '40']",['6'],73,3,76,100,1386,346.5,25,Exact Recombinant Match,,57,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,6387-7773,100.0%,100.0%,0,100,,,,,,,,,,100,92.4,0,1,7,0,1,❌ None
14,15,1,100,51,2571,2,Standard_Match,Step 1: Approximate,4,4,4,8,0,4,100.0%,50.0%,✅ Equal,12,8,4,51_Recombination events.csv|2571,2571,51_Recombination events.csv,6183,6669,['2'],1000,0.000025,0.005,0.1,5000,50,6174,6679,6174-6679,['2'],"['9', '7']",['19'],9,10,19,100,486,121.5,25,Exact Recombinant Match,,59,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,6183-6669,100.0%,100.0%,0,100,,,,,,,,,,100,98.1,0,1,7,0,2,❌ None
15,16,1,100,48,2461,1,Standard_Match,Step 1: Approximate,1,1,1,5,0,4,100.0%,20.0%,✅ Equal,6,2,4,48_Recombination events.csv|2461,2461,48_Recombination events.csv,2181,5619,['15'],1000,0.000025,0.005,0.1,5000,50,2174,5674,2174-5674,['15'],"['4', '1', '2', '45', '31']",['6'],7,55,62,100,3438,859.5,25,Exact Recombinant Match,,57,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,2181-5619,100.0%,100.0%,0,100,,,,,,,,,,100,93.8,0,1,7,0,1,❌ None
16,17,1,100,45,2520,1,⭐ Excellent Match (1/1),Step 2: Best Match,1,1,1,13,0,12,100.0%,7.7%,✅ Equal,14,2,12,45_Recombination events.csv|2520,2520,45_Recombination events.csv,3762,10000,"['10', '12', '36', '37']",1000,0.000025,0.005,0.1,5000,50,3768,9984,3768-9984,"['10', '37', '12', '36']","['43', '41', '19', '32', '42', '47', '8', '49', '27', '30', '2', '40', '3']",['6'],6,16,22,99.6,,,,,✅ Complete (4/4),56.92,100,4/4,100,4,4,4/4,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,3762-10000,99.6%,100.0%,0,99.6,,,,,,,,,,50,97.8,0,1,2,0,1,❌ None
17,18,1,100,44,2559,1,✅ Complete Match (1/1),Step 2: Best Match,1,1,1,10,0,9,100.0%,10.0%,✅ Equal,11,2,9,44_Recombination events.csv|2559,2559,44_Recombination events.csv,5622,6972,"['16', '26', '39']",1000,0.000025,0.005,0.1,5000,50,5626,7038,5626-7038,"['39', '26', '16']","['11', '37', '38']","['44', '34', '5', '23', '35']",4,66,70,99.7,,,,,✅ Complete (3/3),56.94,100,3/3,100,3,3,3/3,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,5622-6972,99.7%,100.0%,0,99.7,,,,,,,,,,33.33333333333333,93,0,1,3,0,1,❌ None
18,19,1,100,42,2493,1,✅ Complete Match (1/1),Step 2: Best Match,2,2,2,11,0,9,100.0%,18.2%,✅ Equal,13,4,9,42_Recombination events.csv|2493,2493,42_Recombination events.csv,2355,10000,['26'],1000,0.000025,0.005,0.1,5000,50,2352,9977,2352-9977,['26'],"['37', '20', '25']","['33', '36']",3,23,26,99.7,,,,,🎯 Perfect (1/1),56.94,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,2355-10000,99.7%,100.0%,0,99.7,,,,,,,,,,100,97.4,0,1,3,0,1,❌ None
19,20,1,100,38,2400,1,⭐ Excellent Match (1/1),Step 2: Best Match,2,2,2,3,0,1,100.0%,66.7%,✅ Equal,5,4,1,38_Recombination events.csv|2400,2400,38_Recombination events.csv,339,3246,"['18', '29', '37', '39', '40']",1000,0.000025,0.005,0.1,5000,50,324,3248,324-3248,"['39', '37', '29', '18', '40']","['15', '19']","['4', '30', '35', '13']",15,2,17,100,,,,,✅ Complete (5/5),57,100,5/5,100,5,5,5/5,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,339-3246,100.0%,100.0%,0,100,,,,,,,,,,60,98.3,0,1,2,0,1,❌ None
20,21,1,100,69,2446,1,✅ Complete Match (1/1),Step 2: Best Match,2,2,2,7,0,5,100.0%,28.6%,✅ Equal,9,4,5,69_Recombination events.csv|2446,2446,69_Recombination events.csv,9588,10000,"['10', '16', '19', '48']",1000,0.000025,0.005,0.1,5000,50,9590,9996,9590-9996,"['10', '19', '48', '16']","['33', '14', '43', '26', '32', '28', '8', '45', '35']","['36', '22', '11', '34', '46', '39', '50', '38', '17', '29', '18']",2,4,6,98.5,,,,,✅ Complete (4/4),58.7,100,4/4,100,4,4,4/4,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,9588-10000,98.5%,100.0%,0,98.5,,,,,,,,,,50,99.4,0,1,3,0,1,❌ None
21,22,1,100,7,2275,1,✅ Complete Match (1/1),Step 2: Best Match,1,1,1,5,0,4,100.0%,20.0%,✅ Equal,6,2,4,7_Recombination events.csv|2275,2275,7_Recombination events.csv,7476,8685,"['16', '21', '25', '36', '43']",1000,0.000025,0.005,0.1,5000,50,7489,8704,7489-8704,"['36', '43', '16', '21', '25']","['15', '32', '20', '1', '42', '8', '10', '24', '37', '50', '2', '40', '9', '35', '3']","['34', '45']",13,19,32,98.9,,,,,✅ Complete (5/5),56.78,100,5/5,100,5,5,5/5,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,7476-8685,98.9%,100.0%,0,98.9,,,,,,,,,,20,96.8,0,1,3,0,1,❌ None
22,23,1,100,70,2344,1,Standard_Match,Step 1: Approximate,2,2,2,3,0,1,100.0%,66.7%,✅ Equal,5,4,1,70_Recombination events.csv|2344,2344,70_Recombination events.csv,2100,4440,['7'],1000,0.000025,0.005,0.1,5000,50,2099,4408,2099-4408,['7'],"['4', '48', '13', '11', '19', '16', '40']",['39'],1,32,33,98.63247863247864,2340,585,25,Exact Recombinant Match,,56.72649572649573,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,2100-4440,98.6%,100.0%,0,98.63247863247864,,,,,,,,,,100,96.7,0,1,7,0,1,❌ None
23,24,1,100,72,2272,1,⭐ Excellent Match (1/1),Step 2: Best Match,1,1,1,4,0,3,100.0%,25.0%,✅ Equal,5,2,3,72_Recombination events.csv|2272,2272,72_Recombination events.csv,7413,10000,"['32', '44', '48']",1000,0.000025,0.005,0.1,5000,50,7418,9996,7418-9996,"['44', '32', '48']",['34'],['49'],5,4,9,99.7,,,,,✅ Complete (3/3),58.94,100,3/3,100,3,3,3/3,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,7413-10000,99.7%,100.0%,0,99.7,,,,,,,,,,33.33333333333333,99.1,0,1,2,0,1,❌ None
24,25,1,100,98,2162,1,✅ Complete Match (1/1),Step 2: Best Match,1,1,1,8,0,7,100.0%,12.5%,✅ Equal,9,2,7,98_Recombination events.csv|2162,2162,98_Recombination events.csv,4860,10000,"['1', '10', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '24', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '38', '39', '4', '40', '41', '43', '44', '45', '46', '47', '48', '49', '5', '50', '7', '8', '9']",1000,0.000025,0.005,0.1,5000,50,4816,9972,4816-9972,"['43', '34', '19', '32', '1', '39', '49', '10', '38', '50', '45', '35', '14', '46', '5', '20', '28', '17', '27', '18', '29', '2', '9', '33', '44', '22', '48', '16', '8', '30', '40', '7', '3', '31', '36', '4', '15', '41', '47', '24', '21']","['37', '26', '6', '13']","['11', '12', '25', '23', '42']",44,28,72,99.5,,,,,✅ Complete (41/41),56.900000000000006,100,41/41,100,41,41,41/41,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,4860-10000,99.5%,100.0%,0,99.5,,,,,,,,,,90.2439024390244,92.8,0,1,3,0,1,❌ None
25,26,1,100,97,2483,1,Standard_Match,Step 1: Approximate,1,1,1,12,0,11,100.0%,8.3%,✅ Equal,13,2,11,97_Recombination events.csv|2483,2483,97_Recombination events.csv,8106,10000,['19'],1000,0.000025,0.005,0.1,5000,50,8100,9983,8100-9983,['19'],['21'],"['24', '48', '47', '16']",6,17,23,99.10242872228089,1894,473.5,25,Exact Recombinant Match,,56.82048574445618,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,8106-10000,99.1%,100.0%,0,99.10242872228089,,,,,,,,,,100,97.7,0,1,7,0,1,❌ None
26,27,1,100,96,2454,1,Standard_Match,Step 1: Approximate,3,3,3,7,0,4,100.0%,42.9%,✅ Equal,10,6,4,96_Recombination events.csv|2454,2454,96_Recombination events.csv,2706,8733,['22'],1000,0.000025,0.005,0.1,5000,50,2694,8744,2694-8744,['22'],"['13', '5', '47', '38', '27', '18', '2']","['36', '43', '34', '19', '32', '28', '17', '25']",12,11,23,100,3973,993.2,25,Exact Recombinant Match,,57,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,2706-8733,100.0%,100.0%,0,100,,,,,,,,,,100,97.7,0,1,7,0,1,❌ None
27,28,1,100,95,2366,1,✅ Complete Match (1/1),Step 2: Best Match,1,1,1,8,0,7,100.0%,12.5%,✅ Equal,9,2,7,95_Recombination events.csv|2366,2366,95_Recombination events.csv,8421,10000,"['18', '27', '3', '32', '33', '34', '39', '41', '42', '43', '45', '47', '48', '6', '8']",1000,0.000025,0.005,0.1,5000,50,8414,9990,8414-9990,"['33', '48', '43', '34', '41', '32', '39', '42', '6', '8', '47', '27', '18', '45', '3']","['44', '14', '5', '17', '25', '2', '9', '40', '7']","['36', '22', '13', '11', '20', '1', '16', '49', '24', '38', '50', '29', '23', '31']",7,10,17,99.4,,,,,✅ Complete (15/15),58.88,100,15/15,100,15,15,15/15,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,8421-10000,99.4%,100.0%,0,99.4,,,,,,,,,,73.33333333333333,98.3,0,1,3,0,1,❌ None
28,29,1,100,9,2401,1,✅ Complete Match (1/1),Step 2: Best Match,1,1,1,6,0,5,100.0%,16.7%,✅ Equal,7,2,5,9_Recombination events.csv|2401,2401,9_Recombination events.csv,1533,10000,"['28', '43', '9']",1000,0.000025,0.005,0.1,5000,50,1459,9978,1459-9978,"['28', '9', '43']","['44', '48', '13', '46', '19', '20', '1', '47', '8', '38', '21', '35', '7']","['36', '14', '11', '41', '50', '23', '3']",74,22,96,99.7,,,,,✅ Complete (3/3),56.94,100,3/3,100,3,3,3/3,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,1533-10000,99.7%,100.0%,0,99.7,,,,,,,,,,33.33333333333333,90.4,0,1,3,0,1,❌ None
29,30,1,100,87,2455,"4, 8",Cross Match (Case_S1_E2E),Step 6: Cross Matches,4,3,8,11,4,8,50.0%,27.3%,❌ Diff: RDP=4 vs Santa=3,19,7,12,87_Recombination events.csv|2455,2455,87_Recombination events.csv,2919,5886,['2'],1000,0.000025,0.005,0.1,5000,50,2930,5888,2930-4905 | 4907-5888,['2'] | ['2'],"['12', '7'] | ['26', '39', '16', '6', '24', '27', '38', '23']","['44', '9', '40'] | ['33', '36', '34', '32', '28', '10', '25', '45', '35', '31']",,,,,,,,,,85.5,,,100,,,,50,,,,,,,100,,,,,100,,,,2,,,,,,,,,100,✅ Yes,✅ Yes,8.0,4.0,None,0.0,✅ Yes,✅ Yes,"4, 8",2919-5886,100.0%,100.0%,100,100,,,,,,,,,,100,98.7,5,3,4,100,"4,8",✅ Start+End
30,31,1,100,85,2487,1,⭐ Excellent Match (1/1),Step 2: Best Match,1,1,1,2,0,1,100.0%,50.0%,✅ Equal,3,2,1,85_Recombination events.csv|2487,2487,85_Recombination events.csv,2121,9678,"['34', '47']",1000,0.000025,0.005,0.1,5000,50,2122,9686,2122-9686,"['34', '47']","['48', '46', '26', '6', '27', '29', '30', '7']","['2', '36', '15', '40']",1,8,9,100,,,,,✅ Complete (2/2),59,100,2/2,100,2,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,2121-9678,100.0%,100.0%,0,100,,,,,,,,,,100,99.1,0,1,2,0,1,❌ None
31,32,1,100,84,2487,1,Standard_Match,Step 1: Approximate,1,1,1,9,0,8,100.0%,11.1%,✅ Equal,10,2,8,84_Recombination events.csv|2487,2487,84_Recombination events.csv,2721,10000,['21'],1000,0.000025,0.005,0.1,5000,50,2722,9996,2722-9996,['21'],"['5', '49', '18', '23', '40', '3']",['42'],1,4,5,99.93130924577552,2721,680.2,25,Exact Recombinant Match,,58.986261849155106,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,2721-10000,99.9%,100.0%,0,99.93130924577552,,,,,,,,,,100,99.5,0,1,7,0,1,❌ None
