,Global_Rank,Tag_Rank,Tag_Specific_Quality_Score,Tag,Santa_ID,RDP_Event_ID,Match_Type,Source_Tab,Tag_RDP_Count,Tag_Santa_Count,Tag_Original_RDP_Count,Tag_Original_Santa_Count,Tag_Remaining_RDP,Tag_Remaining_Santa,Tag_RDP_Match_Rate,Tag_Santa_Match_Rate,RDP_Santa_Equal,Tag_Total_Original,Tag_Total_Matched,Tag_Total_Remaining,SantaID,Santa_Event,Santa_Tag,Santa_INI,Santa_END,Santa_Recombinant,santa_popSize,santa_mutationRate,santa_recombProb,santa_dualInfectProb,santa_genCount,santa_sampleSize,RDP_INI,RDP_END,RDP_Breakpoints,RDP_Recombinant,RDP_Minor,RDP_Major,INI_Difference,END_Difference,Total_Difference,Overlap_Percentage,Fragment_Size,Dynamic_Tolerance,Tolerance_Percent,Validation,Recombinant_Match_Quality,Quality_Score,Jaccard_Similarity,Sequence_Ratio,Sequence_Coverage,Santa_Recombinant_Count,RDP_Recombinant_Count,Covered_Sequences,Breakpoint_Score,Overlap_Score,Santa_Breakpoint,Santa_Size,Santa_Seqs_Count,Tolerance,Max_End_Distance,Chain_Score,Start_Score,End_Score,Continuity_Score,Recombinant_Score,Seq_Ratio,Seq_Ratio_%,Reaches_Santa_End,RDP_Tags,Chain_Length,Chain_INI,Chain_END,Start_Distance,End_Distance,Total_Gap,Chain_Logic_Valid,Logic_Validation_Msg,Quality_Check,Coverage_Percentage,Valid,Minor/Major,Start_Anchor,End_Anchor,Full_Coverage,Pre_Start_RDPs,Reaches_Start,Reaches_End,RDP_Num,Santa_Breakpoints,Display_Coverage,Display_Seq_Ratio,Structural_Score,Coverage_Score,tag,Parent_Child_Type,Matched_Value,Breakpoint_Matches,Num_Breakpoint_Matches,Avg_Distance,Total_Distance,Start_Dist,End_Dist,Recombinant_Match_Score,Start_End_Diff_Score,Chain_Bonus,Step_Priority,Match_Type_Priority,Reaches_Priority,RDP_Set,Reaches_Status
32,33,1,100,82,2515,2,⭐ Excellent Match (1/1),Step 2: Best Match,2,2,2,9,0,7,100.0%,22.2%,✅ Equal,11,4,7,82_Recombination events.csv|2515,2515,82_Recombination events.csv,9054,10000,"['11', '42', '50', '7']",1000,0.000025,0.005,0.1,5000,50,9054,9992,9054-9992,"['11', '42', '50', '7']",['48'],"['29', '31']",0,8,8,99.2,,,,,✅ Complete (4/4),58.84,100,4/4,100,4,4,4/4,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,9054-10000,99.2%,100.0%,0,99.2,,,,,,,,,,100,99.2,0,1,2,0,2,❌ None
33,34,1,100,81,2331,1,Standard_Match,Step 1: Approximate,1,1,1,3,0,2,100.0%,33.3%,✅ Equal,4,2,2,81_Recombination events.csv|2331,2331,81_Recombination events.csv,4137,8109,"['12', '50']",1000,0.000025,0.005,0.1,5000,50,4131,8098,4131-8098,"['12', '50']","['13', '5', '6', '25', '2', '42']","['21', '18']",6,11,17,99.72306143001008,3972,993,25,Exact Recombinant Match,,56.94461228600201,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,4137-8109,99.7%,100.0%,0,99.72306143001008,,,,,,,,,,100,98.3,0,1,7,0,1,❌ None
34,35,1,100,80,2444,1,⭐ Excellent Match (1/1),Step 2: Best Match,3,3,3,8,0,5,100.0%,37.5%,✅ Equal,11,6,5,80_Recombination events.csv|2444,2444,80_Recombination events.csv,3303,9357,['50'],1000,0.000025,0.005,0.1,5000,50,3318,9372,3318-9372,['50'],"['36', '34', '26', '38', '18', '30', '23', '35']","['33', '14', '48', '16', '21', '2']",15,15,30,99.8,,,,,🎯 Perfect (1/1),56.96,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,3303-9357,99.8%,100.0%,0,99.8,,,,,,,,,,100,97,0,1,2,0,1,❌ None
35,36,1,100,79,2519,3,✅ Complete Match (1/1),Step 2: Best Match,2,2,3,5,1,3,66.7%,40.0%,✅ Equal,8,4,4,79_Recombination events.csv|2519,2519,79_Recombination events.csv,2715,2910,['19'],1000,0.000025,0.005,0.1,5000,50,2731,2910,2731-2910,['19'],['50'],"['48', '13', '11', '46', '12', '6']",16,0,16,91.8,,,,,🎯 Perfect (1/1),55.36,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,2715-2910,91.8%,100.0%,0,91.8,,,,,,,,,,100,98.4,0,1,3,0,3,❌ None
36,37,1,100,78,2509,4,🎯 Perfect Match (1/1),Step 2: Best Match,4,4,6,15,2,11,66.7%,26.7%,✅ Equal,21,8,13,78_Recombination events.csv|2509,2509,78_Recombination events.csv,4719,8121,['41'],1000,0.000025,0.005,0.1,5000,50,4720,8117,4720-8117,['41'],['9'],"['33', '43', '15', '5', '26', '20', '10', '45', '40']",1,4,5,99.9,,,,,🎯 Perfect (1/1),58.980000000000004,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,4719-8121,99.9%,100.0%,0,99.9,,,,,,,,,,100,99.5,0,1,1,0,4,❌ None
37,38,1,100,77,2326,1,✅ Complete Match (1/1),Step 2: Best Match,1,1,1,3,0,2,100.0%,33.3%,✅ Equal,4,2,2,77_Recombination events.csv|2326,2326,77_Recombination events.csv,381,10000,"['12', '29', '34', '49', '50']",1000,0.000025,0.005,0.1,5000,50,445,9990,445-9990,"['34', '12', '50', '49', '29']","['14', '48', '13', '11', '32', '42', '16', '28', '24', '17', '18', '40', '45', '35', '31']","['33', '44', '15', '19', '39', '1', '8', '27', '2', '9']",64,10,74,99.2,,,,,✅ Complete (5/5),56.84,100,5/5,100,5,5,5/5,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,381-10000,99.2%,100.0%,0,99.2,,,,,,,,,,20,92.6,0,1,3,0,1,❌ None
38,39,1,100,76,2470,1,Case_F_Start_Start,Step 1: Approximate,1,1,1,12,0,11,100.0%,8.3%,✅ Equal,13,2,11,76_Recombination events.csv|2470,2470,76_Recombination events.csv,708,10000,"['18', '27', '38', '44', '48']",1000,0.000025,0.005,0.1,5000,50,714,9768,714-9768,"['44', '48', '38', '27', '18']","['4', '49', '8', '10', '31']","['24', '19']",6,232,238,97.43865690916917,708,177,25,Exact Recombinant Match,,36.48773138183384,,,,,,,50,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,1,708-10000,97.4%,40.0%,0,97.43865690916917,,,,,,,,,,40,76.2,0,1,8,0,1,❌ None
39,40,1,100,74,2476,1,⭐ Excellent Match (1/1),Step 2: Best Match,3,3,4,10,1,7,75.0%,30.0%,✅ Equal,14,6,8,74_Recombination events.csv|2476,2476,74_Recombination events.csv,5997,10000,"['41', '49']",1000,0.000025,0.005,0.1,5000,50,5999,9988,5999-9988,"['41', '49']",['20'],"['24', '27', '16']",2,12,14,99.7,,,,,✅ Complete (2/2),56.94,100,2/2,100,2,2,2/2,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,5997-10000,99.7%,100.0%,0,99.7,,,,,,,,,,100,98.6,0,1,2,0,1,❌ None
40,41,1,100,73,2479,1,Standard_Match,Step 1: Approximate,1,1,1,5,0,4,100.0%,20.0%,✅ Equal,6,2,4,73_Recombination events.csv|2479,2479,73_Recombination events.csv,528,6879,['29'],1000,0.000025,0.005,0.1,5000,50,568,6876,568-6876,['29'],['2'],"['22', '31', '43', '16', '24', '27', '7']",40,3,43,99.32294126909149,3649,912.2,25,Exact Recombinant Match,,56.8645882538183,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,528-6879,99.3%,100.0%,0,99.32294126909149,,,,,,,,,,100,95.7,0,1,7,0,1,❌ None
41,42,1,100,36,2452,1,Standard_Match,Step 1: Approximate,4,4,4,7,0,3,100.0%,57.1%,✅ Equal,11,8,3,36_Recombination events.csv|2452,2452,36_Recombination events.csv,4995,10000,['47'],1000,0.000025,0.005,0.1,5000,50,4998,9990,4998-9990,['47'],['10'],"['32', '22']",3,10,13,99.74025974025975,4995,1248.8,25,Exact Recombinant Match,,58.948051948051955,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,4995-10000,99.7%,100.0%,0,99.74025974025975,,,,,,,,,,100,98.7,0,1,7,0,1,❌ None
42,43,1,100,99,2538,1,⭐ Excellent Match (1/1),Step 2: Best Match,1,1,1,3,0,2,100.0%,33.3%,✅ Equal,4,2,2,99_Recombination events.csv|2538,2538,99_Recombination events.csv,1785,10000,['45'],1000,0.000025,0.005,0.1,5000,50,1778,9990,1778-9990,['45'],['18'],"['4', '43', '15', '32', '40']",7,10,17,99.9,,,,,🎯 Perfect (1/1),58.980000000000004,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,1785-10000,99.9%,100.0%,0,99.9,,,,,,,,,,100,98.3,0,1,2,0,1,❌ None
43,44,1,100,14,2556,1,Standard_Match,Step 1: Approximate,2,2,2,6,0,4,100.0%,33.3%,✅ Equal,8,4,4,14_Recombination events.csv|2556,2556,14_Recombination events.csv,6012,9321,['47'],1000,0.000025,0.005,0.1,5000,50,6014,9321,6014-9321,['47'],"['14', '29', '8']","['45', '28', '3']",2,0,2,99.93955877908733,3309,827.2,25,Exact Recombinant Match,,58.987911755817464,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,6012-9321,99.9%,100.0%,0,99.93955877908733,,,,,,,,,,100,99.8,0,1,7,0,1,❌ None
44,45,1,100,31,2584,1,✅ Complete Match (1/1),Step 2: Best Match,3,3,4,6,1,3,75.0%,50.0%,✅ Equal,10,6,4,31_Recombination events.csv|2584,2584,31_Recombination events.csv,2538,10000,['23'],1000,0.000025,0.005,0.1,5000,50,2498,9946,2498-9946,['23'],"['14', '47', '37', '9', '40', '31']","['27', '19', '6', '42']",40,54,94,99.3,,,,,🎯 Perfect (1/1),56.86,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,2538-10000,99.3%,100.0%,0,99.3,,,,,,,,,,100,90.6,0,1,3,0,1,❌ None
45,46,1,100,19,2534,1,Standard_Match,Step 1: Approximate,2,2,2,4,0,2,100.0%,50.0%,✅ Equal,6,4,2,19_Recombination events.csv|2534,2534,19_Recombination events.csv,1809,10000,['8'],1000,0.000025,0.005,0.1,5000,50,1820,9856,1820-9856,['8'],['45'],"['13', '19', '6', '3']",11,144,155,98.10767916005372,1809,452.2,25,Exact Recombinant Match,,54.62153583201075,,,,,,,50,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,1809-10000,98.1%,100.0%,0,98.10767916005372,,,,,,,,,,100,84.5,0,1,7,0,1,❌ None
46,47,1,100,18,2477,1,Standard_Match,Step 1: Approximate,2,2,2,5,0,3,100.0%,40.0%,✅ Equal,7,4,3,18_Recombination events.csv|2477,2477,18_Recombination events.csv,4290,5892,['30'],1000,0.000025,0.005,0.1,5000,50,4291,5940,4291-5940,['30'],['31'],['20'],1,48,49,99.93757802746566,1602,400.5,25,Exact Recombinant Match,,56.98751560549313,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,4290-5892,99.9%,100.0%,0,99.93757802746566,,,,,,,,,,100,95.1,0,1,7,0,1,❌ None
47,48,1,100,22,2524,2,Standard_Match,Step 1: Approximate,2,2,2,6,0,4,100.0%,33.3%,✅ Equal,8,4,4,22_Recombination events.csv|2524,2524,22_Recombination events.csv,4641,9885,"['15', '18', '2', '20', '26', '3']",1000,0.000025,0.005,0.1,5000,50,4646,9881,4646-9881,"['15', '26', '20', '18', '2', '3']",['45'],['38'],5,4,9,99.8283752860412,4756,1189,25,Exact Recombinant Match,,58.965675057208244,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,4641-9885,99.8%,100.0%,0,99.8283752860412,,,,,,,,,,100,99.1,0,1,7,0,2,❌ None
48,49,1,100,24,2426,2,✅ Complete Match (1/1),Step 2: Best Match,1,1,2,6,1,5,50.0%,16.7%,✅ Equal,8,2,6,24_Recombination events.csv|2426,2426,24_Recombination events.csv,3609,8565,"['10', '11', '23', '25', '29', '36', '37', '45']",1000,0.000025,0.005,0.1,5000,50,4574,8544,4574-8544,"['36', '11', '10', '37', '29', '45', '23', '25']","['4', '31', '15', '26', '32', '39', '6', '8', '24', '17', '27', '38', '42', '30', '21', '9', '35', '7']","['2', '1', '28']",965,21,986,80.1,,,,,✅ Complete (8/8),49.019999999999996,100,8/8,100,8,8,8/8,30,89,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,3609-8565,80.1%,100.0%,0,80.1,,,,,,,,,,50,1.4000000000000057,0,1,3,0,2,❌ None
49,50,1,100,25,2504,1,⭐ Excellent Match (1/1),Step 2: Best Match,2,2,2,7,0,5,100.0%,28.6%,✅ Equal,9,4,5,25_Recombination events.csv|2504,2504,25_Recombination events.csv,4524,7950,['8'],1000,0.000025,0.005,0.1,5000,50,4528,7930,4528-7930,['8'],"['11', '37', '20', '1']","['22', '49', '7']",4,20,24,99.3,,,,,🎯 Perfect (1/1),56.86,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,4524-7950,99.3%,100.0%,0,99.3,,,,,,,,,,100,97.6,0,1,2,0,1,❌ None
50,51,1,100,26,2391,1,✅ Complete Match (1/1),Step 2: Best Match,1,1,1,11,0,10,100.0%,9.1%,✅ Equal,12,2,10,26_Recombination events.csv|2391,2391,26_Recombination events.csv,2202,10000,"['10', '11', '12', '14', '17', '2', '20', '22', '24', '26', '28', '29', '30', '31', '32', '34', '38', '39', '40', '47', '49']",1000,0.000025,0.005,0.1,5000,50,2240,9937,2240-9937,"['11', '34', '32', '39', '49', '10', '38', '14', '20', '28', '17', '29', '2', '22', '12', '26', '30', '40', '31', '47', '24']","['44', '43', '13', '46', '41', '19', '1', '37', '18', '45', '9', '35', '42']","['33', '4', '36', '48', '15', '6', '8', '16', '27', '21', '23']",38,63,101,98.7,,,,,✅ Complete (21/21),56.74,100,21/21,100,21,21,21/21,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,2202-10000,98.7%,100.0%,0,98.7,,,,,,,,,,80.95238095238095,89.9,0,1,3,0,1,❌ None
51,52,1,100,27,2552,1,⭐ Excellent Match (1/1),Step 2: Best Match,1,1,1,9,0,8,100.0%,11.1%,✅ Equal,10,2,8,27_Recombination events.csv|2552,2552,27_Recombination events.csv,5889,10000,['36'],1000,0.000025,0.005,0.1,5000,50,5894,9976,5894-9976,['36'],"['48', '43', '15', '12', '3', '21', '25']","['22', '41', '28', '6', '16']",5,24,29,99.3,,,,,🎯 Perfect (1/1),56.86,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,5889-10000,99.3%,100.0%,0,99.3,,,,,,,,,,100,97.1,0,1,2,0,1,❌ None
52,53,1,100,3,2267,1,✅ Complete Match (1/1),Step 2: Best Match,1,1,1,7,0,6,100.0%,14.3%,✅ Equal,8,2,6,3_Recombination events.csv|2267,2267,3_Recombination events.csv,5766,8088,"['13', '16', '19', '2', '20', '24', '27', '28', '29', '3', '32', '33', '37', '38', '4', '41', '44', '45', '47', '48', '5', '50', '6']",1000,0.000025,0.005,0.1,5000,50,5827,8072,5827-8072,"['13', '19', '32', '50', '6', '38', '45', '5', '20', '28', '27', '29', '2', '33', '44', '48', '16', '37', '3', '4', '41', '47', '24']","['34', '49', '18', '9', '35']","['22', '31', '11', '15', '10', '17', '21', '23', '40', '42']",61,16,77,96.7,,,,,✅ Complete (23/23),56.34,100,23/23,100,23,23,23/23,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,5766-8088,96.7%,100.0%,0,96.7,,,,,,,,,,91.30434782608695,92.3,0,1,3,0,1,❌ None
53,54,1,100,2,2522,1,Standard_Match,Step 1: Approximate,1,1,1,12,0,11,100.0%,8.3%,✅ Equal,13,2,11,2_Recombination events.csv|2522,2522,2_Recombination events.csv,5175,7323,['9'],1000,0.000025,0.005,0.1,5000,50,5174,7308,5174-7308,['9'],"['38', '43', '42']","['11', '45']",1,15,16,99.30167597765363,2148,537,25,Exact Recombinant Match,,56.86033519553072,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,5175-7323,99.3%,100.0%,0,99.30167597765363,,,,,,,,,,100,98.4,0,1,7,0,1,❌ None
54,55,1,100,11,2508,1,⭐ Excellent Match (1/1),Step 2: Best Match,3,3,4,10,1,7,75.0%,30.0%,✅ Equal,14,6,8,11_Recombination events.csv|2508,2508,11_Recombination events.csv,7449,10000,['34'],1000,0.000025,0.005,0.1,5000,50,7462,9990,7462-9990,['34'],['43'],"['41', '45', '9', '23']",13,10,23,99.1,,,,,🎯 Perfect (1/1),56.82,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,7449-10000,99.1%,100.0%,0,99.1,,,,,,,,,,100,97.7,0,1,2,0,1,❌ None
55,56,2,99.9497487437186,66,2347,2,🎯 Perfect Match (1/1),Step 2: Best Match,2,2,2,6,0,4,100.0%,33.3%,✅ Equal,8,4,4,66_Recombination events.csv|2347,2347,66_Recombination events.csv,4470,9936,['45'],1000,0.000025,0.005,0.1,5000,50,4472,9940,4472-9940,['45'],"['15', '46', '5', '32', '19', '26', '28', '8', '24', '37', '3', '38', '2', '23', '7']","['10', '31']",2,4,6,100,,,,,🎯 Perfect (1/1),59,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,4470-9936,100.0%,100.0%,0,100,,,,,,,,,,100,99.4,0,1,1,0,2,❌ None
56,57,1,99.94959677419354,32,2437,2,⭐ Excellent Match (1/1),Step 2: Best Match,3,3,3,9,0,6,100.0%,33.3%,✅ Equal,12,6,6,32_Recombination events.csv|2437,2437,32_Recombination events.csv,5814,10000,"['35', '39', '44', '8']",1000,0.000025,0.005,0.1,5000,50,5813,9992,5813-9992,"['44', '39', '35', '8']","['28', '30', '6']","['23', '45', '12']",1,8,9,99.8,,,,,✅ Complete (4/4),58.96,100,4/4,100,4,4,4/4,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,5814-10000,99.8%,100.0%,0,99.8,,,,,,,,,,50,99.1,0,1,2,0,2,❌ None
57,58,1,99.84984984984985,28,2469,3,✅ Complete Match (1/1),Step 2: Best Match,3,3,3,7,0,4,100.0%,42.9%,✅ Equal,10,6,4,28_Recombination events.csv|2469,2469,28_Recombination events.csv,6267,6387,['34'],1000,0.000025,0.005,0.1,5000,50,6268,6384,6268-6384,['34'],['37'],"['44', '28']",1,3,4,96.7,,,,,🎯 Perfect (1/1),58.34,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,6267-6387,96.7%,100.0%,0,96.7,,,,,,,,,,100,99.6,0,1,3,0,3,❌ None
58,59,1,99.84817813765181,89,2478,2,Standard_Match,Step 1: Approximate,7,7,8,12,1,5,87.5%,58.3%,✅ Equal,20,14,6,89_Recombination events.csv|2478,2478,89_Recombination events.csv,4230,10000,['24'],1000,0.000025,0.005,0.1,5000,50,4234,9989,4234-9989,['24'],"['39', '29', '7']","['38', '12', '35']",4,11,15,99.74003466204506,4230,1057.5,25,Exact Recombinant Match,,56.948006932409015,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,4230-10000,99.7%,100.0%,0,99.74003466204506,,,,,,,,,,100,98.5,0,1,7,0,2,❌ None
59,60,1,99.4410569105691,86,2462,1,Standard_Match,Step 1: Approximate,4,4,4,10,0,6,100.0%,40.0%,✅ Equal,14,8,6,86_Recombination events.csv|2462,2462,86_Recombination events.csv,6129,7578,['50'],1000,0.000025,0.005,0.1,5000,50,6137,7559,6137-7559,['50'],['13'],"['27', '29', '8']",8,19,27,98.13664596273291,1449,362.2,25,Exact Recombinant Match,,56.62732919254658,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,6129-7578,98.1%,100.0%,0,98.13664596273291,,,,,,,,,,100,97.3,0,1,7,0,1,❌ None
60,61,1,99.3920972644377,93,2577,1,⭐ Excellent Match (1/1),Step 2: Best Match,2,2,4,10,2,8,50.0%,20.0%,✅ Equal,14,4,10,93_Recombination events.csv|2577,2577,93_Recombination events.csv,6036,10000,"['10', '48']",1000,0.000025,0.005,0.1,5000,50,6054,9993,6054-9993,"['10', '48']",['8'],"['11', '23', '13']",18,7,25,99.4,,,,,✅ Complete (2/2),56.88,100,2/2,100,2,2,2/2,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,6036-10000,99.4%,100.0%,0,99.4,,,,,,,,,,100,97.5,0,1,2,0,1,❌ None
61,62,1,99.3467336683417,5,1963,3,⭐ Excellent Match (1/1),Step 2: Best Match,4,3,4,10,0,7,100.0%,30.0%,❌ Diff: RDP=4 vs Santa=3,14,7,7,5_Recombination events.csv|1963,1963,5_Recombination events.csv,7500,10000,['5'],1000,0.000025,0.005,0.1,5000,50,7508,9990,7508-9990,['5'],"['34', '32', '39', '1', '6', '49', '10', '38', '45', '14', '46', '28', '17', '18', '2', '9', '42', '33', '44', '48', '12', '26', '16', '37', '30', '23', '40', '3', '31', '36', '4', '15', '41', '47', '24', '21']","['22', '43', '13', '19', '20', '8', '27', '25', '29', '35', '7']",8,10,18,99.3,,,,,🎯 Perfect (1/1),58.86,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,7500-10000,99.3%,100.0%,0,99.3,,,,,,,,,,100,98.2,0,1,2,0,3,❌ None
62,63,2,99.2914979757085,6,2422,1,✅ Complete Match (1/1),Step 2: Best Match,2,2,2,8,0,6,100.0%,25.0%,✅ Equal,10,4,6,6_Recombination events.csv|2422,2422,6_Recombination events.csv,8268,10000,['48'],1000,0.000025,0.005,0.1,5000,50,8260,9982,8260-9982,['48'],['43'],"['38', '27', '19', '32']",8,18,26,99,,,,,🎯 Perfect (1/1),56.8,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,8268-10000,99.0%,100.0%,0,99,,,,,,,,,,100,97.4,0,1,3,0,1,❌ None
63,64,1,99.28789420142422,75,2410,2,✅ Complete Match (1/1),Step 2: Best Match,2,2,2,5,0,3,100.0%,40.0%,✅ Equal,7,4,3,75_Recombination events.csv|2410,2410,75_Recombination events.csv,3297,6063,['6'],1000,0.000025,0.005,0.1,5000,50,3295,6034,3295-6034,['6'],"['4', '40']","['34', '27', '8']",2,29,31,99,,,,,🎯 Perfect (1/1),56.8,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,3297-6063,99.0%,100.0%,0,99,,,,,,,,,,100,96.9,0,1,3,0,2,❌ None
64,65,1,99.16926272066459,13,2463,2,✅ Complete Match (1/1),Step 2: Best Match,2,2,2,5,0,3,100.0%,40.0%,✅ Equal,7,4,3,13_Recombination events.csv|2463,2463,13_Recombination events.csv,1857,10000,"['16', '29', '48', '50', '8']",1000,0.000025,0.005,0.1,5000,50,1886,9976,1886-9976,"['48', '50', '16', '8', '29']","['13', '11', '34', '19', '6', '10', '35', '14', '5', '17', '27', '2', '9', '42', '33', '44', '22', '23', '40', '7', '36', '15', '25']","['4', '46', '12', '26', '20', '32', '28', '47', '24', '38', '30', '21', '3']",29,24,53,99.3,,,,,✅ Complete (5/5),56.86,100,5/5,100,5,5,5/5,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,1857-10000,99.3%,100.0%,0,99.3,,,,,,,,,,20,94.7,0,1,3,0,2,❌ None
65,66,2,98.99091826437942,22,2541,1,⭐ Excellent Match (1/1),Step 2: Best Match,2,2,2,6,0,4,100.0%,33.3%,✅ Equal,8,4,4,22_Recombination events.csv|2541,2541,22_Recombination events.csv,5745,10000,['7'],1000,0.000025,0.005,0.1,5000,50,5739,9977,5739-9977,['7'],['45'],"['1', '28']",6,23,29,99.5,,,,,🎯 Perfect (1/1),56.900000000000006,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,5745-10000,99.5%,100.0%,0,99.5,,,,,,,,,,100,97.1,0,1,2,0,1,❌ None
66,67,2,98.78419452887539,87,2453,1,✅ Complete Match (1/1),Step 2: Best Match,4,3,8,11,4,8,50.0%,27.3%,❌ Diff: RDP=4 vs Santa=3,19,7,12,87_Recombination events.csv|2453,2453,87_Recombination events.csv,7368,10000,"['24', '27']",1000,0.000025,0.005,0.1,5000,50,7369,9964,7369-9964,"['24', '27']",['14'],"['38', '6']",1,36,37,98.6,,,,,✅ Complete (2/2),56.72,100,2/2,100,2,2,2/2,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,7368-10000,98.6%,100.0%,0,98.6,,,,,,,,,,100,96.3,0,1,3,0,1,❌ None
67,68,1,98.62104187946885,39,2493,2,Standard_Match,Step 1: Approximate,3,3,3,6,0,3,100.0%,50.0%,✅ Equal,9,6,3,39_Recombination events.csv|2493,2493,39_Recombination events.csv,3966,5304,['25'],1000,0.000025,0.005,0.1,5000,50,3926,5312,3926-5312,['25'],"['2', '29', '50', '18']","['27', '12']",40,8,48,100,1338,334.5,25,Exact Recombinant Match,,57,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,3966-5304,100.0%,100.0%,0,100,,,,,,,,,,100,95.2,0,1,7,0,2,❌ None
68,69,2,98.58870967741936,82,2536,1,✅ Complete Match (1/1),Step 2: Best Match,2,2,2,9,0,7,100.0%,22.2%,✅ Equal,11,4,7,82_Recombination events.csv|2536,2536,82_Recombination events.csv,777,7365,['5'],1000,0.000025,0.005,0.1,5000,50,792,7344,792-7344,['5'],"['44', '4']","['37', '14']",15,21,36,99.5,,,,,🎯 Perfect (1/1),56.900000000000006,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,777-7365,99.5%,100.0%,0,99.5,,,,,,,,,,100,96.4,0,1,3,0,1,❌ None
