,Global_Rank,Tag_Rank,Tag_Specific_Quality_Score,Tag,Santa_ID,RDP_Event_ID,Match_Type,Source_Tab,Tag_RDP_Count,Tag_Santa_Count,Tag_Original_RDP_Count,Tag_Original_Santa_Count,Tag_Remaining_RDP,Tag_Remaining_Santa,Tag_RDP_Match_Rate,Tag_Santa_Match_Rate,RDP_Santa_Equal,Tag_Total_Original,Tag_Total_Matched,Tag_Total_Remaining,SantaID,Santa_Event,Santa_Tag,Santa_INI,Santa_END,Santa_Recombinant,santa_popSize,santa_mutationRate,santa_recombProb,santa_dualInfectProb,santa_genCount,santa_sampleSize,RDP_INI,RDP_END,RDP_Breakpoints,RDP_Recombinant,RDP_Minor,RDP_Major,INI_Difference,END_Difference,Total_Difference,Overlap_Percentage,Fragment_Size,Dynamic_Tolerance,Tolerance_Percent,Validation,Recombinant_Match_Quality,Quality_Score,Jaccard_Similarity,Sequence_Ratio,Sequence_Coverage,Santa_Recombinant_Count,RDP_Recombinant_Count,Covered_Sequences,Breakpoint_Score,Overlap_Score,Santa_Breakpoint,Santa_Size,Santa_Seqs_Count,Tolerance,Max_End_Distance,Chain_Score,Start_Score,End_Score,Continuity_Score,Recombinant_Score,Seq_Ratio,Seq_Ratio_%,Reaches_Santa_End,RDP_Tags,Chain_Length,Chain_INI,Chain_END,Start_Distance,End_Distance,Total_Gap,Chain_Logic_Valid,Logic_Validation_Msg,Quality_Check,Coverage_Percentage,Valid,Minor/Major,Start_Anchor,End_Anchor,Full_Coverage,Pre_Start_RDPs,Reaches_Start,Reaches_End,RDP_Num,Santa_Breakpoints,Display_Coverage,Display_Seq_Ratio,Structural_Score,Coverage_Score,tag,Parent_Child_Type,Matched_Value,Breakpoint_Matches,Num_Breakpoint_Matches,Avg_Distance,Total_Distance,Start_Dist,End_Dist,Recombinant_Match_Score,Start_End_Diff_Score,Chain_Bonus,Step_Priority,Match_Type_Priority,Reaches_Priority,RDP_Set,Reaches_Status
69,70,1,98.5522233712513,30,2479,2,✅ Complete Match (1/1),Step 2: Best Match,2,2,2,4,0,2,100.0%,50.0%,✅ Equal,6,4,2,30_Recombination events.csv|2479,2479,30_Recombination events.csv,2442,10000,['11'],1000,0.000025,0.005,0.1,5000,50,2465,9962,2465-9962,['11'],['35'],"['40', '28']",23,38,61,99.2,,,,,🎯 Perfect (1/1),56.84,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,2442-10000,99.2%,100.0%,0,99.2,,,,,,,,,,100,93.9,0,1,3,0,2,❌ None
70,71,2,98.44689378757515,14,2553,2,Standard_Match,Step 1: Approximate,2,2,2,6,0,4,100.0%,33.3%,✅ Equal,8,4,4,14_Recombination events.csv|2553,2553,14_Recombination events.csv,3561,8592,['39'],1000,0.000025,0.005,0.1,5000,50,3572,8570,3572-8570,['39'],['45'],"['24', '4']",11,22,33,99.34406678592725,4969,1242.2,25,Exact Recombinant Match,,56.86881335718545,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,3561-8592,99.3%,100.0%,0,99.34406678592725,,,,,,,,,,100,96.7,0,1,7,0,2,❌ None
71,72,2,98.42958459979735,62,2437,2,Standard_Match,Step 1: Approximate,2,2,2,5,0,3,100.0%,40.0%,✅ Equal,7,4,3,62_Recombination events.csv|2437,2437,62_Recombination events.csv,1134,4140,['3'],1000,0.000025,0.005,0.1,5000,50,1120,4170,1120-4170,['3'],"['48', '11', '50', '49', '38']",['46'],14,30,44,100,3006,751.5,25,Exact Recombinant Match,,57,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,1134-4140,100.0%,100.0%,0,100,,,,,,,,,,100,95.6,0,1,7,0,2,❌ None
72,73,2,98.3971044467425,70,2463,2,Standard_Match,Step 1: Approximate,2,2,2,3,0,1,100.0%,66.7%,✅ Equal,5,4,1,70_Recombination events.csv|2463,2463,70_Recombination events.csv,6213,9252,['14'],1000,0.000025,0.005,0.1,5000,50,6193,9296,6193-9296,['14'],"['34', '1', '50', '37', '30', '45']","['5', '32', '47', '6', '49', '24']",20,44,64,100,3039,759.8,25,Exact Recombinant Match,,57,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,6213-9252,100.0%,100.0%,0,100,,,,,,,,,,100,93.6,0,1,7,0,2,❌ None
73,74,1,98.2982982982983,15,2408,2,✅ Complete Match (1/1),Step 2: Best Match,2,2,2,7,0,5,100.0%,28.6%,✅ Equal,9,4,5,15_Recombination events.csv|2408,2408,15_Recombination events.csv,330,10000,"['1', '19', '38', '45']",1000,0.000025,0.005,0.1,5000,50,324,9971,324-9971,"['38', '45', '19', '1']","['32', '26']","['22', '11', '39', '20', '8', '30', '9', '23', '3']",6,29,35,99.7,,,,,✅ Complete (4/4),56.94,100,4/4,100,4,4,4/4,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,330-10000,99.7%,100.0%,0,99.7,,,,,,,,,,25,96.5,0,1,3,0,2,❌ None
74,75,2,98.0263157894737,89,2407,5,Standard_Match,Step 1: Approximate,7,7,8,12,1,5,87.5%,58.3%,✅ Equal,20,14,6,89_Recombination events.csv|2407,2407,89_Recombination events.csv,7770,10000,['4'],1000,0.000025,0.005,0.1,5000,50,7814,9993,7814-9993,['4'],"['39', '29', '7']","['43', '11', '32', '1', '6', '10', '45', '46', '5', '20', '28', '17', '27', '18', '2', '9', '37', '30', '31', '3', '41', '47', '25']",44,7,51,97.71300448430493,2230,557.5,25,Exact Recombinant Match,,56.54260089686099,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,7770-10000,97.7%,100.0%,0,97.71300448430493,,,,,,,,,,100,94.9,0,1,7,0,5,❌ None
75,76,1,97.99196787148594,65,2457,3,Standard_Match,Step 1: Approximate,4,4,4,14,0,10,100.0%,28.6%,✅ Equal,18,8,10,65_Recombination events.csv|2457,2457,65_Recombination events.csv,102,5019,['26'],1000,0.000025,0.005,0.1,5000,50,136,5029,136-5029,['26'],['18'],"['46', '41', '8']",34,10,44,99.30852145617246,4917,1229.2,25,Exact Recombinant Match,,56.86170429123449,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,102-5019,99.3%,100.0%,0,99.30852145617246,,,,,,,,,,100,95.6,0,1,7,0,3,❌ None
76,77,3,97.97365754812563,87,2432,2,✅ Complete Match (1/1),Step 2: Best Match,4,3,8,11,4,8,50.0%,27.3%,❌ Diff: RDP=4 vs Santa=3,19,7,12,87_Recombination events.csv|2432,2432,87_Recombination events.csv,6345,8532,['8'],1000,0.000025,0.005,0.1,5000,50,6346,8480,6346-8480,['8'],['40'],"['17', '1', '49']",1,52,53,97.6,,,,,🎯 Perfect (1/1),56.519999999999996,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,6345-8532,97.6%,100.0%,0,97.6,,,,,,,,,,100,94.7,0,1,3,0,2,❌ None
77,78,3,97.77327935222672,89,2487,4,Standard_Match,Step 1: Approximate,7,7,8,12,1,5,87.5%,58.3%,✅ Equal,20,14,6,89_Recombination events.csv|2487,2487,89_Recombination events.csv,8559,10000,['13'],1000,0.000025,0.005,0.1,5000,50,8539,9964,8539-9964,['13'],"['15', '8']",['49'],20,36,56,97.50173490631506,1441,360.2,25,Exact Recombinant Match,,56.500346981263014,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,8559-10000,97.5%,100.0%,0,97.50173490631506,,,,,,,,,,100,94.4,0,1,7,0,4,❌ None
78,79,2,97.5359342915811,42,2491,2,✅ Complete Match (1/1),Step 2: Best Match,2,2,2,11,0,9,100.0%,18.2%,✅ Equal,13,4,9,42_Recombination events.csv|2491,2491,42_Recombination events.csv,6390,10000,['9'],1000,0.000025,0.005,0.1,5000,50,6440,9976,6440-9976,['9'],['13'],"['14', '5', '20', '6', '37', '25', '7']",50,24,74,98,,,,,🎯 Perfect (1/1),56.6,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,6390-10000,98.0%,100.0%,0,98,,,,,,,,,,100,92.6,0,1,3,0,2,❌ None
79,80,2,97.45158002038735,51,2525,4,✅ Complete Match (1/1),Step 2: Best Match,4,4,4,8,0,4,100.0%,50.0%,✅ Equal,12,8,4,51_Recombination events.csv|2525,2525,51_Recombination events.csv,7986,10000,['4'],1000,0.000025,0.005,0.1,5000,50,7940,9977,7940-9977,['4'],['20'],"['22', '43', '11', '15', '41', '39', '1', '42', '47', '38', '37', '40', '25']",46,23,69,98.9,,,,,🎯 Perfect (1/1),56.78,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,7986-10000,98.9%,100.0%,0,98.9,,,,,,,,,,100,93.1,0,1,3,0,4,❌ None
80,81,1,97.4216380182002,16,2303,1,✅ Complete Match (1/1),Step 2: Best Match,3,3,4,9,1,6,75.0%,33.3%,✅ Equal,13,6,7,16_Recombination events.csv|2303,2303,16_Recombination events.csv,1860,4341,"['12', '14', '15', '28', '31', '32', '34', '9']",1000,0.000025,0.005,0.1,5000,50,1917,4346,1917-4346,"['14', '15', '34', '12', '32', '28', '9', '31']","['5', '18', '25']","['17', '13']",57,5,62,97.7,,,,,✅ Complete (8/8),56.540000000000006,100,8/8,100,8,8,8/8,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,1860-4341,97.7%,100.0%,0,97.7,,,,,,,,,,50,93.8,0,1,3,0,1,❌ None
81,82,1,97.33935742971887,17,2444,2,Standard_Match,Step 1: Approximate,2,2,2,14,0,12,100.0%,14.3%,✅ Equal,16,4,12,17_Recombination events.csv|2444,2444,17_Recombination events.csv,5925,10000,['3'],1000,0.000025,0.005,0.1,5000,50,5926,9944,5926-9944,['3'],"['46', '12']","['5', '20', '49', '35', '7']",1,56,57,98.60122699386503,4075,1018.8,25,Exact Recombinant Match,,56.720245398773,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,5925-10000,98.6%,100.0%,0,98.60122699386503,,,,,,,,,,100,94.3,0,1,7,0,2,❌ None
82,83,1,96.95740365111561,57,2486,3,✅ Complete Match (1/1),Step 2: Best Match,3,3,3,8,0,5,100.0%,37.5%,✅ Equal,11,6,5,57_Recombination events.csv|2486,2486,57_Recombination events.csv,2175,10000,['7'],1000,0.000025,0.005,0.1,5000,50,2183,9934,2183-9934,['7'],"['43', '11', '8', '38', '37', '35']","['26', '4']",8,66,74,99.1,,,,,🎯 Perfect (1/1),56.82,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,2175-10000,99.1%,100.0%,0,99.1,,,,,,,,,,100,92.6,0,1,3,0,3,❌ None
83,84,2,96.65653495440729,36,2447,2,Standard_Match,Step 1: Approximate,4,4,4,7,0,3,100.0%,57.1%,✅ Equal,11,8,3,36_Recombination events.csv|2447,2447,36_Recombination events.csv,7881,10000,['33'],1000,0.000025,0.005,0.1,5000,50,7842,9960,7842-9960,['33'],"['36', '43', '11', '38', '45', '9', '35']","['4', '41', '19', '39', '23', '42']",39,40,79,98.11231713072203,2119,529.8,25,Exact Recombinant Match,,56.62246342614441,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,7881-10000,98.1%,100.0%,0,98.11231713072203,,,,,,,,,,100,92.1,0,1,7,0,2,❌ None
84,85,2,96.64948453608247,80,2443,2,Standard_Match,Step 1: Approximate,3,3,3,8,0,5,100.0%,37.5%,✅ Equal,11,6,5,80_Recombination events.csv|2443,2443,80_Recombination events.csv,8889,10000,"['32', '49']",1000,0.000025,0.005,0.1,5000,50,8886,9908,8886-9908,"['32', '49']","['39', '20', '43']","['36', '22', '13', '34', '46', '26', '38', '17', '18', '30', '23', '35', '7']",3,92,95,91.71917191719172,1111,277.8,25,Exact Recombinant Match,,55.34383438343835,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,8889-10000,91.7%,100.0%,0,91.71917191719172,,,,,,,,,,100,90.5,0,1,7,0,2,❌ None
85,86,2,96.00818833162742,11,2513,3,✅ Complete Match (1/1),Step 2: Best Match,3,3,4,10,1,7,75.0%,30.0%,✅ Equal,14,6,8,11_Recombination events.csv|2513,2513,11_Recombination events.csv,1674,10000,['18'],1000,0.000025,0.005,0.1,5000,50,1699,9924,1699-9924,['18'],"['38', '37', '15']","['22', '1']",25,76,101,98.8,,,,,🎯 Perfect (1/1),56.760000000000005,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,1674-10000,98.8%,100.0%,0,98.8,,,,,,,,,,100,89.9,0,1,3,0,3,❌ None
86,87,3,95.8966565349544,36,2440,4,Standard_Match,Step 1: Approximate,4,4,4,7,0,3,100.0%,57.1%,✅ Equal,11,8,3,36_Recombination events.csv|2440,2440,36_Recombination events.csv,6027,10000,"['21', '25']",1000,0.000025,0.005,0.1,5000,50,6074,9953,6074-9953,"['21', '25']","['36', '44', '43', '11', '38', '2', '40', '45', '9', '35']","['32', '22']",47,47,94,97.63402970047824,3973,993.2,25,Exact Recombinant Match,,56.52680594009565,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,6027-10000,97.6%,100.0%,0,97.63402970047824,,,,,,,,,,100,90.6,0,1,7,0,4,❌ None
87,88,1,95.34518828451883,23,2401,1,✅ Complete Match (1/1),Step 2: Best Match,2,2,2,4,0,2,100.0%,50.0%,✅ Equal,6,4,2,23_Recombination events.csv|2401,2401,23_Recombination events.csv,3351,10000,"['20', '35']",1000,0.000025,0.005,0.1,5000,50,3450,9966,3450-9966,"['20', '35']","['34', '41', '33', '9']","['19', '47', '42']",99,34,133,98,,,,,✅ Complete (2/2),56.6,100,2/2,100,2,2,2/2,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,3351-10000,98.0%,100.0%,0,98,,,,,,,,,,100,86.7,0,1,3,0,1,❌ None
88,89,1,93.33333333333334,91,2315,2,✅ Complete Match (1/1),Step 2: Best Match,3,3,3,13,0,10,100.0%,23.1%,✅ Equal,16,6,10,91_Recombination events.csv|2315,2315,91_Recombination events.csv,9123,10000,"['1', '11', '14', '16', '21', '25', '3', '30', '31', '40', '42', '47', '48', '6', '7']",1000,0.000025,0.005,0.1,5000,50,9122,9950,9122-9950,"['14', '48', '31', '11', '1', '6', '16', '42', '47', '3', '25', '30', '21', '40', '7']","['24', '17', '45', '9']",['46'],1,50,51,94.3,,,,,✅ Complete (15/15),55.86,100,15/15,100,15,15,15/15,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,9123-10000,94.3%,100.0%,0,94.3,,,,,,,,,,86.66666666666667,94.9,0,1,3,0,2,❌ None
89,90,1,93.32638164754952,92,2265,2,✅ Complete Match (1/1),Step 2: Best Match,2,2,2,7,0,5,100.0%,28.6%,✅ Equal,9,4,5,92_Recombination events.csv|2265,2265,92_Recombination events.csv,2139,10000,"['21', '26', '27', '37']",1000,0.000025,0.005,0.1,5000,50,2244,9936,2244-9936,"['21', '27', '26', '37']","['10', '14', '18', '13']","['43', '11', '34', '19', '32', '1', '6', '39', '38', '49', '50', '45', '35', '46', '5', '20', '28', '17', '29', '2', '9', '42', '33', '44', '22', '48', '12', '16', '8', '30', '23', '40', '7', '3', '31', '36', '4', '15', '41', '47', '24', '25']",105,64,169,97.9,,,,,✅ Complete (4/4),54.58,100,4/4,100,4,4,4/4,50,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,2139-10000,97.9%,100.0%,0,97.9,,,,,,,,,,100,83.1,0,1,3,0,2,❌ None
90,91,2,92.85714285714286,93,2253,2,✅ Complete Match (1/1),Step 2: Best Match,2,2,4,10,2,8,50.0%,20.0%,✅ Equal,14,4,10,93_Recombination events.csv|2253,2253,93_Recombination events.csv,8646,9285,"['10', '16', '20', '22', '25', '28', '29', '3', '30', '34', '36', '37', '39', '40', '41', '44', '47', '48', '49', '5', '50', '6', '8']",1000,0.000025,0.005,0.1,5000,50,8656,9282,8656-9282,"['34', '39', '50', '6', '49', '5', '20', '28', '29', '44', '22', '16', '8', '37', '30', '40', '3', '36', '41', '47', '25']","['43', '12', '26', '24', '27', '18', '45', '35', '42']","['13', '11', '19', '32', '1', '10', '38', '14', '46', '17', '2', '9', '33', '48', '23', '31', '7', '4', '15', '21']",10,3,13,98,,,,,✅ Complete (21/21),58.6,91.3,21/21,100,23,21,21/21,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,8646-9285,98.0%,100.0%,0,98,,,,,,,,,,85.71428571428571,98.7,0,1,3,0,2,❌ None
91,92,2,91.66666666666667,38,2280,2,✅ Complete Match (1/1),Step 2: Best Match,2,2,2,3,0,1,100.0%,66.7%,✅ Equal,5,4,1,38_Recombination events.csv|2280,2280,38_Recombination events.csv,9693,10000,"['13', '30', '35', '4']",1000,0.000025,0.005,0.1,5000,50,9700,9990,9700-9990,"['4', '30', '35', '13']","['44', '31', '43', '11', '7', '1', '6', '16', '23', '3']","['34', '49', '10', '38', '45', '14', '5', '20', '28', '17', '27', '2', '9', '42', '33', '22', '48', '8', '40', '41', '47', '24', '21', '25']",7,10,17,94.5,,,,,✅ Complete (4/4),57.900000000000006,100,4/4,100,4,4,4/4,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,9693-10000,94.5%,100.0%,0,94.5,,,,,,,,,,50,98.3,0,1,3,0,2,❌ None
92,93,4,91.54858299595142,89,2423,7,✅ Complete Match (1/1),Step 2: Best Match,7,7,8,12,1,5,87.5%,58.3%,✅ Equal,20,14,6,89_Recombination events.csv|2423,2423,89_Recombination events.csv,2643,3876,['4'],1000,0.000025,0.005,0.1,5000,50,2806,3892,2806-3892,['4'],"['19', '22', '49', '13']","['34', '5', '48']",163,16,179,86.8,,,,,🎯 Perfect (1/1),52.36,100,1/1,100,1,1,1/1,50,96.4,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,7,2643-3876,86.8%,100.0%,0,86.8,,,,,,,,,,100,82.1,0,1,3,0,7,❌ None
93,94,3,90.88128996385876,51,2133,1,✅ Complete Match (1/1),Step 2: Best Match,4,4,4,8,0,4,100.0%,50.0%,✅ Equal,12,8,4,51_Recombination events.csv|2133,2133,51_Recombination events.csv,4041,10000,"['1', '10', '11', '13', '14', '15', '17', '2', '20', '21', '22', '23', '24', '25', '27', '3', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '45', '46', '47', '48', '49', '5', '50', '6', '7', '9']",1000,0.000025,0.005,0.1,5000,50,3984,9978,3984-9978,"['43', '13', '11', '34', '39', '1', '49', '6', '10', '38', '50', '45', '14', '46', '5', '20', '27', '9', '42', '33', '22', '48', '37', '40', '7', '3', '36', '4', '15', '41', '47', '21', '25']","['30', '31']","['44', '12', '19', '26', '32', '16', '8', '28', '18', '29', '2']",57,22,79,99.6,,,,,✅ Complete (33/33),56.92,86.8,33/33,100,38,33,33/33,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,4041-10000,99.6%,100.0%,0,99.6,,,,,,,,,,87.87878787878788,92.1,0,1,3,0,1,❌ None
94,95,2,90.47619047619048,17,2266,1,🎯 Perfect Match (1/1),Step 2: Best Match,2,2,2,14,0,12,100.0%,14.3%,✅ Equal,16,4,12,17_Recombination events.csv|2266,2266,17_Recombination events.csv,1476,7407,"['10', '13', '17', '2', '24', '25', '26', '27', '29', '31', '36', '37', '39', '4', '40', '41', '43', '44', '6', '8', '9']",1000,0.000025,0.005,0.1,5000,50,1474,7405,1474-7405,"['43', '13', '39', '6', '10', '17', '27', '29', '2', '9', '44', '26', '8', '37', '40', '31', '36', '4', '41', '24', '25']","['33', '22', '11', '19', '32', '47', '16', '28', '30', '45', '23']","['14', '48', '15', '34', '12', '46', '50', '38', '18', '21', '42']",2,2,4,100,,,,,✅ Complete (21/21),59,100,21/21,100,21,21,21/21,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,1476-7407,100.0%,100.0%,0,100,,,,,,,,,,80.95238095238095,99.6,0,1,1,0,1,❌ None
95,96,2,89.77963699538243,18,2343,2,✅ Complete Match (1/1),Step 2: Best Match,2,2,2,5,0,3,100.0%,40.0%,✅ Equal,7,4,3,18_Recombination events.csv|2343,2343,18_Recombination events.csv,1797,5073,"['1', '12', '14', '15', '16', '18', '2', '21', '23', '24', '26', '27', '28', '3', '30', '31', '36', '37', '4', '40', '42', '43', '44', '49']",1000,0.000025,0.005,0.1,5000,50,1736,5056,1736-5056,"['43', '1', '49', '14', '28', '27', '18', '2', '42', '44', '12', '26', '16', '37', '23', '40', '31', '3', '36', '4', '15', '24', '21']","['22', '48', '11', '34', '5', '19', '32', '41', '46', '8', '10', '17', '45', '9', '35', '7']","['13', '47', '6', '50', '38', '29', '25']",61,17,78,99.5,,,,,✅ Complete (23/23),56.900000000000006,95.8,23/23,100,24,23,23/23,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,1797-5073,99.5%,100.0%,0,99.5,,,,,,,,,,82.6086956521739,92.2,0,1,3,0,2,❌ None
96,97,2,89.22520661157026,61,2210,2,✅ Complete Match (1/1),Step 2: Best Match,3,3,3,4,0,1,100.0%,75.0%,✅ Equal,7,6,1,61_Recombination events.csv|2210,2210,61_Recombination events.csv,7917,9900,"['10', '15', '16', '17', '22', '23', '25', '27', '3', '34', '35', '36', '38', '39', '41', '42', '45', '47', '50', '9']",1000,0.000025,0.005,0.1,5000,50,7872,9902,7872-9902,"['34', '39', '50', '10', '38', '45', '35', '17', '27', '9', '42', '22', '16', '23', '3', '36', '15', '41', '47', '25']",['2'],"['44', '14', '48', '11', '46', '12', '1', '6', '24', '37', '29']",45,2,47,100,,,,,✅ Complete (20/20),57,100,20/20,100,20,20,20/20,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,7917-9900,100.0%,100.0%,0,100,,,,,,,,,,80,95.3,0,1,3,0,2,❌ None
97,98,3,88.68227731864096,61,2178,1,⭐ Excellent Match (1/1),Step 2: Best Match,3,3,3,4,0,1,100.0%,75.0%,✅ Equal,7,6,1,61_Recombination events.csv|2178,2178,61_Recombination events.csv,3705,10000,"['18', '19', '28', '30', '31', '32', '49', '5', '7']",1000,0.000025,0.005,0.1,5000,50,3705,9964,3705-9964,"['31', '5', '19', '32', '28', '49', '18', '30', '7']","['33', '44', '14', '48', '11', '46', '12', '1', '50', '6', '8', '24', '37', '29', '40']","['4', '43', '13', '26', '20', '21']",0,36,36,99.4,,,,,✅ Complete (9/9),56.88,100,9/9,100,9,9,9/9,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,3705-10000,99.4%,100.0%,0,99.4,,,,,,,,,,77.77777777777779,96.4,0,1,2,0,1,❌ None
98,99,1,87.61329305135952,20,2438,5,Standard_Match,Step 1: Approximate,3,3,5,12,2,9,60.0%,25.0%,✅ Equal,17,6,11,20_Recombination events.csv|2438,2438,20_Recombination events.csv,2499,3606,"['10', '36']",1000,0.000025,0.005,0.1,5000,50,2588,3770,2588-3770,"['10', '36']",['31'],"['15', '43']",89,164,253,91.9602529358627,1107,276.8,25,Exact Recombinant Match,,53.39205058717254,,,,,,,50,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,2499-3606,92.0%,100.0%,0,91.9602529358627,,,,,,,,,,100,74.7,0,1,7,0,5,❌ None
99,100,2,83.33333333333333,16,2435,2,⭐ Excellent Match (1/1),Step 2: Best Match,3,3,4,9,1,6,75.0%,33.3%,✅ Equal,13,6,7,16_Recombination events.csv|2435,2435,16_Recombination events.csv,3306,10000,"['23', '41', '43']",1000,0.000025,0.005,0.1,5000,50,3305,9990,3305-9990,"['41', '23', '43']","['27', '22', '8', '3']","['17', '13']",1,10,11,99.9,,,,,✅ Complete (3/3),58.980000000000004,100,3/3,100,3,3,3/3,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,3306-10000,99.9%,100.0%,0,99.9,,,,,,,,,,33.33333333333333,98.9,0,1,2,0,2,❌ None
100,101,2,83.23097918799044,96,2465,2,✅ Complete Match (1/1),Step 2: Best Match,3,3,3,7,0,4,100.0%,42.9%,✅ Equal,10,6,4,96_Recombination events.csv|2465,2465,96_Recombination events.csv,6870,8397,"['10', '26', '29', '37', '6', '7']",1000,0.000025,0.005,0.1,5000,50,6874,8376,6874-8376,"['26', '6', '10', '37', '29', '7']","['19', '17', '32', '43']","['13', '39', '1', '49', '50', '38', '45', '35', '14', '5', '20', '27', '18', '2', '9', '42', '33', '44', '48', '12', '16', '8', '30', '40', '31', '3', '4', '47', '24', '21']",4,21,25,98.4,,,,,✅ Complete (6/6),56.68000000000001,100,6/6,100,6,6,6/6,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,6870-8397,98.4%,100.0%,0,98.4,,,,,,,,,,66.66666666666666,97.5,0,1,3,0,2,❌ None
