,Global_Rank,Tag_Rank,Tag_Specific_Quality_Score,Tag,Santa_ID,RDP_Event_ID,Match_Type,Source_Tab,Tag_RDP_Count,Tag_Santa_Count,Tag_Original_RDP_Count,Tag_Original_Santa_Count,Tag_Remaining_RDP,Tag_Remaining_Santa,Tag_RDP_Match_Rate,Tag_Santa_Match_Rate,RDP_Santa_Equal,Tag_Total_Original,Tag_Total_Matched,Tag_Total_Remaining,SantaID,Santa_Event,Santa_Tag,Santa_INI,Santa_END,Santa_Recombinant,santa_popSize,santa_mutationRate,santa_recombProb,santa_dualInfectProb,santa_genCount,santa_sampleSize,RDP_INI,RDP_END,RDP_Breakpoints,RDP_Recombinant,RDP_Minor,RDP_Major,INI_Difference,END_Difference,Total_Difference,Overlap_Percentage,Fragment_Size,Dynamic_Tolerance,Tolerance_Percent,Validation,Recombinant_Match_Quality,Quality_Score,Jaccard_Similarity,Sequence_Ratio,Sequence_Coverage,Santa_Recombinant_Count,RDP_Recombinant_Count,Covered_Sequences,Breakpoint_Score,Overlap_Score,Santa_Breakpoint,Santa_Size,Santa_Seqs_Count,Tolerance,Max_End_Distance,Chain_Score,Start_Score,End_Score,Continuity_Score,Recombinant_Score,Seq_Ratio,Seq_Ratio_%,Reaches_Santa_End,RDP_Tags,Chain_Length,Chain_INI,Chain_END,Start_Distance,End_Distance,Total_Gap,Chain_Logic_Valid,Logic_Validation_Msg,Quality_Check,Coverage_Percentage,Valid,Minor/Major,Start_Anchor,End_Anchor,Full_Coverage,Pre_Start_RDPs,Reaches_Start,Reaches_End,RDP_Num,Santa_Breakpoints,Display_Coverage,Display_Seq_Ratio,Structural_Score,Coverage_Score,tag,Parent_Child_Type,Matched_Value,Breakpoint_Matches,Num_Breakpoint_Matches,Avg_Distance,Total_Distance,Start_Dist,End_Dist,Recombinant_Match_Score,Start_End_Diff_Score,Chain_Bonus,Step_Priority,Match_Type_Priority,Reaches_Priority,RDP_Set,Reaches_Status
101,102,2,80.28455284552845,86,2339,3,✅ Complete Match (1/1),Step 2: Best Match,4,4,4,10,0,6,100.0%,40.0%,✅ Equal,14,8,6,86_Recombination events.csv|2339,2339,86_Recombination events.csv,1875,3114,"['13', '18', '19', '20', '30', '32', '4', '45', '50']",1000,0.000025,0.005,0.1,5000,50,1904,3120,1904-3120,"['4', '13', '19', '20', '32', '18', '30', '45']","['44', '14', '43', '46', '12', '39', '21', '24', '37', '2', '9', '23', '40', '3']","['36', '48', '34', '41', '1', '6', '38', '17', '25', '7']",29,6,35,97.7,,,,,✅ Complete (8/8),56.540000000000006,88.9,8/8,100,9,8,8/8,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,1875-3114,97.7%,100.0%,0,97.7,,,,,,,,,,62.5,96.5,0,1,3,0,3,❌ None
102,103,2,80.21462105969147,69,2477,2,✅ Complete Match (1/1),Step 2: Best Match,2,2,2,7,0,5,100.0%,28.6%,✅ Equal,9,4,5,69_Recombination events.csv|2477,2477,69_Recombination events.csv,1347,10000,"['1', '25', '3', '31', '37', '47']",1000,0.000025,0.005,0.1,5000,50,1357,9942,1357-9942,"['31', '1', '47', '37', '3', '25']","['24', '9']","['15', '30']",10,58,68,99.2,,,,,✅ Complete (6/6),56.84,100,6/6,100,6,6,6/6,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,1347-10000,99.2%,100.0%,0,99.2,,,,,,,,,,33.33333333333333,93.2,0,1,3,0,2,❌ None
103,104,2,80.21148036253776,20,2441,1,✅ Complete Match (1/1),Step 2: Best Match,3,3,5,12,2,9,60.0%,25.0%,✅ Equal,17,6,11,20_Recombination events.csv|2441,2441,20_Recombination events.csv,1758,4077,"['13', '29', '40', '49', '5', '9']",1000,0.000025,0.005,0.1,5000,50,1758,4146,1758-4146,"['13', '5', '49', '29', '9', '40']","['16', '6']",['2'],0,69,69,100,,,,,✅ Complete (6/6),57,100,6/6,100,6,6,6/6,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,1758-4077,100.0%,100.0%,0,100,,,,,,,,,,66.66666666666666,93.1,0,1,3,0,1,❌ None
104,105,1,78.57142857142857,59,2564,1,✅ Complete Match (1/1),Step 2: Best Match,2,2,2,7,0,5,100.0%,28.6%,✅ Equal,9,4,5,59_Recombination events.csv|2564,2564,59_Recombination events.csv,6093,10000,"['21', '26', '31', '37', '39', '4', '43', '46']",1000,0.000025,0.005,0.1,5000,50,6110,9950,6110-9950,"['4', '43', '46', '39', '26', '37', '21', '31']","['10', '19']","['36', '14', '22', '32', '20', '42', '49', '8', '16', '50', '3', '25', '18', '30', '45', '7']",17,50,67,98.3,,,,,✅ Complete (8/8),56.66,100,8/8,100,8,8,8/8,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,6093-10000,98.3%,100.0%,0,98.3,,,,,,,,,,50,93.3,0,1,3,0,1,❌ None
105,106,3,77.97438490057296,16,1968,4,✅ Complete Match (1/1),Step 2: Best Match,3,3,4,9,1,6,75.0%,33.3%,✅ Equal,13,6,7,16_Recombination events.csv|1968,1968,16_Recombination events.csv,3945,10000,"['12', '14', '15', '18', '25', '28', '31', '32', '34', '5', '9']",1000,0.000025,0.005,0.1,5000,50,3962,9900,3962-9900,"['5', '18', '25']","['4', '19', '20', '1', '39', '49', '38', '50', '45']","['17', '13']",17,100,117,98.1,,,,,✅ Complete (3/3),56.620000000000005,27.3,3/3,100,11,3,3/3,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,3945-10000,98.1%,100.0%,0,98.1,,,,,,,,,,33.33333333333333,88.3,0,1,3,0,4,❌ None
106,107,2,77.77777777777777,92,2368,1,⭐ Excellent Match (1/1),Step 2: Best Match,2,2,2,7,0,5,100.0%,28.6%,✅ Equal,9,4,5,92_Recombination events.csv|2368,2368,92_Recombination events.csv,2850,7413,"['11', '15', '17', '29', '31', '34', '4', '41', '45']",1000,0.000025,0.005,0.1,5000,50,2814,7408,2814-7408,"['4', '11', '41', '15', '34', '17', '29', '45', '31']","['10', '14', '18', '13']","['33', '36', '44', '43', '46', '7', '20', '1', '28', '47', '38', '25', '30', '9', '3']",36,5,41,99.9,,,,,✅ Complete (9/9),56.980000000000004,100,9/9,100,9,9,9/9,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,2850-7413,99.9%,100.0%,0,99.9,,,,,,,,,,55.55555555555556,95.9,0,1,2,0,1,❌ None
107,108,2,77.62687234518219,60,2307,2,⭐ Excellent Match (1/1),Step 2: Best Match,4,4,4,7,0,3,100.0%,57.1%,✅ Equal,11,8,3,60_Recombination events.csv|2307,2307,60_Recombination events.csv,4449,5952,"['12', '18', '22', '24', '25', '27', '33', '45', '46']",1000,0.000025,0.005,0.1,5000,50,4446,5946,4446-5946,"['33', '22', '46', '12', '24', '27', '18', '45', '25']","['43', '11', '34', '19', '39', '1', '6', '49', '10', '50', '35', '14', '20', '28', '17', '29', '2', '9', '44', '48', '26', '16', '30', '23', '40', '7', '3', '31', '36', '4', '15', '47', '21']","['13', '41', '32', '8', '37', '42']",3,6,9,99.6,,,,,✅ Complete (9/9),58.92,100,9/9,100,9,9,9/9,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,4449-5952,99.6%,100.0%,0,99.6,,,,,,,,,,55.55555555555556,99.1,0,1,2,0,2,❌ None
108,109,3,76.23983739837398,86,2240,4,✅ Complete Match (1/1),Step 2: Best Match,4,4,4,10,0,6,100.0%,40.0%,✅ Equal,14,8,6,86_Recombination events.csv|2240,2240,86_Recombination events.csv,6249,7203,"['11', '17', '27', '28', '29', '38', '50', '8']",1000,0.000025,0.005,0.1,5000,50,6320,7184,6320-7184,"['11', '28', '8', '27', '29']","['33', '44', '14', '43', '15', '46', '12', '39', '42', '16', '21', '24', '37', '2', '9', '23', '40', '3']","['36', '4', '48', '13', '34', '41', '19', '20', '1', '6', '32', '25', '18', '30', '45', '7']",71,19,90,90.6,,,,,✅ Complete (5/5),55.120000000000005,62.5,5/5,100,8,5,5/5,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,6249-7203,90.6%,100.0%,0,90.6,,,,,,,,,,60,91,0,1,3,0,4,❌ None
109,110,2,75.35496957403652,33,2479,4,Standard_Match,Step 1: Approximate,4,4,4,10,0,6,100.0%,40.0%,✅ Equal,14,8,6,33_Recombination events.csv|2479,2479,33_Recombination events.csv,3717,10000,['36'],1000,0.000025,0.005,0.1,5000,50,3719,9502,3719-9502,['36'],['13'],"['22', '6']",2,498,500,92.04201814419864,3717,929.2,25,Exact Recombinant Match,,53.40840362883973,,,,,,,50,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,3717-10000,92.0%,100.0%,0,92.04201814419864,,,,,,,,,,100,50,0,1,7,0,4,❌ None
110,111,4,73.52191641182466,51,2520,3,✅ Complete Match (1/1),Step 2: Best Match,4,4,4,8,0,4,100.0%,50.0%,✅ Equal,12,8,4,51_Recombination events.csv|2520,2520,51_Recombination events.csv,9630,10000,"['17', '23', '24', '35']",1000,0.000025,0.005,0.1,5000,50,9621,9961,9621-9961,"['24', '17', '23', '35']","['10', '21', '50', '3']","['12', '32', '26', '8']",9,39,48,89.5,,,,,✅ Complete (4/4),54.900000000000006,100,4/4,100,4,4,4/4,70,99.4,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,9630-10000,89.5%,100.0%,0,89.5,,,,,,,,,,50,95.2,0,1,3,0,3,❌ None
111,112,2,73.51434426229508,25,2025,2,✅ Complete Match (1/1),Step 2: Best Match,2,2,2,7,0,5,100.0%,28.6%,✅ Equal,9,4,5,25_Recombination events.csv|2025,2025,25_Recombination events.csv,8460,10000,"['13', '17', '2', '22', '27', '29', '3', '30', '40', '41', '42', '43', '46', '49', '5', '7', '8']",1000,0.000025,0.005,0.1,5000,50,8470,9713,8470-9713,"['13', '29', '42', '3']","['36', '14', '26', '24', '9']","['11', '34', '19', '32', '1', '6', '39', '38', '50', '45', '35', '20', '28', '18', '33', '44', '48', '16', '37', '23', '40', '4', '15', '47', '21', '25']",10,287,297,80.7,,,,,✅ Complete (4/4),51.14,23.5,4/4,100,17,4,4/4,50,89.7,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,8460-10000,80.7%,100.0%,0,80.7,,,,,,,,,,75,70.3,0,1,3,0,2,❌ None
112,113,2,73.1237322515213,57,2383,2,✅ Complete Match (1/1),Step 2: Best Match,3,3,3,8,0,5,100.0%,37.5%,✅ Equal,11,6,5,57_Recombination events.csv|2383,2383,57_Recombination events.csv,5688,6309,"['15', '17', '30', '36']",1000,0.000025,0.005,0.1,5000,50,5730,6318,5730-6318,"['15', '17', '36', '30']","['4', '41', '26', '42', '18', '21', '7']","['33', '22', '32', '1', '28', '27', '45', '9', '40']",42,9,51,93.2,,,,,✅ Complete (4/4),55.64,100,4/4,100,4,4,4/4,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,5688-6309,93.2%,100.0%,0,93.2,,,,,,,,,,50,94.9,0,1,3,0,2,❌ None
113,114,2,68.54417670682732,65,2346,1,✅ Complete Match (1/1),Step 2: Best Match,4,4,4,14,0,10,100.0%,28.6%,✅ Equal,18,8,10,65_Recombination events.csv|2346,2346,65_Recombination events.csv,8040,10000,"['24', '26', '34', '37', '45', '48']",1000,0.000025,0.005,0.1,5000,50,8027,9980,8027-9980,"['48', '34', '24', '37', '45']","['43', '13', '11', '19', '32', '39', '10', '5', '17', '29', '9', '42', '33', '23', '40', '7', '36', '15', '47', '25']","['46', '41', '8']",13,20,33,99,,,,,✅ Complete (5/5),56.8,83.3,5/5,100,6,5,5/5,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,8040-10000,99.0%,100.0%,0,99,,,,,,,,,,40,96.7,0,1,3,0,1,❌ None
114,115,2,68.32546832546832,28,2386,2,✅ Complete Match (1/1),Step 2: Best Match,3,3,3,7,0,4,100.0%,42.9%,✅ Equal,10,6,4,28_Recombination events.csv|2386,2386,28_Recombination events.csv,8139,10000,"['16', '33', '40', '41', '43', '46', '8']",1000,0.000025,0.005,0.1,5000,50,8182,9980,8182-9980,"['33', '43', '46', '41', '16', '8', '40']","['11', '15', '5', '19', '17', '3', '23', '35', '7']","['36', '13', '20', '1', '42', '27', '37', '30', '25']",43,20,63,96.6,,,,,✅ Complete (7/7),56.32,100,7/7,100,7,7,7/7,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,8139-10000,96.6%,100.0%,0,96.6,,,,,,,,,,42.857142857142854,93.7,0,1,3,0,2,❌ None
115,116,5,66.66666666666666,89,2498,1,⭐ Excellent Match (1/1),Step 2: Best Match,7,7,8,12,1,5,87.5%,58.3%,✅ Equal,20,14,6,89_Recombination events.csv|2498,2498,89_Recombination events.csv,5958,10000,"['16', '23', '26']",1000,0.000025,0.005,0.1,5000,50,5956,9990,5956-9990,"['26', '23', '16']","['34', '5', '48']","['39', '29', '7']",2,10,12,99.8,,,,,✅ Complete (3/3),58.96,100,3/3,100,3,3,3/3,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,5958-10000,99.8%,100.0%,0,99.8,,,,,,,,,,33.33333333333333,98.8,0,1,2,0,1,❌ None
116,117,3,66.66666666666666,65,2392,2,🎯 Perfect Match (1/1),Step 2: Best Match,4,4,4,14,0,10,100.0%,28.6%,✅ Equal,18,8,10,65_Recombination events.csv|2392,2392,65_Recombination events.csv,4326,8472,"['1', '20', '38']",1000,0.000025,0.005,0.1,5000,50,4323,8471,4323-8471,"['38', '20', '1']","['43', '13', '11', '19', '32', '39', '49', '10', '5', '17', '27', '29', '9', '42', '33', '44', '16', '23', '40', '7', '36', '15', '47', '25']","['18', '3']",3,1,4,100,,,,,✅ Complete (3/3),59,100,3/3,100,3,3,3/3,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,4326-8472,100.0%,100.0%,0,100,,,,,,,,,,33.33333333333333,99.6,0,1,1,0,2,❌ None
117,118,3,66.66666666666666,33,2261,2,⭐ Excellent Match (1/1),Step 2: Best Match,4,4,4,10,0,6,100.0%,40.0%,✅ Equal,14,8,6,33_Recombination events.csv|2261,2261,33_Recombination events.csv,123,4059,"['24', '31', '7']",1000,0.000025,0.005,0.1,5000,50,118,4068,118-4068,"['24', '7', '31']","['13', '39', '1', '6', '49', '38', '45', '35', '14', '46', '20', '28', '42', '22', '12', '26', '8', '37', '30', '23', '40', '3', '36', '4']","['33', '44', '43', '11', '34', '5', '19', '47', '50', '10', '21', '29', '2']",5,9,14,100,,,,,✅ Complete (3/3),59,100,3/3,100,3,3,3/3,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,123-4059,100.0%,100.0%,0,100,,,,,,,,,,33.33333333333333,98.6,0,1,2,0,2,❌ None
118,119,2,64.95069033530572,19,2531,2,✅ Complete Match (1/1),Step 2: Best Match,2,2,2,4,0,2,100.0%,50.0%,✅ Equal,6,4,2,19_Recombination events.csv|2531,2531,19_Recombination events.csv,1482,10000,"['12', '27', '7']",1000,0.000025,0.005,0.1,5000,50,1442,9856,1442-9856,"['27', '12', '7']",['34'],"['38', '45']",40,144,184,98.3,,,,,✅ Complete (3/3),54.66,100,3/3,100,3,3,3/3,50,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,1482-10000,98.3%,100.0%,0,98.3,,,,,,,,,,33.33333333333333,81.6,0,1,3,0,2,❌ None
119,120,4,64.48834853090172,36,2190,3,✅ Complete Match (1/1),Step 2: Best Match,4,4,4,7,0,3,100.0%,57.1%,✅ Equal,11,8,3,36_Recombination events.csv|2190,2190,36_Recombination events.csv,1458,6909,"['26', '37', '6']",1000,0.000025,0.005,0.1,5000,50,1449,6956,1449-6956,"['37', '26', '6']",['10'],"['43', '13', '11', '34', '19', '32', '1', '39', '49', '38', '50', '45', '35', '14', '46', '5', '20', '28', '17', '27', '18', '29', '2', '9', '42', '33', '44', '22', '48', '12', '16', '8', '30', '23', '40', '7', '3', '31', '36', '4', '15', '41', '24', '21', '25']",9,47,56,100,,,,,✅ Complete (3/3),57,100,3/3,100,3,3,3/3,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,1458-6909,100.0%,100.0%,0,100,,,,,,,,,,33.33333333333333,94.4,0,1,3,0,3,❌ None
120,121,3,63.29644533869885,60,2516,3,✅ Complete Match (1/1),Step 2: Best Match,4,4,4,7,0,3,100.0%,57.1%,✅ Equal,11,8,3,60_Recombination events.csv|2516,2516,60_Recombination events.csv,4224,10000,"['11', '16', '29']",1000,0.000025,0.005,0.1,5000,50,4234,9937,4234-9937,"['11', '29', '16']",['34'],"['1', '40']",10,63,73,98.7,,,,,✅ Complete (3/3),56.74,100,3/3,100,3,3,3/3,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,4224-10000,98.7%,100.0%,0,98.7,,,,,,,,,,33.33333333333333,92.7,0,1,3,0,3,❌ None
121,122,2,62.5,39,2453,1,✅ Complete Match (1/1),Step 2: Best Match,3,3,3,6,0,3,100.0%,50.0%,✅ Equal,9,6,3,39_Recombination events.csv|2453,2453,39_Recombination events.csv,1668,10000,"['30', '35', '4', '44']",1000,0.000025,0.005,0.1,5000,50,1657,9990,1657-9990,"['44', '4', '30', '35']","['36', '13', '41', '12', '42', '27', '25']",['46'],11,10,21,99.9,,,,,✅ Complete (4/4),56.980000000000004,100,4/4,100,4,4,4/4,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,1668-10000,99.9%,100.0%,0,99.9,,,,,,,,,,25,97.9,0,1,3,0,1,❌ None
122,123,4,56.15358819584171,60,2461,4,✅ Complete Match (1/1),Step 2: Best Match,4,4,4,7,0,3,100.0%,57.1%,✅ Equal,11,8,3,60_Recombination events.csv|2461,2461,60_Recombination events.csv,3096,10000,"['17', '3', '49']",1000,0.000025,0.005,0.1,5000,50,3248,9937,3248-9937,"['17', '49', '3']","['44', '15', '1', '21', '40']","['34', '43', '47', '28']",152,63,215,96.9,,,,,✅ Complete (3/3),54.38,100,3/3,100,3,3,3/3,50,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,3096-10000,96.9%,100.0%,0,96.9,,,,,,,,,,33.33333333333333,78.5,0,1,3,0,4,❌ None
123,124,2,55.41264737406216,59,2127,2,Standard_Match,Step 1: Approximate,2,2,2,7,0,5,100.0%,28.6%,✅ Equal,9,4,5,59_Recombination events.csv|2127,2127,59_Recombination events.csv,3798,6309,"['10', '12', '14', '16', '18', '19', '20', '21', '22', '25', '26', '3', '30', '31', '32', '35', '36', '37', '38', '39', '4', '40', '42', '43', '45', '46', '47', '49', '5', '50', '7', '8']",1000,0.000025,0.005,0.1,5000,50,3484,6894,3484-6894,"['43', '19', '32', '39', '49', '50', '10', '38', '45', '35', '14', '46', '5', '20', '18', '42', '22', '12', '26', '16', '8', '37', '30', '40', '31', '3', '7', '36', '4', '47', '21', '25']","['33', '44', '13', '15', '41', '1', '6', '28', '24', '17', '27', '2', '23']","['48', '34', '11', '29', '9']",314,585,899,100,2511,627.8,25,Exact Recombinant Match,,49.25,,,,,,,30,,,,,,,,,,,,87.5,,,,,,,,,,,,,,,,,,,,,,2,3798-6309,100.0%,87.5%,0,100,,,,,,,,,,87.5,10.099999999999994,0,1,7,0,2,❌ None
124,125,3,51.99728899831254,96,2229,3,❌ Poor (7/37),Step 2: Best Match,3,3,3,7,0,4,100.0%,42.9%,✅ Equal,10,6,4,96_Recombination events.csv|2229,2229,96_Recombination events.csv,2316,10000,"['10', '17', '19', '22', '25', '26', '28', '29', '32', '34', '36', '37', '43', '6', '7']",1000,0.000025,0.005,0.1,5000,50,2340,9908,2340-9908,"['13', '39', '1', '49', '6', '10', '38', '50', '45', '35', '14', '5', '20', '27', '18', '29', '2', '9', '42', '33', '44', '22', '48', '12', '26', '16', '8', '37', '30', '40', '7', '3', '31', '4', '47', '24', '21']","['36', '43', '34', '19', '32', '28', '17', '25']","['11', '41', '46', '15', '23']",24,92,116,98.5,,,,,❌ Poor (7/37),32.370000000000005,15.6,7/37,18.9,15,37,7/37,70,100,,,,,,,,,,,18.9,,,,,,,,,,,,,,,,,,,,,,3,2316-10000,98.5%,18.9%,0,98.5,,,,,,,,,,13.513513513513514,88.4,0,1,8,0,3,❌ None
125,126,6,50,89,2510,8,Case_B_End_Ini,Step 1: Approximate,7,7,8,12,1,5,87.5%,58.3%,✅ Equal,20,14,6,89_Recombination events.csv|2510,2510,89_Recombination events.csv,1515,7599,['35'],1000,0.000025,0.005,0.1,5000,50,7506,9880,7506-9880,['35'],"['19', '49']","['38', '12']",5991,2281,8272,1.5285996055226825,3916,979,25,Exact Recombinant Match,,33.30571992110454,,,,,,,30,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,8,1515-7599,1.5%,100.0%,0,1.5285996055226825,,,,,,,,,,100,0,0,1,8,0,8,❌ None
126,127,2,50,91,2263,3,Case_A_End_End,Step 1: Approximate,3,3,3,13,0,10,100.0%,23.1%,✅ Equal,16,6,10,91_Recombination events.csv|2263,2263,91_Recombination events.csv,264,10000,['38'],1000,0.000025,0.005,0.1,5000,50,9125,9982,9125-9982,['38'],['46'],"['33', '15', '34', '5', '12', '26', '41', '8', '10', '18', '29', '2']",8861,18,8879,8.802382908792111,264,66,25,Exact Recombinant Match,,34.760476581758425,,,,,,,30,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,264-10000,8.8%,100.0%,0,8.802382908792111,,,,,,,,,,100,0,0,1,8,0,3,❌ None
127,128,1,50,41,2414,1,Case_E_Start_End,Step 1: Approximate,1,1,1,2,0,1,100.0%,50.0%,✅ Equal,3,2,1,41_Recombination events.csv|2414,2414,41_Recombination events.csv,8091,10000,"['24', '26', '29', '42', '43', '5']",1000,0.000025,0.005,0.1,5000,50,57,8122,57-8122,"['43', '5', '26', '24', '29', '42']","['33', '36', '13', '15', '19', '47', '16', '10', '2', '40', '3']","['22', '12', '50', '35', '7']",8034,1878,9912,1.6238868517548455,1909,477.2,25,Exact Recombinant Match,,13.324777370350967,,,,,,,30,,,,,,,,,,,,33.33333333333333,,,,,,,,,,,,,,,,,,,,,,1,8091-10000,1.6%,33.3%,0,1.6238868517548455,,,,,,,,,,33.33333333333333,0,0,1,8,0,1,❌ None
128,129,1,50,94,2157,1,🎯 Start-End Parent-Child (Minor_Exact_Match),Step 7: Start-End Parent-Child,1,1,1,2,0,1,100.0%,50.0%,✅ Equal,3,2,1,94_Recombination events.csv|2157,2157,94_Recombination events.csv,4878,10000,"['15', '21', '23', '30', '33', '34', '35', '45']",1000,0.000025,0.005,0.1,5000,50,4846,9893,4846-9893,['6'],"['33', '15', '34', '30', '21', '45', '23', '35']","['43', '13', '11', '19', '32', '1', '49', '39', '10', '38', '50', '14', '46', '5', '20', '28', '17', '27', '18', '29', '2', '9', '42', '44', '22', '48', '12', '26', '16', '8', '37', '40', '7', '3', '31', '36', '4', '41', '47', '24', '25']",,,,,4878,1219.5,25,,,5,,,,8,,,50,,,,,,,80,,,,,0,,,,1,,,,,,,,,,✅ Start-End Parent-Child,✅ Minor_Exact_Match,1,1,,,,,1,4878-10000,,,0,0,94_Recombination events.csv,Minor_Exact_Match,"['33', '15', '34', '30', '21', '45', '23', '35']","Start_Start, End_End",2,69.5,139,,,0,86.1,0,4,1,0,1,❌ None
129,130,2,50,30,2482,1,✅ Complete Match (1/1),Step 2: Best Match,2,2,2,4,0,2,100.0%,50.0%,✅ Equal,6,4,2,30_Recombination events.csv|2482,2482,30_Recombination events.csv,4275,6276,"['31', '44']",1000,0.000025,0.005,0.1,5000,50,4254,6288,4254-6288,"['44', '31']",['47'],['15'],21,12,33,100,,,,,✅ Complete (2/2),57,100,2/2,100,2,2,2/2,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,4275-6276,100.0%,100.0%,0,100,,,,,,,,,,0,96.7,0,1,3,0,1,❌ None
130,131,3,50,28,2326,1,🎯 Perfect Match (1/1),Step 2: Best Match,3,3,3,7,0,4,100.0%,42.9%,✅ Equal,10,6,4,28_Recombination events.csv|2326,2326,28_Recombination events.csv,318,4167,"['16', '19', '33', '40', '41', '43', '46', '8']",1000,0.000025,0.005,0.1,5000,50,318,4168,318-4168,['19'],"['48', '22', '50', '38', '21']","['11', '15', '5', '17', '3', '23', '35', '7']",0,1,1,100,,,,,🎯 Perfect (1/1),59,12.5,1/1,100,8,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,318-4167,100.0%,100.0%,0,100,,,,,,,,,,0,99.9,0,1,1,0,1,❌ None
131,132,2,50,5,2513,1,🎯 Perfect Match (1/1),Step 2: Best Match,4,3,4,10,0,7,100.0%,30.0%,❌ Diff: RDP=4 vs Santa=3,14,7,7,5_Recombination events.csv|2513,2513,5_Recombination events.csv,3693,7239,"['13', '43']",1000,0.000025,0.005,0.1,5000,50,3697,7240,3697-7240,"['43', '13']",['48'],['27'],4,1,5,99.9,,,,,✅ Complete (2/2),58.980000000000004,100,2/2,100,2,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,3693-7239,99.9%,100.0%,0,99.9,,,,,,,,,,0,99.5,0,1,1,0,1,❌ None
132,133,4,50,86,2452,2,⭐ Excellent Match (1/1),Step 2: Best Match,4,4,4,10,0,6,100.0%,40.0%,✅ Equal,14,8,6,86_Recombination events.csv|2452,2452,86_Recombination events.csv,7068,10000,"['17', '38']",1000,0.000025,0.005,0.1,5000,50,7077,9993,7077-9993,"['38', '17']",['11'],['1'],9,7,16,99.5,,,,,✅ Complete (2/2),58.900000000000006,100,2/2,100,2,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,7068-10000,99.5%,100.0%,0,99.5,,,,,,,,,,0,98.4,0,1,2,0,2,❌ None
