SantaID,Santa_Event,Santa_Tag,Santa_INI,Santa_END,Santa_Recombinant,santa_popSize,santa_mutationRate,santa_recombProb,santa_dualInfectProb,santa_genCount,santa_sampleSize,RDP_Event_ID,RDP_INI,RDP_END,RDP_Breakpoints,RDP_Recombinant,RDP_Minor,RDP_Major,INI_Difference,END_Difference,Total_Difference,Overlap_Percentage,Fragment_Size,Dynamic_Tolerance,Tolerance_Percent,Source_Tab,Match_Type,Validation,Recombinant_Match_Quality,Quality_Score,Jaccard_Similarity,Sequence_Ratio,Sequence_Coverage,Santa_Recombinant_Count,RDP_Recombinant_Count,Covered_Sequences,Breakpoint_Score,Overlap_Score,Santa_Breakpoint,Santa_Size,Santa_Seqs_Count,Santa_Recombinant_Full,Santa_Recombinant_List,Chain_Score,Start_Score,End_Score,Continuity_Score,Recombinant_Score,Seq_Ratio,Seq_Ratio_%,Reaches_Santa_End,Reaches_End,Reaches_Start,RDP_Recombinant_Full,RDP_Recombinant_List,RDP_Tags,Chain_Length,Chain_INI,Chain_END,Start_Distance,End_Distance,Total_Gap,Chain_Logic_Valid,Logic_Validation_Msg,All_Collected_Recombinants,All_Collected_Recombinants_Count,Recombinants_List,Coverage_Percentage,Start_Gap,End_Gap,_Total_Distance,RDP_Match_Types,Tag,Santa_ID,Santa_Breakpoints,Recombinant_Match_Score,Start_End_Diff_Score,RDP_Set,Tag_Specific_Quality_Score,Tag_Rank,Global_Rank,Tag_RDP_Count,Tag_Santa_Count,Tag_Original_RDP_Count,Tag_Original_Santa_Count,Tag_Remaining_RDP,Tag_Remaining_Santa,Tag_RDP_Match_Rate,Tag_Santa_Match_Rate,RDP_Santa_Equal,Tag_Total_Original,Tag_Total_Matched,Tag_Total_Remaining
99_Recombination events.csv|2538,2538,99_Recombination events.csv,1785,10000,['45'],1000,2.5e-05,0.005,0.1,5000,50,1,1778,9990,1778-9990,['45'],['18'],"['4', '43', '15', '32', '40']",7.0,10.0,17.0,99.9,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),58.980000000000004,100.0,1/1,100.0,1.0,1.0,1/1,95.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,2538,1785-10000,100.0,98.3,1,100.0,1,1,1,1,1,3,0,2,100.0%,33.3%,✅ Equal,4,2,2
51_Recombination events.csv|2571,2571,51_Recombination events.csv,6183,6669,['2'],1000,2.5e-05,0.005,0.1,5000,50,2,6174,6679,6174-6679,['2'],"['9', '7']",['19'],9.0,10.0,19.0,100.0,486.0,121.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,2571,6183-6669,100.0,98.1,2,100.0,1,2,4,4,4,8,0,4,100.0%,50.0%,✅ Equal,12,8,4
60_Recombination events.csv|2518,2518,60_Recombination events.csv,1461,10000,['33'],1000,2.5e-05,0.005,0.1,5000,50,1,1461,9994,1461-9994,['33'],"['19', '50']","['27', '12', '25']",0.0,6.0,6.0,99.92973416090877,1461.0,365.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.98594683218175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,2518,1461-10000,100.0,99.4,1,100.0,1,3,4,4,4,7,0,3,100.0%,57.1%,✅ Equal,11,8,3
6_Recombination events.csv|2432,2432,6_Recombination events.csv,5742,8706,['32'],1000,2.5e-05,0.005,0.1,5000,50,2,5740,8696,5740-8696,['32'],['18'],"['38', '27', '19']",2.0,10.0,12.0,99.7,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),58.94,100.0,1/1,100.0,1.0,1.0,1/1,98.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2432,5742-8706,100.0,98.8,2,100.0,1,4,2,2,2,8,0,6,100.0%,25.0%,✅ Equal,10,4,6
100_Recombination events.csv|2460,2460,100_Recombination events.csv,2997,8496,"['45', '8']",1000,2.5e-05,0.005,0.1,5000,50,1,3005,8499,3005-8499,"['45', '8']","['15', '23', '40', '7']","['48', '31']",8.0,3.0,11.0,99.9,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (2/2),58.980000000000004,100.0,2/2,100.0,2.0,2.0,2/2,98.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,2460,2997-8496,100.0,98.9,1,100.0,1,5,2,2,3,4,1,2,66.7%,50.0%,✅ Equal,7,4,3
58_Recombination events.csv|2493,2493,58_Recombination events.csv,957,10000,['46'],1000,2.5e-05,0.005,0.1,5000,50,1,960,9974,960-9974,['46'],"['22', '20', '1', '27', '9']","['41', '30']",3.0,26.0,29.0,99.7,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),56.94,100.0,1/1,100.0,1.0,1.0,1/1,84.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,2493,957-10000,100.0,97.1,1,100.0,1,6,1,1,1,4,0,3,100.0%,25.0%,✅ Equal,5,2,3
56_Recombination events.csv|2503,2503,56_Recombination events.csv,2844,10000,['47'],1000,2.5e-05,0.005,0.1,5000,50,1,2856,9990,2856-9990,['47'],"['12', '42', '7']",['41'],12.0,10.0,22.0,99.7,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),56.94,100.0,1/1,100.0,1.0,1.0,1/1,96.1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,2503,2844-10000,100.0,97.8,1,100.0,1,7,1,1,1,5,0,4,100.0%,20.0%,✅ Equal,6,2,4
55_Recombination events.csv|2261,2261,55_Recombination events.csv,1569,10000,"['12', '13', '14', '18', '21', '24', '25', '27', '31', '33', '34', '35', '36', '39', '40', '42', '43', '6']",1000,2.5e-05,0.005,0.1,5000,50,1,1574,9900,1574-9900,"['33', '36', '14', '31', '13', '34', '43', '12', '39', '42', '6', '24', '27', '18', '21', '40', '35', '25']","['15', '1', '28', '8', '10', '29', '45', '3']","['11', '19', '32', '50', '49', '38', '46', '5', '20', '17', '2', '9', '44', '48', '22', '26', '16', '37', '30', '23', '7', '4', '41', '47']",5.0,100.0,105.0,98.8,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (18/18),56.760000000000005,100.0,18/18,100.0,18.0,18.0,18/18,66.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,2261,1569-10000,77.77777777777779,89.5,1,100.0,1,8,1,1,1,7,0,6,100.0%,14.3%,✅ Equal,8,2,6
54_Recombination events.csv|2481,2481,54_Recombination events.csv,6387,7773,['46'],1000,2.5e-05,0.005,0.1,5000,50,1,6314,7776,6314-7776,['46'],"['41', '33', '40']",['6'],73.0,3.0,76.0,100.0,1386.0,346.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,2481,6387-7773,100.0,92.4,1,100.0,1,9,1,1,1,5,0,4,100.0%,20.0%,✅ Equal,6,2,4
48_Recombination events.csv|2461,2461,48_Recombination events.csv,2181,5619,['15'],1000,2.5e-05,0.005,0.1,5000,50,1,2174,5674,2174-5674,['15'],"['4', '1', '2', '45', '31']",['6'],7.0,55.0,62.0,100.0,3438.0,859.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,2461,2181-5619,100.0,93.8,1,100.0,1,10,1,1,1,5,0,4,100.0%,20.0%,✅ Equal,6,2,4
31_Recombination events.csv|2584,2584,31_Recombination events.csv,2538,10000,['23'],1000,2.5e-05,0.005,0.1,5000,50,1,2498,9946,2498-9946,['23'],"['14', '47', '37', '9', '40', '31']","['27', '19', '6', '42']",40.0,54.0,94.0,99.3,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),56.86,100.0,1/1,100.0,1.0,1.0,1/1,81.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,2584,2538-10000,100.0,90.6,1,100.0,1,11,3,3,4,6,1,3,75.0%,50.0%,✅ Equal,10,6,4
45_Recombination events.csv|2520,2520,45_Recombination events.csv,3762,10000,"['10', '12', '36', '37']",1000,2.5e-05,0.005,0.1,5000,50,1,3768,9984,3768-9984,"['10', '37', '12', '36']","['43', '41', '19', '32', '42', '47', '8', '49', '27', '30', '2', '40', '3']",['6'],6.0,16.0,22.0,99.6,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (4/4),56.92,100.0,4/4,100.0,4.0,4.0,4/4,97.1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2520,3762-10000,50.0,97.8,1,100.0,1,12,1,1,1,13,0,12,100.0%,7.7%,✅ Equal,14,2,12
44_Recombination events.csv|2559,2559,44_Recombination events.csv,5622,6972,"['16', '26', '39']",1000,2.5e-05,0.005,0.1,5000,50,1,5626,7038,5626-7038,"['39', '26', '16']","['11', '37', '38']","['44', '34', '5', '23', '35']",4.0,66.0,70.0,99.7,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (3/3),56.94,100.0,3/3,100.0,3.0,3.0,3/3,74.1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,2559,5622-6972,33.33333333333333,93.0,1,100.0,1,13,1,1,1,10,0,9,100.0%,10.0%,✅ Equal,11,2,9
42_Recombination events.csv|2493,2493,42_Recombination events.csv,2355,10000,['26'],1000,2.5e-05,0.005,0.1,5000,50,1,2352,9977,2352-9977,['26'],"['37', '20', '25']","['33', '36']",3.0,23.0,26.0,99.7,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),56.94,100.0,1/1,100.0,1.0,1.0,1/1,94.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,2493,2355-10000,100.0,97.4,1,100.0,1,14,2,2,2,11,0,9,100.0%,18.2%,✅ Equal,13,4,9
79_Recombination events.csv|2519,2519,79_Recombination events.csv,2715,2910,['19'],1000,2.5e-05,0.005,0.1,5000,50,3,2731,2910,2731-2910,['19'],['50'],"['48', '13', '11', '46', '12', '6']",16.0,0.0,16.0,91.8,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),55.36,100.0,1/1,100.0,1.0,1.0,1/1,59.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,2519,2715-2910,100.0,98.4,3,100.0,1,15,2,2,3,5,1,3,66.7%,40.0%,✅ Equal,8,4,4
38_Recombination events.csv|2400,2400,38_Recombination events.csv,339,3246,"['18', '29', '37', '39', '40']",1000,2.5e-05,0.005,0.1,5000,50,1,324,3248,324-3248,"['39', '37', '29', '18', '40']","['15', '19']","['4', '30', '35', '13']",15.0,2.0,17.0,100.0,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (5/5),57.0,100.0,5/5,100.0,5.0,5.0,5/5,97.1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,2400,339-3246,60.0,98.3,1,100.0,1,16,2,2,2,3,0,1,100.0%,66.7%,✅ Equal,5,4,1
36_Recombination events.csv|2452,2452,36_Recombination events.csv,4995,10000,['47'],1000,2.5e-05,0.005,0.1,5000,50,1,4998,9990,4998-9990,['47'],['10'],"['32', '22']",3.0,10.0,13.0,99.74025974025975,4995.0,1248.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.948051948051955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,2452,4995-10000,100.0,98.7,1,100.0,1,17,4,4,4,7,0,3,100.0%,57.1%,✅ Equal,11,8,3
33_Recombination events.csv|2466,2466,33_Recombination events.csv,3765,9333,['25'],1000,2.5e-05,0.005,0.1,5000,50,1,3778,9332,3778-9332,['25'],['4'],"['35', '26', '8', '30', '40']",13.0,1.0,14.0,99.74856321839081,4432.0,1108.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.94971264367817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,2466,3765-9333,100.0,98.6,1,100.0,1,18,4,4,4,10,0,6,100.0%,40.0%,✅ Equal,14,8,6
61_Recombination events.csv|2214,2214,61_Recombination events.csv,9381,10000,"['33', '40', '8']",1000,2.5e-05,0.005,0.1,5000,50,3,9389,9976,9389-9976,"['33', '40', '8']",['2'],"['44', '14', '48', '11', '46', '12', '1', '6', '24', '37', '29']",8.0,24.0,32.0,94.83037156704361,619.0,154.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,55.966074313408726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,2214,9381-10000,100.0,96.8,3,100.0,1,19,3,3,3,4,0,1,100.0%,75.0%,✅ Equal,7,6,1
62_Recombination events.csv|2446,2446,62_Recombination events.csv,9057,10000,"['19', '25']",1000,2.5e-05,0.005,0.1,5000,50,1,9054,9990,9054-9990,"['19', '25']",['47'],"['45', '22', '9', '16']",3.0,10.0,13.0,98.93955461293743,943.0,235.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.787910922587486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,2446,9057-10000,100.0,98.7,1,100.0,1,20,2,2,2,5,0,3,100.0%,40.0%,✅ Equal,7,4,3
63_Recombination events.csv|2359,2359,63_Recombination events.csv,9279,10000,"['11', '12', '13', '14', '15', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '30', '32', '33', '34', '35', '37', '39', '41', '42', '47', '49', '50', '8']",1000,2.5e-05,0.005,0.1,5000,50,3,9232,9990,9232-9990,"['33', '14', '13', '11', '34', '41', '19', '20', '26', '8', '24', '17', '18', '30', '21', '35', '25']","['22', '15', '12', '32', '39', '50', '49', '27', '37', '23', '42']","['48', '47', '6', '38', '29', '3']",47.0,10.0,57.0,98.6,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (17/17),56.72,58.6,17/17,100.0,29.0,17.0,17/17,60.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,2359,9279-10000,76.47058823529412,94.3,3,100.0,1,21,2,2,3,12,1,10,66.7%,16.7%,✅ Equal,15,4,11
85_Recombination events.csv|2487,2487,85_Recombination events.csv,2121,9678,"['34', '47']",1000,2.5e-05,0.005,0.1,5000,50,1,2122,9686,2122-9686,"['34', '47']","['48', '46', '26', '6', '27', '29', '30', '7']","['2', '36', '15', '40']",1.0,8.0,9.0,100.0,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (2/2),59.0,100.0,2/2,100.0,2.0,2.0,2/2,98.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,2487,2121-9678,100.0,99.1,1,100.0,1,22,1,1,1,2,0,1,100.0%,50.0%,✅ Equal,3,2,1
78_Recombination events.csv|2509,2509,78_Recombination events.csv,4719,8121,['41'],1000,2.5e-05,0.005,0.1,5000,50,4,4720,8117,4720-8117,['41'],['9'],"['33', '43', '15', '5', '26', '20', '10', '45', '40']",1.0,4.0,5.0,99.9,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,🎯 Perfect (1/1),58.980000000000004,100.0,1/1,100.0,1.0,1.0,1/1,99.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,2509,4719-8121,100.0,99.5,4,100.0,1,23,4,4,6,15,2,11,66.7%,26.7%,✅ Equal,21,8,13
77_Recombination events.csv|2326,2326,77_Recombination events.csv,381,10000,"['12', '29', '34', '49', '50']",1000,2.5e-05,0.005,0.1,5000,50,1,445,9990,445-9990,"['34', '12', '50', '49', '29']","['14', '48', '13', '11', '32', '42', '16', '28', '24', '17', '18', '40', '45', '35', '31']","['33', '44', '15', '19', '39', '1', '8', '27', '2', '9']",64.0,10.0,74.0,99.2,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (5/5),56.84,100.0,5/5,100.0,5.0,5.0,5/5,2.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,2326,381-10000,20.0,92.6,1,100.0,1,24,1,1,1,3,0,2,100.0%,33.3%,✅ Equal,4,2,2
76_Recombination events.csv|2470,2470,76_Recombination events.csv,708,10000,"['18', '27', '38', '44', '48']",1000,2.5e-05,0.005,0.1,5000,50,1,714,9768,714-9768,"['44', '48', '38', '27', '18']","['4', '49', '8', '10', '31']","['24', '19']",6.0,232.0,238.0,97.43865690916917,708.0,177.0,25.0,Step 1: Approximate,Case_F_Start_Start,Exact Recombinant Match,,36.48773138183384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,2470,708-10000,40.0,76.2,1,100.0,1,25,1,1,1,12,0,11,100.0%,8.3%,✅ Equal,13,2,11
81_Recombination events.csv|2331,2331,81_Recombination events.csv,4137,8109,"['12', '50']",1000,2.5e-05,0.005,0.1,5000,50,1,4131,8098,4131-8098,"['12', '50']","['13', '5', '6', '25', '2', '42']","['21', '18']",6.0,11.0,17.0,99.72306143001008,3972.0,993.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.94461228600201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,2331,4137-8109,100.0,98.3,1,100.0,1,26,1,1,1,3,0,2,100.0%,33.3%,✅ Equal,4,2,2
82_Recombination events.csv|2515,2515,82_Recombination events.csv,9054,10000,"['11', '42', '50', '7']",1000,2.5e-05,0.005,0.1,5000,50,2,9054,9992,9054-9992,"['11', '42', '50', '7']",['48'],"['29', '31']",0.0,8.0,8.0,99.2,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (4/4),58.84,100.0,4/4,100.0,4.0,4.0,4/4,95.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,2515,9054-10000,100.0,99.2,2,100.0,1,27,2,2,2,9,0,7,100.0%,22.2%,✅ Equal,11,4,7
74_Recombination events.csv|2476,2476,74_Recombination events.csv,5997,10000,"['41', '49']",1000,2.5e-05,0.005,0.1,5000,50,1,5999,9988,5999-9988,"['41', '49']",['20'],"['24', '27', '16']",2.0,12.0,14.0,99.7,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (2/2),56.94,100.0,2/2,100.0,2.0,2.0,2/2,98.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,2476,5997-10000,100.0,98.6,1,100.0,1,28,3,3,4,10,1,7,75.0%,30.0%,✅ Equal,14,6,8
73_Recombination events.csv|2479,2479,73_Recombination events.csv,528,6879,['29'],1000,2.5e-05,0.005,0.1,5000,50,1,568,6876,568-6876,['29'],['2'],"['22', '31', '43', '16', '24', '27', '7']",40.0,3.0,43.0,99.32294126909149,3649.0,912.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.8645882538183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,2479,528-6879,100.0,95.7,1,100.0,1,29,1,1,1,5,0,4,100.0%,20.0%,✅ Equal,6,2,4
72_Recombination events.csv|2272,2272,72_Recombination events.csv,7413,10000,"['32', '44', '48']",1000,2.5e-05,0.005,0.1,5000,50,1,7418,9996,7418-9996,"['44', '32', '48']",['34'],['49'],5.0,4.0,9.0,99.7,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (3/3),58.94,100.0,3/3,100.0,3.0,3.0,3/3,98.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,2272,7413-10000,33.33333333333333,99.1,1,100.0,1,30,1,1,1,4,0,3,100.0%,25.0%,✅ Equal,5,2,3
70_Recombination events.csv|2344,2344,70_Recombination events.csv,2100,4440,['7'],1000,2.5e-05,0.005,0.1,5000,50,1,2099,4408,2099-4408,['7'],"['4', '48', '13', '11', '19', '16', '40']",['39'],1.0,32.0,33.0,98.63247863247864,2340.0,585.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.72649572649573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,2344,2100-4440,100.0,96.7,1,100.0,1,31,2,2,2,3,0,1,100.0%,66.7%,✅ Equal,5,4,1
7_Recombination events.csv|2275,2275,7_Recombination events.csv,7476,8685,"['16', '21', '25', '36', '43']",1000,2.5e-05,0.005,0.1,5000,50,1,7489,8704,7489-8704,"['36', '43', '16', '21', '25']","['15', '32', '20', '1', '42', '8', '10', '24', '37', '50', '2', '40', '9', '35', '3']","['34', '45']",13.0,19.0,32.0,98.9,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (5/5),56.78,100.0,5/5,100.0,5.0,5.0,5/5,86.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2275,7476-8685,20.0,96.8,1,100.0,1,32,1,1,1,5,0,4,100.0%,20.0%,✅ Equal,6,2,4
69_Recombination events.csv|2446,2446,69_Recombination events.csv,9588,10000,"['10', '16', '19', '48']",1000,2.5e-05,0.005,0.1,5000,50,1,9590,9996,9590-9996,"['10', '19', '48', '16']","['33', '14', '43', '26', '32', '28', '8', '45', '35']","['36', '22', '11', '34', '46', '39', '50', '38', '17', '29', '18']",2.0,4.0,6.0,98.5,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (4/4),58.7,100.0,4/4,100.0,4.0,4.0,4/4,92.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,2446,9588-10000,50.0,99.4,1,100.0,1,33,2,2,2,7,0,5,100.0%,28.6%,✅ Equal,9,4,5
67_Recombination events.csv|2389,2389,67_Recombination events.csv,2565,9963,"['41', '48']",1000,2.5e-05,0.005,0.1,5000,50,1,2566,9960,2566-9960,"['41', '48']",['7'],"['2', '37', '3']",1.0,3.0,4.0,99.94593133279265,2602.0,650.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.989186266558534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,2389,2565-9963,100.0,99.6,1,100.0,1,34,1,1,1,3,0,2,100.0%,33.3%,✅ Equal,4,2,2
66_Recombination events.csv|2427,2427,66_Recombination events.csv,2934,9471,['33'],1000,2.5e-05,0.005,0.1,5000,50,1,2930,9472,2930-9472,['33'],"['46', '19', '32', '8', '23', '3']",['21'],4.0,1.0,5.0,100.0,3463.0,865.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,2427,2934-9471,100.0,99.5,1,100.0,1,35,2,2,2,6,0,4,100.0%,33.3%,✅ Equal,8,4,4
84_Recombination events.csv|2487,2487,84_Recombination events.csv,2721,10000,['21'],1000,2.5e-05,0.005,0.1,5000,50,1,2722,9996,2722-9996,['21'],"['5', '49', '18', '23', '40', '3']",['42'],1.0,4.0,5.0,99.93130924577552,2721.0,680.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.986261849155106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,2487,2721-10000,100.0,99.5,1,100.0,1,36,1,1,1,9,0,8,100.0%,11.1%,✅ Equal,10,2,8
