SantaID,Santa_Event,Santa_Tag,Santa_INI,Santa_END,Santa_Recombinant,santa_popSize,santa_mutationRate,santa_recombProb,santa_dualInfectProb,santa_genCount,santa_sampleSize,RDP_Event_ID,RDP_INI,RDP_END,RDP_Breakpoints,RDP_Recombinant,RDP_Minor,RDP_Major,INI_Difference,END_Difference,Total_Difference,Overlap_Percentage,Fragment_Size,Dynamic_Tolerance,Tolerance_Percent,Source_Tab,Match_Type,Validation,Recombinant_Match_Quality,Quality_Score,Jaccard_Similarity,Sequence_Ratio,Sequence_Coverage,Santa_Recombinant_Count,RDP_Recombinant_Count,Covered_Sequences,Breakpoint_Score,Overlap_Score,Santa_Breakpoint,Santa_Size,Santa_Seqs_Count,Santa_Recombinant_Full,Santa_Recombinant_List,Chain_Score,Start_Score,End_Score,Continuity_Score,Recombinant_Score,Seq_Ratio,Seq_Ratio_%,Reaches_Santa_End,Reaches_End,Reaches_Start,RDP_Recombinant_Full,RDP_Recombinant_List,RDP_Tags,Chain_Length,Chain_INI,Chain_END,Start_Distance,End_Distance,Total_Gap,Chain_Logic_Valid,Logic_Validation_Msg,All_Collected_Recombinants,All_Collected_Recombinants_Count,Recombinants_List,Coverage_Percentage,Start_Gap,End_Gap,_Total_Distance,RDP_Match_Types,Tag,Santa_ID,Santa_Breakpoints,Recombinant_Match_Score,Start_End_Diff_Score,RDP_Set,Tag_Specific_Quality_Score,Tag_Rank,Global_Rank,Tag_RDP_Count,Tag_Santa_Count,Tag_Original_RDP_Count,Tag_Original_Santa_Count,Tag_Remaining_RDP,Tag_Remaining_Santa,Tag_RDP_Match_Rate,Tag_Santa_Match_Rate,RDP_Santa_Equal,Tag_Total_Original,Tag_Total_Matched,Tag_Total_Remaining
64_Recombination events.csv|2431,2431,64_Recombination events.csv,6090,10000,"['11', '13', '21', '22', '44', '8']",1000,2.5e-05,0.005,0.1,5000,50,1,6083,9946,6083-9946,"['44', '22', '13', '11', '8', '21']","['43', '34', '47', '49', '10', '17', '18', '2', '45', '23', '35', '25']","['14', '26', '38', '27', '30']",7.0,54.0,61.0,98.6,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (6/6),56.72,100.0,6/6,100.0,6.0,6.0,6/6,92.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,2431,6090-10000,33.33333333333333,93.9,1,100.0,1,37,1,1,1,9,0,8,100.0%,11.1%,✅ Equal,10,2,8
9_Recombination events.csv|2401,2401,9_Recombination events.csv,1533,10000,"['28', '43', '9']",1000,2.5e-05,0.005,0.1,5000,50,1,1459,9978,1459-9978,"['28', '9', '43']","['44', '48', '13', '46', '19', '20', '1', '47', '8', '38', '21', '35', '7']","['36', '14', '11', '41', '50', '23', '3']",74.0,22.0,96.0,99.7,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (3/3),56.94,100.0,3/3,100.0,3.0,3.0,3/3,68.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2401,1533-10000,33.33333333333333,90.4,1,100.0,1,38,1,1,1,6,0,5,100.0%,16.7%,✅ Equal,7,2,5
80_Recombination events.csv|2444,2444,80_Recombination events.csv,3303,9357,['50'],1000,2.5e-05,0.005,0.1,5000,50,1,3318,9372,3318-9372,['50'],"['36', '34', '26', '38', '18', '30', '23', '35']","['33', '14', '48', '16', '21', '2']",15.0,15.0,30.0,99.8,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),56.96,100.0,1/1,100.0,1.0,1.0,1/1,96.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,2444,3303-9357,100.0,97.0,1,100.0,1,39,3,3,3,8,0,5,100.0%,37.5%,✅ Equal,11,6,5
18_Recombination events.csv|2477,2477,18_Recombination events.csv,4290,5892,['30'],1000,2.5e-05,0.005,0.1,5000,50,1,4291,5940,4291-5940,['30'],['31'],['20'],1.0,48.0,49.0,99.93757802746566,1602.0,400.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.98751560549313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,2477,4290-5892,100.0,95.1,1,100.0,1,40,2,2,2,5,0,3,100.0%,40.0%,✅ Equal,7,4,3
95_Recombination events.csv|2366,2366,95_Recombination events.csv,8421,10000,"['18', '27', '3', '32', '33', '34', '39', '41', '42', '43', '45', '47', '48', '6', '8']",1000,2.5e-05,0.005,0.1,5000,50,1,8414,9990,8414-9990,"['33', '48', '43', '34', '41', '32', '39', '42', '6', '8', '47', '27', '18', '45', '3']","['44', '14', '5', '17', '25', '2', '9', '40', '7']","['36', '22', '13', '11', '20', '1', '16', '49', '24', '38', '50', '29', '23', '31']",7.0,10.0,17.0,99.4,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (15/15),58.88,100.0,15/15,100.0,15.0,15.0,15/15,94.6,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,2366,8421-10000,73.33333333333333,98.3,1,100.0,1,41,1,1,1,8,0,7,100.0%,12.5%,✅ Equal,9,2,7
2_Recombination events.csv|2522,2522,2_Recombination events.csv,5175,7323,['9'],1000,2.5e-05,0.005,0.1,5000,50,1,5174,7308,5174-7308,['9'],"['38', '43', '42']","['11', '45']",1.0,15.0,16.0,99.30167597765363,2148.0,537.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.86033519553072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2522,5175-7323,100.0,98.4,1,100.0,1,42,1,1,1,12,0,11,100.0%,8.3%,✅ Equal,13,2,11
27_Recombination events.csv|2552,2552,27_Recombination events.csv,5889,10000,['36'],1000,2.5e-05,0.005,0.1,5000,50,1,5894,9976,5894-9976,['36'],"['48', '43', '15', '12', '3', '21', '25']","['22', '41', '28', '6', '16']",5.0,24.0,29.0,99.3,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),56.86,100.0,1/1,100.0,1.0,1.0,1/1,96.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,2552,5889-10000,100.0,97.1,1,100.0,1,43,1,1,1,9,0,8,100.0%,11.1%,✅ Equal,10,2,8
19_Recombination events.csv|2534,2534,19_Recombination events.csv,1809,10000,['8'],1000,2.5e-05,0.005,0.1,5000,50,1,1820,9856,1820-9856,['8'],['45'],"['13', '19', '6', '3']",11.0,144.0,155.0,98.10767916005372,1809.0,452.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,54.62153583201075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,2534,1809-10000,100.0,84.5,1,100.0,1,44,2,2,2,4,0,2,100.0%,50.0%,✅ Equal,6,4,2
26_Recombination events.csv|2391,2391,26_Recombination events.csv,2202,10000,"['10', '11', '12', '14', '17', '2', '20', '22', '24', '26', '28', '29', '30', '31', '32', '34', '38', '39', '40', '47', '49']",1000,2.5e-05,0.005,0.1,5000,50,1,2240,9937,2240-9937,"['11', '34', '32', '39', '49', '10', '38', '14', '20', '28', '17', '29', '2', '22', '12', '26', '30', '40', '31', '47', '24']","['44', '43', '13', '46', '41', '19', '1', '37', '18', '45', '9', '35', '42']","['33', '4', '36', '48', '15', '6', '8', '16', '27', '21', '23']",38.0,63.0,101.0,98.7,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (21/21),56.74,100.0,21/21,100.0,21.0,21.0,21/21,77.1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,2391,2202-10000,80.95238095238095,89.9,1,100.0,1,45,1,1,1,11,0,10,100.0%,9.1%,✅ Equal,12,2,10
96_Recombination events.csv|2454,2454,96_Recombination events.csv,2706,8733,['22'],1000,2.5e-05,0.005,0.1,5000,50,1,2694,8744,2694-8744,['22'],"['13', '5', '47', '38', '27', '18', '2']","['36', '43', '34', '19', '32', '28', '17', '25']",12.0,11.0,23.0,100.0,3973.0,993.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,2454,2706-8733,100.0,97.7,1,100.0,1,46,3,3,3,7,0,4,100.0%,42.9%,✅ Equal,10,6,4
14_Recombination events.csv|2556,2556,14_Recombination events.csv,6012,9321,['47'],1000,2.5e-05,0.005,0.1,5000,50,1,6014,9321,6014-9321,['47'],"['14', '29', '8']","['45', '28', '3']",2.0,0.0,2.0,99.93955877908733,3309.0,827.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.987911755817464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,2556,6012-9321,100.0,99.8,1,100.0,1,47,2,2,2,6,0,4,100.0%,33.3%,✅ Equal,8,4,4
22_Recombination events.csv|2524,2524,22_Recombination events.csv,4641,9885,"['15', '18', '2', '20', '26', '3']",1000,2.5e-05,0.005,0.1,5000,50,2,4646,9881,4646-9881,"['15', '26', '20', '18', '2', '3']",['45'],['38'],5.0,4.0,9.0,99.8283752860412,4756.0,1189.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.965675057208244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,2524,4641-9885,100.0,99.1,2,100.0,1,48,2,2,2,6,0,4,100.0%,33.3%,✅ Equal,8,4,4
25_Recombination events.csv|2504,2504,25_Recombination events.csv,4524,7950,['8'],1000,2.5e-05,0.005,0.1,5000,50,1,4528,7930,4528-7930,['8'],"['11', '37', '20', '1']","['22', '49', '7']",4.0,20.0,24.0,99.3,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),56.86,100.0,1/1,100.0,1.0,1.0,1/1,96.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,2504,4524-7950,100.0,97.6,1,100.0,1,49,2,2,2,7,0,5,100.0%,28.6%,✅ Equal,9,4,5
24_Recombination events.csv|2426,2426,24_Recombination events.csv,3609,8565,"['10', '11', '23', '25', '29', '36', '37', '45']",1000,2.5e-05,0.005,0.1,5000,50,2,4574,8544,4574-8544,"['36', '11', '10', '37', '29', '45', '23', '25']","['4', '31', '15', '26', '32', '39', '6', '8', '24', '17', '27', '38', '42', '30', '21', '9', '35', '7']","['2', '1', '28']",965.0,21.0,986.0,80.1,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (8/8),49.019999999999996,100.0,8/8,100.0,8.0,8.0,8/8,0.5,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,2426,3609-8565,50.0,1.4000000000000057,2,100.0,1,50,1,1,2,6,1,5,50.0%,16.7%,✅ Equal,8,2,6
97_Recombination events.csv|2483,2483,97_Recombination events.csv,8106,10000,['19'],1000,2.5e-05,0.005,0.1,5000,50,1,8100,9983,8100-9983,['19'],['21'],"['24', '48', '47', '16']",6.0,17.0,23.0,99.10242872228089,1894.0,473.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.82048574445618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,2483,8106-10000,100.0,97.7,1,100.0,1,51,1,1,1,12,0,11,100.0%,8.3%,✅ Equal,13,2,11
11_Recombination events.csv|2508,2508,11_Recombination events.csv,7449,10000,['34'],1000,2.5e-05,0.005,0.1,5000,50,1,7462,9990,7462-9990,['34'],['43'],"['41', '45', '9', '23']",13.0,10.0,23.0,99.1,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),56.82,100.0,1/1,100.0,1.0,1.0,1/1,95.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2508,7449-10000,100.0,97.7,1,100.0,1,52,3,3,4,10,1,7,75.0%,30.0%,✅ Equal,14,6,8
98_Recombination events.csv|2162,2162,98_Recombination events.csv,4860,10000,"['1', '10', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '24', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '38', '39', '4', '40', '41', '43', '44', '45', '46', '47', '48', '49', '5', '50', '7', '8', '9']",1000,2.5e-05,0.005,0.1,5000,50,1,4816,9972,4816-9972,"['43', '34', '19', '32', '1', '39', '49', '10', '38', '50', '45', '35', '14', '46', '5', '20', '28', '17', '27', '18', '29', '2', '9', '33', '44', '22', '48', '16', '8', '30', '40', '7', '3', '31', '36', '4', '15', '41', '47', '24', '21']","['37', '26', '6', '13']","['11', '12', '25', '23', '42']",44.0,28.0,72.0,99.5,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (41/41),56.900000000000006,100.0,41/41,100.0,41.0,41.0,41/41,92.6,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,2162,4860-10000,90.2439024390244,92.8,1,100.0,1,53,1,1,1,8,0,7,100.0%,12.5%,✅ Equal,9,2,7
3_Recombination events.csv|2267,2267,3_Recombination events.csv,5766,8088,"['13', '16', '19', '2', '20', '24', '27', '28', '29', '3', '32', '33', '37', '38', '4', '41', '44', '45', '47', '48', '5', '50', '6']",1000,2.5e-05,0.005,0.1,5000,50,1,5827,8072,5827-8072,"['13', '19', '32', '50', '6', '38', '45', '5', '20', '28', '27', '29', '2', '33', '44', '48', '16', '37', '3', '4', '41', '47', '24']","['34', '49', '18', '9', '35']","['22', '31', '11', '15', '10', '17', '21', '23', '40', '42']",61.0,16.0,77.0,96.7,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (23/23),56.34,100.0,23/23,100.0,23.0,23.0,23/23,83.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2267,5766-8088,91.30434782608695,92.3,1,100.0,1,54,1,1,1,7,0,6,100.0%,14.3%,✅ Equal,8,2,6
66_Recombination events.csv|2347,2347,66_Recombination events.csv,4470,9936,['45'],1000,2.5e-05,0.005,0.1,5000,50,2,4472,9940,4472-9940,['45'],"['15', '46', '5', '32', '19', '26', '28', '8', '24', '37', '3', '38', '2', '23', '7']","['10', '31']",2.0,4.0,6.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,🎯 Perfect (1/1),59.0,100.0,1/1,100.0,1.0,1.0,1/1,99.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,2347,4470-9936,100.0,99.4,2,99.9497487437186,2,55,2,2,2,6,0,4,100.0%,33.3%,✅ Equal,8,4,4
32_Recombination events.csv|2437,2437,32_Recombination events.csv,5814,10000,"['35', '39', '44', '8']",1000,2.5e-05,0.005,0.1,5000,50,2,5813,9992,5813-9992,"['44', '39', '35', '8']","['28', '30', '6']","['23', '45', '12']",1.0,8.0,9.0,99.8,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (4/4),58.96,100.0,4/4,100.0,4.0,4.0,4/4,98.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,2437,5814-10000,50.0,99.1,2,99.94959677419354,1,56,3,3,3,9,0,6,100.0%,33.3%,✅ Equal,12,6,6
28_Recombination events.csv|2469,2469,28_Recombination events.csv,6267,6387,['34'],1000,2.5e-05,0.005,0.1,5000,50,3,6268,6384,6268-6384,['34'],['37'],"['44', '28']",1.0,3.0,4.0,96.7,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),58.34,100.0,1/1,100.0,1.0,1.0,1/1,83.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,2469,6267-6387,100.0,99.6,3,99.84984984984985,1,57,3,3,3,7,0,4,100.0%,42.9%,✅ Equal,10,6,4
89_Recombination events.csv|2478,2478,89_Recombination events.csv,4230,10000,['24'],1000,2.5e-05,0.005,0.1,5000,50,2,4234,9989,4234-9989,['24'],"['39', '29', '7']","['38', '12', '35']",4.0,11.0,15.0,99.74003466204506,4230.0,1057.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.948006932409015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,2478,4230-10000,100.0,98.5,2,99.84817813765181,1,58,7,7,8,12,1,5,87.5%,58.3%,✅ Equal,20,14,6
86_Recombination events.csv|2462,2462,86_Recombination events.csv,6129,7578,['50'],1000,2.5e-05,0.005,0.1,5000,50,1,6137,7559,6137-7559,['50'],['13'],"['27', '29', '8']",8.0,19.0,27.0,98.13664596273291,1449.0,362.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.62732919254658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,2462,6129-7578,100.0,97.3,1,99.4410569105691,1,59,4,4,4,10,0,6,100.0%,40.0%,✅ Equal,14,8,6
93_Recombination events.csv|2577,2577,93_Recombination events.csv,6036,10000,"['10', '48']",1000,2.5e-05,0.005,0.1,5000,50,1,6054,9993,6054-9993,"['10', '48']",['8'],"['11', '23', '13']",18.0,7.0,25.0,99.4,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (2/2),56.88,100.0,2/2,100.0,2.0,2.0,2/2,96.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,2577,6036-10000,100.0,97.5,1,99.3920972644377,1,60,2,2,4,10,2,8,50.0%,20.0%,✅ Equal,14,4,10
5_Recombination events.csv|1963,1963,5_Recombination events.csv,7500,10000,['5'],1000,2.5e-05,0.005,0.1,5000,50,3,7508,9990,7508-9990,['5'],"['34', '32', '39', '1', '6', '49', '10', '38', '45', '14', '46', '28', '17', '18', '2', '9', '42', '33', '44', '48', '12', '26', '16', '37', '30', '23', '40', '3', '31', '36', '4', '15', '41', '47', '24', '21']","['22', '43', '13', '19', '20', '8', '27', '25', '29', '35', '7']",8.0,10.0,18.0,99.3,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),58.86,100.0,1/1,100.0,1.0,1.0,1/1,96.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1963,7500-10000,100.0,98.2,3,99.3467336683417,1,61,4,4,4,10,0,6,100.0%,40.0%,✅ Equal,14,8,6
6_Recombination events.csv|2422,2422,6_Recombination events.csv,8268,10000,['48'],1000,2.5e-05,0.005,0.1,5000,50,1,8260,9982,8260-9982,['48'],['43'],"['38', '27', '19', '32']",8.0,18.0,26.0,99.0,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),56.8,100.0,1/1,100.0,1.0,1.0,1/1,92.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2422,8268-10000,100.0,97.4,1,99.2914979757085,2,62,2,2,2,8,0,6,100.0%,25.0%,✅ Equal,10,4,6
75_Recombination events.csv|2410,2410,75_Recombination events.csv,3297,6063,['6'],1000,2.5e-05,0.005,0.1,5000,50,2,3295,6034,3295-6034,['6'],"['4', '40']","['34', '27', '8']",2.0,29.0,31.0,99.0,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),56.8,100.0,1/1,100.0,1.0,1.0,1/1,94.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,2410,3297-6063,100.0,96.9,2,99.28789420142422,1,63,2,2,2,5,0,3,100.0%,40.0%,✅ Equal,7,4,3
13_Recombination events.csv|2463,2463,13_Recombination events.csv,1857,10000,"['16', '29', '48', '50', '8']",1000,2.5e-05,0.005,0.1,5000,50,2,1886,9976,1886-9976,"['48', '50', '16', '8', '29']","['13', '11', '34', '19', '6', '10', '35', '14', '5', '17', '27', '2', '9', '42', '33', '44', '22', '23', '40', '7', '36', '15', '25']","['4', '46', '12', '26', '20', '32', '28', '47', '24', '38', '30', '21', '3']",29.0,24.0,53.0,99.3,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (5/5),56.86,100.0,5/5,100.0,5.0,5.0,5/5,85.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,2463,1857-10000,20.0,94.7,2,99.16926272066459,1,64,2,2,2,5,0,3,100.0%,40.0%,✅ Equal,7,4,3
22_Recombination events.csv|2541,2541,22_Recombination events.csv,5745,10000,['7'],1000,2.5e-05,0.005,0.1,5000,50,1,5739,9977,5739-9977,['7'],['45'],"['1', '28']",6.0,23.0,29.0,99.5,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),56.900000000000006,100.0,1/1,100.0,1.0,1.0,1/1,96.6,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,2541,5745-10000,100.0,97.1,1,98.99091826437942,2,65,2,2,2,6,0,4,100.0%,33.3%,✅ Equal,8,4,4
87_Recombination events.csv|2453,2453,87_Recombination events.csv,7368,10000,"['24', '27']",1000,2.5e-05,0.005,0.1,5000,50,1,7369,9964,7369-9964,"['24', '27']",['14'],"['38', '6']",1.0,36.0,37.0,98.6,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (2/2),56.72,100.0,2/2,100.0,2.0,2.0,2/2,93.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,2453,7368-10000,100.0,96.3,1,98.78419452887539,1,66,4,3,8,11,4,8,50.0%,27.3%,❌ Diff: RDP=4 vs Santa=3,19,7,12
39_Recombination events.csv|2493,2493,39_Recombination events.csv,3966,5304,['25'],1000,2.5e-05,0.005,0.1,5000,50,2,3926,5312,3926-5312,['25'],"['2', '29', '50', '18']","['27', '12']",40.0,8.0,48.0,100.0,1338.0,334.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,2493,3966-5304,100.0,95.2,2,98.62104187946885,1,67,3,3,3,6,0,3,100.0%,50.0%,✅ Equal,9,6,3
82_Recombination events.csv|2536,2536,82_Recombination events.csv,777,7365,['5'],1000,2.5e-05,0.005,0.1,5000,50,1,792,7344,792-7344,['5'],"['44', '4']","['37', '14']",15.0,21.0,36.0,99.5,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),56.900000000000006,100.0,1/1,100.0,1.0,1.0,1/1,94.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,2536,777-7365,100.0,96.4,1,98.58870967741936,2,68,2,2,2,9,0,7,100.0%,22.2%,✅ Equal,11,4,7
30_Recombination events.csv|2479,2479,30_Recombination events.csv,2442,10000,['11'],1000,2.5e-05,0.005,0.1,5000,50,2,2465,9962,2465-9962,['11'],['35'],"['40', '28']",23.0,38.0,61.0,99.2,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),56.84,100.0,1/1,100.0,1.0,1.0,1/1,87.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,2479,2442-10000,100.0,93.9,2,98.5522233712513,1,69,2,2,2,4,0,2,100.0%,50.0%,✅ Equal,6,4,2
14_Recombination events.csv|2553,2553,14_Recombination events.csv,3561,8592,['39'],1000,2.5e-05,0.005,0.1,5000,50,2,3572,8570,3572-8570,['39'],['45'],"['24', '4']",11.0,22.0,33.0,99.34406678592725,4969.0,1242.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.86881335718545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,2553,3561-8592,100.0,96.7,2,98.44689378757515,2,70,2,2,2,6,0,4,100.0%,33.3%,✅ Equal,8,4,4
62_Recombination events.csv|2437,2437,62_Recombination events.csv,1134,4140,['3'],1000,2.5e-05,0.005,0.1,5000,50,2,1120,4170,1120-4170,['3'],"['48', '11', '50', '49', '38']",['46'],14.0,30.0,44.0,100.0,3006.0,751.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,2437,1134-4140,100.0,95.6,2,98.42958459979735,2,71,2,2,2,5,0,3,100.0%,40.0%,✅ Equal,7,4,3
70_Recombination events.csv|2463,2463,70_Recombination events.csv,6213,9252,['14'],1000,2.5e-05,0.005,0.1,5000,50,2,6193,9296,6193-9296,['14'],"['34', '1', '50', '37', '30', '45']","['5', '32', '47', '6', '49', '24']",20.0,44.0,64.0,100.0,3039.0,759.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,2463,6213-9252,100.0,93.6,2,98.3971044467425,2,72,2,2,2,3,0,1,100.0%,66.7%,✅ Equal,5,4,1
15_Recombination events.csv|2408,2408,15_Recombination events.csv,330,10000,"['1', '19', '38', '45']",1000,2.5e-05,0.005,0.1,5000,50,2,324,9971,324-9971,"['38', '45', '19', '1']","['32', '26']","['22', '11', '39', '20', '8', '30', '9', '23', '3']",6.0,29.0,35.0,99.7,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (4/4),56.94,100.0,4/4,100.0,4.0,4.0,4/4,47.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,2408,330-10000,25.0,96.5,2,98.2982982982983,1,73,2,2,2,7,0,5,100.0%,28.6%,✅ Equal,9,4,5
