SantaID,Santa_Event,Santa_Tag,Santa_INI,Santa_END,Santa_Recombinant,santa_popSize,santa_mutationRate,santa_recombProb,santa_dualInfectProb,santa_genCount,santa_sampleSize,RDP_Event_ID,RDP_INI,RDP_END,RDP_Breakpoints,RDP_Recombinant,RDP_Minor,RDP_Major,INI_Difference,END_Difference,Total_Difference,Overlap_Percentage,Fragment_Size,Dynamic_Tolerance,Tolerance_Percent,Source_Tab,Match_Type,Validation,Recombinant_Match_Quality,Quality_Score,Jaccard_Similarity,Sequence_Ratio,Sequence_Coverage,Santa_Recombinant_Count,RDP_Recombinant_Count,Covered_Sequences,Breakpoint_Score,Overlap_Score,Santa_Breakpoint,Santa_Size,Santa_Seqs_Count,Santa_Recombinant_Full,Santa_Recombinant_List,Chain_Score,Start_Score,End_Score,Continuity_Score,Recombinant_Score,Seq_Ratio,Seq_Ratio_%,Reaches_Santa_End,Reaches_End,Reaches_Start,RDP_Recombinant_Full,RDP_Recombinant_List,RDP_Tags,Chain_Length,Chain_INI,Chain_END,Start_Distance,End_Distance,Total_Gap,Chain_Logic_Valid,Logic_Validation_Msg,All_Collected_Recombinants,All_Collected_Recombinants_Count,Recombinants_List,Coverage_Percentage,Start_Gap,End_Gap,_Total_Distance,RDP_Match_Types,Tag,Santa_ID,Santa_Breakpoints,Recombinant_Match_Score,Start_End_Diff_Score,RDP_Set,Tag_Specific_Quality_Score,Tag_Rank,Global_Rank,Tag_RDP_Count,Tag_Santa_Count,Tag_Original_RDP_Count,Tag_Original_Santa_Count,Tag_Remaining_RDP,Tag_Remaining_Santa,Tag_RDP_Match_Rate,Tag_Santa_Match_Rate,RDP_Santa_Equal,Tag_Total_Original,Tag_Total_Matched,Tag_Total_Remaining
89_Recombination events.csv|2407,2407,89_Recombination events.csv,7770,10000,['4'],1000,2.5e-05,0.005,0.1,5000,50,5,7814,9993,7814-9993,['4'],"['39', '29', '7']","['43', '11', '32', '1', '6', '10', '45', '46', '5', '20', '28', '17', '27', '18', '2', '9', '37', '30', '31', '3', '41', '47', '25']",44.0,7.0,51.0,97.71300448430493,2230.0,557.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.54260089686099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,2407,7770-10000,100.0,94.9,5,98.0263157894737,2,74,7,7,8,12,1,5,87.5%,58.3%,✅ Equal,20,14,6
65_Recombination events.csv|2457,2457,65_Recombination events.csv,102,5019,['26'],1000,2.5e-05,0.005,0.1,5000,50,3,136,5029,136-5029,['26'],['18'],"['46', '41', '8']",34.0,10.0,44.0,99.30852145617246,4917.0,1229.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.86170429123449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,2457,102-5019,100.0,95.6,3,97.99196787148594,1,75,4,4,4,14,0,10,100.0%,28.6%,✅ Equal,18,8,10
87_Recombination events.csv|2432,2432,87_Recombination events.csv,6345,8532,['8'],1000,2.5e-05,0.005,0.1,5000,50,2,6346,8480,6346-8480,['8'],['40'],"['17', '1', '49']",1.0,52.0,53.0,97.6,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),56.519999999999996,100.0,1/1,100.0,1.0,1.0,1/1,87.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,2432,6345-8532,100.0,94.7,2,97.97365754812563,2,76,4,3,8,11,4,8,50.0%,27.3%,❌ Diff: RDP=4 vs Santa=3,19,7,12
89_Recombination events.csv|2487,2487,89_Recombination events.csv,8559,10000,['13'],1000,2.5e-05,0.005,0.1,5000,50,4,8539,9964,8539-9964,['13'],"['15', '8']",['49'],20.0,36.0,56.0,97.50173490631506,1441.0,360.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.500346981263014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,2487,8559-10000,100.0,94.4,4,97.77327935222672,3,77,7,7,8,12,1,5,87.5%,58.3%,✅ Equal,20,14,6
42_Recombination events.csv|2491,2491,42_Recombination events.csv,6390,10000,['9'],1000,2.5e-05,0.005,0.1,5000,50,2,6440,9976,6440-9976,['9'],['13'],"['14', '5', '20', '6', '37', '25', '7']",50.0,24.0,74.0,98.0,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),56.6,100.0,1/1,100.0,1.0,1.0,1/1,89.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,2491,6390-10000,100.0,92.6,2,97.5359342915811,2,78,2,2,2,11,0,9,100.0%,18.2%,✅ Equal,13,4,9
51_Recombination events.csv|2525,2525,51_Recombination events.csv,7986,10000,['4'],1000,2.5e-05,0.005,0.1,5000,50,4,7940,9977,7940-9977,['4'],['20'],"['22', '43', '11', '15', '41', '39', '1', '42', '47', '38', '37', '40', '25']",46.0,23.0,69.0,98.9,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),56.78,100.0,1/1,100.0,1.0,1.0,1/1,82.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,2525,7986-10000,100.0,93.1,4,97.45158002038735,2,79,4,4,4,8,0,4,100.0%,50.0%,✅ Equal,12,8,4
16_Recombination events.csv|2303,2303,16_Recombination events.csv,1860,4341,"['12', '14', '15', '28', '31', '32', '34', '9']",1000,2.5e-05,0.005,0.1,5000,50,1,1917,4346,1917-4346,"['14', '15', '34', '12', '32', '28', '9', '31']","['5', '18', '25']","['17', '13']",57.0,5.0,62.0,97.7,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (8/8),56.540000000000006,100.0,8/8,100.0,8.0,8.0,8/8,87.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,2303,1860-4341,50.0,93.8,1,97.4216380182002,1,80,3,3,4,9,1,6,75.0%,33.3%,✅ Equal,13,6,7
17_Recombination events.csv|2444,2444,17_Recombination events.csv,5925,10000,['3'],1000,2.5e-05,0.005,0.1,5000,50,2,5926,9944,5926-9944,['3'],"['46', '12']","['5', '20', '49', '35', '7']",1.0,56.0,57.0,98.60122699386503,4075.0,1018.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.720245398773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,2444,5925-10000,100.0,94.3,2,97.33935742971887,1,81,2,2,2,14,0,12,100.0%,14.3%,✅ Equal,16,4,12
57_Recombination events.csv|2486,2486,57_Recombination events.csv,2175,10000,['7'],1000,2.5e-05,0.005,0.1,5000,50,3,2183,9934,2183-9934,['7'],"['43', '11', '8', '38', '37', '35']","['26', '4']",8.0,66.0,74.0,99.1,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),56.82,100.0,1/1,100.0,1.0,1.0,1/1,83.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,2486,2175-10000,100.0,92.6,3,96.95740365111561,1,82,3,3,3,8,0,5,100.0%,37.5%,✅ Equal,11,6,5
36_Recombination events.csv|2447,2447,36_Recombination events.csv,7881,10000,['33'],1000,2.5e-05,0.005,0.1,5000,50,2,7842,9960,7842-9960,['33'],"['36', '43', '11', '38', '45', '9', '35']","['4', '41', '19', '39', '23', '42']",39.0,40.0,79.0,98.11231713072203,2119.0,529.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.62246342614441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,2447,7881-10000,100.0,92.1,2,96.65653495440729,2,83,4,4,4,7,0,3,100.0%,57.1%,✅ Equal,11,8,3
80_Recombination events.csv|2443,2443,80_Recombination events.csv,8889,10000,"['32', '49']",1000,2.5e-05,0.005,0.1,5000,50,2,8886,9908,8886-9908,"['32', '49']","['39', '20', '43']","['36', '22', '13', '34', '46', '26', '38', '17', '18', '30', '23', '35', '7']",3.0,92.0,95.0,91.71917191719172,1111.0,277.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,55.34383438343835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,2443,8889-10000,100.0,90.5,2,96.64948453608247,2,84,3,3,3,8,0,5,100.0%,37.5%,✅ Equal,11,6,5
11_Recombination events.csv|2513,2513,11_Recombination events.csv,1674,10000,['18'],1000,2.5e-05,0.005,0.1,5000,50,3,1699,9924,1699-9924,['18'],"['38', '37', '15']","['22', '1']",25.0,76.0,101.0,98.8,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),56.760000000000005,100.0,1/1,100.0,1.0,1.0,1/1,69.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2513,1674-10000,100.0,89.9,3,96.00818833162742,2,85,3,3,4,10,1,7,75.0%,30.0%,✅ Equal,14,6,8
36_Recombination events.csv|2440,2440,36_Recombination events.csv,6027,10000,"['21', '25']",1000,2.5e-05,0.005,0.1,5000,50,4,6074,9953,6074-9953,"['21', '25']","['36', '44', '43', '11', '38', '2', '40', '45', '9', '35']","['32', '22']",47.0,47.0,94.0,97.63402970047824,3973.0,993.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.52680594009565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,2440,6027-10000,100.0,90.6,4,95.8966565349544,3,86,4,4,4,7,0,3,100.0%,57.1%,✅ Equal,11,8,3
23_Recombination events.csv|2401,2401,23_Recombination events.csv,3351,10000,"['20', '35']",1000,2.5e-05,0.005,0.1,5000,50,1,3450,9966,3450-9966,"['20', '35']","['34', '41', '33', '9']","['19', '47', '42']",99.0,34.0,133.0,98.0,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (2/2),56.6,100.0,2/2,100.0,2.0,2.0,2/2,80.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,2401,3351-10000,100.0,86.7,1,95.34518828451883,1,87,2,2,2,4,0,2,100.0%,50.0%,✅ Equal,6,4,2
91_Recombination events.csv|2315,2315,91_Recombination events.csv,9123,10000,"['1', '11', '14', '16', '21', '25', '3', '30', '31', '40', '42', '47', '48', '6', '7']",1000,2.5e-05,0.005,0.1,5000,50,2,9122,9950,9122-9950,"['14', '48', '31', '11', '1', '6', '16', '42', '47', '3', '25', '30', '21', '40', '7']","['24', '17', '45', '9']",['46'],1.0,50.0,51.0,94.3,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (15/15),55.86,100.0,15/15,100.0,15.0,15.0,15/15,70.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,2315,9123-10000,86.66666666666667,94.9,2,93.33333333333334,1,88,3,3,3,13,0,10,100.0%,23.1%,✅ Equal,16,6,10
92_Recombination events.csv|2265,2265,92_Recombination events.csv,2139,10000,"['21', '26', '27', '37']",1000,2.5e-05,0.005,0.1,5000,50,2,2244,9936,2244-9936,"['21', '27', '26', '37']","['10', '14', '18', '13']","['43', '11', '34', '19', '32', '1', '6', '39', '38', '49', '50', '45', '35', '46', '5', '20', '28', '17', '29', '2', '9', '42', '33', '44', '22', '48', '12', '16', '8', '30', '23', '40', '7', '3', '31', '36', '4', '15', '41', '47', '24', '25']",105.0,64.0,169.0,97.9,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (4/4),54.58,100.0,4/4,100.0,4.0,4.0,4/4,60.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2265,2139-10000,100.0,83.1,2,93.32638164754952,1,89,2,2,2,7,0,5,100.0%,28.6%,✅ Equal,9,4,5
93_Recombination events.csv|2253,2253,93_Recombination events.csv,8646,9285,"['10', '16', '20', '22', '25', '28', '29', '3', '30', '34', '36', '37', '39', '40', '41', '44', '47', '48', '49', '5', '50', '6', '8']",1000,2.5e-05,0.005,0.1,5000,50,2,8656,9282,8656-9282,"['34', '39', '50', '6', '49', '5', '20', '28', '29', '44', '22', '16', '8', '37', '30', '40', '3', '36', '41', '47', '25']","['43', '12', '26', '24', '27', '18', '45', '35', '42']","['13', '11', '19', '32', '1', '10', '38', '14', '46', '17', '2', '9', '33', '48', '23', '31', '7', '4', '15', '21']",10.0,3.0,13.0,98.0,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (21/21),58.6,91.3,21/21,100.0,23.0,21.0,21/21,89.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,2253,8646-9285,85.71428571428571,98.7,2,92.85714285714286,2,90,2,2,4,10,2,8,50.0%,20.0%,✅ Equal,14,4,10
38_Recombination events.csv|2280,2280,38_Recombination events.csv,9693,10000,"['13', '30', '35', '4']",1000,2.5e-05,0.005,0.1,5000,50,2,9700,9990,9700-9990,"['4', '30', '35', '13']","['44', '31', '43', '11', '7', '1', '6', '16', '23', '3']","['34', '49', '10', '38', '45', '14', '5', '20', '28', '17', '27', '2', '9', '42', '33', '22', '48', '8', '40', '41', '47', '24', '21', '25']",7.0,10.0,17.0,94.5,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (4/4),57.900000000000006,100.0,4/4,100.0,4.0,4.0,4/4,72.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,2280,9693-10000,50.0,98.3,2,91.66666666666667,2,91,2,2,2,3,0,1,100.0%,66.7%,✅ Equal,5,4,1
89_Recombination events.csv|2423,2423,89_Recombination events.csv,2643,3876,['4'],1000,2.5e-05,0.005,0.1,5000,50,7,2806,3892,2806-3892,['4'],"['19', '22', '49', '13']","['34', '5', '48']",163.0,16.0,179.0,86.8,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),52.36,100.0,1/1,100.0,1.0,1.0,1/1,27.4,96.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,2423,2643-3876,100.0,82.1,7,91.54858299595142,4,92,7,7,8,12,1,5,87.5%,58.3%,✅ Equal,20,14,6
51_Recombination events.csv|2133,2133,51_Recombination events.csv,4041,10000,"['1', '10', '11', '13', '14', '15', '17', '2', '20', '21', '22', '23', '24', '25', '27', '3', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '45', '46', '47', '48', '49', '5', '50', '6', '7', '9']",1000,2.5e-05,0.005,0.1,5000,50,1,3984,9978,3984-9978,"['43', '13', '11', '34', '39', '1', '49', '6', '10', '38', '50', '45', '14', '46', '5', '20', '27', '9', '42', '33', '22', '48', '37', '40', '7', '3', '36', '4', '15', '41', '47', '21', '25']","['30', '31']","['44', '12', '19', '26', '32', '16', '8', '28', '18', '29', '2']",57.0,22.0,79.0,99.6,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (33/33),56.92,86.8,33/33,100.0,38.0,33.0,33/33,90.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,2133,4041-10000,87.87878787878788,92.1,1,90.88128996385876,3,93,4,4,4,8,0,4,100.0%,50.0%,✅ Equal,12,8,4
17_Recombination events.csv|2266,2266,17_Recombination events.csv,1476,7407,"['10', '13', '17', '2', '24', '25', '26', '27', '29', '31', '36', '37', '39', '4', '40', '41', '43', '44', '6', '8', '9']",1000,2.5e-05,0.005,0.1,5000,50,1,1474,7405,1474-7405,"['43', '13', '39', '6', '10', '17', '27', '29', '2', '9', '44', '26', '8', '37', '40', '31', '36', '4', '41', '24', '25']","['33', '22', '11', '19', '32', '47', '16', '28', '30', '45', '23']","['14', '48', '15', '34', '12', '46', '50', '38', '18', '21', '42']",2.0,2.0,4.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,✅ Complete (21/21),59.0,100.0,21/21,100.0,21.0,21.0,21/21,99.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,2266,1476-7407,80.95238095238095,99.6,1,90.47619047619048,2,94,2,2,2,14,0,12,100.0%,14.3%,✅ Equal,16,4,12
18_Recombination events.csv|2343,2343,18_Recombination events.csv,1797,5073,"['1', '12', '14', '15', '16', '18', '2', '21', '23', '24', '26', '27', '28', '3', '30', '31', '36', '37', '4', '40', '42', '43', '44', '49']",1000,2.5e-05,0.005,0.1,5000,50,2,1736,5056,1736-5056,"['43', '1', '49', '14', '28', '27', '18', '2', '42', '44', '12', '26', '16', '37', '23', '40', '31', '3', '36', '4', '15', '24', '21']","['22', '48', '11', '34', '5', '19', '32', '41', '46', '8', '10', '17', '45', '9', '35', '7']","['13', '47', '6', '50', '38', '29', '25']",61.0,17.0,78.0,99.5,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (23/23),56.900000000000006,95.8,23/23,100.0,24.0,23.0,23/23,88.1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,2343,1797-5073,82.6086956521739,92.2,2,89.77963699538243,2,95,2,2,2,5,0,3,100.0%,40.0%,✅ Equal,7,4,3
61_Recombination events.csv|2210,2210,61_Recombination events.csv,7917,9900,"['10', '15', '16', '17', '22', '23', '25', '27', '3', '34', '35', '36', '38', '39', '41', '42', '45', '47', '50', '9']",1000,2.5e-05,0.005,0.1,5000,50,2,7872,9902,7872-9902,"['34', '39', '50', '10', '38', '45', '35', '17', '27', '9', '42', '22', '16', '23', '3', '36', '15', '41', '47', '25']",['2'],"['44', '14', '48', '11', '46', '12', '1', '6', '24', '37', '29']",45.0,2.0,47.0,100.0,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (20/20),57.0,100.0,20/20,100.0,20.0,20.0,20/20,88.1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,2210,7917-9900,80.0,95.3,2,89.22520661157026,2,96,3,3,3,4,0,1,100.0%,75.0%,✅ Equal,7,6,1
61_Recombination events.csv|2178,2178,61_Recombination events.csv,3705,10000,"['18', '19', '28', '30', '31', '32', '49', '5', '7']",1000,2.5e-05,0.005,0.1,5000,50,1,3705,9964,3705-9964,"['31', '5', '19', '32', '28', '49', '18', '30', '7']","['33', '44', '14', '48', '11', '46', '12', '1', '50', '6', '8', '24', '37', '29', '40']","['4', '43', '13', '26', '20', '21']",0.0,36.0,36.0,99.4,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (9/9),56.88,100.0,9/9,100.0,9.0,9.0,9/9,95.1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,2178,3705-10000,77.77777777777779,96.4,1,88.68227731864096,3,97,3,3,3,4,0,1,100.0%,75.0%,✅ Equal,7,6,1
20_Recombination events.csv|2438,2438,20_Recombination events.csv,2499,3606,"['10', '36']",1000,2.5e-05,0.005,0.1,5000,50,5,2588,3770,2588-3770,"['10', '36']",['31'],"['15', '43']",89.0,164.0,253.0,91.9602529358627,1107.0,276.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,53.39205058717254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,2438,2499-3606,100.0,74.7,5,87.61329305135952,1,98,4,4,5,12,1,8,80.0%,33.3%,✅ Equal,17,8,9
16_Recombination events.csv|2435,2435,16_Recombination events.csv,3306,10000,"['23', '41', '43']",1000,2.5e-05,0.005,0.1,5000,50,2,3305,9990,3305-9990,"['41', '23', '43']","['27', '22', '8', '3']","['17', '13']",1.0,10.0,11.0,99.9,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (3/3),58.980000000000004,100.0,3/3,100.0,3.0,3.0,3/3,98.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,2435,3306-10000,33.33333333333333,98.9,2,83.33333333333333,2,99,3,3,4,9,1,6,75.0%,33.3%,✅ Equal,13,6,7
96_Recombination events.csv|2465,2465,96_Recombination events.csv,6870,8397,"['10', '26', '29', '37', '6', '7']",1000,2.5e-05,0.005,0.1,5000,50,2,6874,8376,6874-8376,"['26', '6', '10', '37', '29', '7']","['19', '17', '32', '43']","['13', '39', '1', '49', '50', '38', '45', '35', '14', '5', '20', '27', '18', '2', '9', '42', '33', '44', '48', '12', '16', '8', '30', '40', '31', '3', '4', '47', '24', '21']",4.0,21.0,25.0,98.4,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (6/6),56.68000000000001,100.0,6/6,100.0,6.0,6.0,6/6,91.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,2465,6870-8397,66.66666666666666,97.5,2,83.23097918799044,2,100,3,3,3,7,0,4,100.0%,42.9%,✅ Equal,10,6,4
86_Recombination events.csv|2339,2339,86_Recombination events.csv,1875,3114,"['13', '18', '19', '20', '30', '32', '4', '45', '50']",1000,2.5e-05,0.005,0.1,5000,50,3,1904,3120,1904-3120,"['4', '13', '19', '20', '32', '18', '30', '45']","['44', '14', '43', '46', '12', '39', '21', '24', '37', '2', '9', '23', '40', '3']","['36', '48', '34', '41', '1', '6', '38', '17', '25', '7']",29.0,6.0,35.0,97.7,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (8/8),56.540000000000006,88.9,8/8,100.0,9.0,8.0,8/8,85.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,2339,1875-3114,62.5,96.5,3,80.28455284552845,2,101,4,4,4,10,0,6,100.0%,40.0%,✅ Equal,14,8,6
69_Recombination events.csv|2477,2477,69_Recombination events.csv,1347,10000,"['1', '25', '3', '31', '37', '47']",1000,2.5e-05,0.005,0.1,5000,50,2,1357,9942,1357-9942,"['31', '1', '47', '37', '3', '25']","['24', '9']","['15', '30']",10.0,58.0,68.0,99.2,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (6/6),56.84,100.0,6/6,100.0,6.0,6.0,6/6,74.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,2477,1347-10000,33.33333333333333,93.2,2,80.21462105969147,2,102,2,2,2,7,0,5,100.0%,28.6%,✅ Equal,9,4,5
20_Recombination events.csv|2441,2441,20_Recombination events.csv,1758,4077,"['13', '29', '40', '49', '5', '9']",1000,2.5e-05,0.005,0.1,5000,50,1,1758,4146,1758-4146,"['13', '5', '49', '29', '9', '40']","['16', '6']",['2'],0.0,69.0,69.0,100.0,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (6/6),57.0,100.0,6/6,100.0,6.0,6.0,6/6,85.1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,2441,1758-4077,66.66666666666666,93.1,1,80.21148036253776,2,103,4,4,5,12,1,8,80.0%,33.3%,✅ Equal,17,8,9
59_Recombination events.csv|2564,2564,59_Recombination events.csv,6093,10000,"['21', '26', '31', '37', '39', '4', '43', '46']",1000,2.5e-05,0.005,0.1,5000,50,1,6110,9950,6110-9950,"['4', '43', '46', '39', '26', '37', '21', '31']","['10', '19']","['36', '14', '22', '32', '20', '42', '49', '8', '16', '50', '3', '25', '18', '30', '45', '7']",17.0,50.0,67.0,98.3,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (8/8),56.66,100.0,8/8,100.0,8.0,8.0,8/8,91.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,2564,6093-10000,50.0,93.3,1,78.57142857142857,1,104,2,2,2,7,0,5,100.0%,28.6%,✅ Equal,9,4,5
16_Recombination events.csv|1968,1968,16_Recombination events.csv,3945,10000,"['12', '14', '15', '18', '25', '28', '31', '32', '34', '5', '9']",1000,2.5e-05,0.005,0.1,5000,50,4,3962,9900,3962-9900,"['5', '18', '25']","['4', '19', '20', '1', '39', '49', '38', '50', '45']","['17', '13']",17.0,100.0,117.0,98.1,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (3/3),56.620000000000005,27.3,3/3,100.0,11.0,3.0,3/3,85.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,1968,3945-10000,33.33333333333333,88.3,4,77.97438490057296,3,105,3,3,4,9,1,6,75.0%,33.3%,✅ Equal,13,6,7
92_Recombination events.csv|2368,2368,92_Recombination events.csv,2850,7413,"['11', '15', '17', '29', '31', '34', '4', '41', '45']",1000,2.5e-05,0.005,0.1,5000,50,1,2814,7408,2814-7408,"['4', '11', '41', '15', '34', '17', '29', '45', '31']","['10', '14', '18', '13']","['33', '36', '44', '43', '46', '7', '20', '1', '28', '47', '38', '25', '30', '9', '3']",36.0,5.0,41.0,99.9,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (9/9),56.980000000000004,100.0,9/9,100.0,9.0,9.0,9/9,95.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2368,2850-7413,55.55555555555556,95.9,1,77.77777777777777,2,106,2,2,2,7,0,5,100.0%,28.6%,✅ Equal,9,4,5
