SantaID,Santa_Event,Santa_Tag,Santa_INI,Santa_END,Santa_Recombinant,santa_popSize,santa_mutationRate,santa_recombProb,santa_dualInfectProb,santa_genCount,santa_sampleSize,RDP_Event_ID,RDP_INI,RDP_END,RDP_Breakpoints,RDP_Recombinant,RDP_Minor,RDP_Major,INI_Difference,END_Difference,Total_Difference,Overlap_Percentage,Fragment_Size,Dynamic_Tolerance,Tolerance_Percent,Source_Tab,Match_Type,Validation,Recombinant_Match_Quality,Quality_Score,Jaccard_Similarity,Sequence_Ratio,Sequence_Coverage,Santa_Recombinant_Count,RDP_Recombinant_Count,Covered_Sequences,Breakpoint_Score,Overlap_Score,Santa_Breakpoint,Santa_Size,Santa_Seqs_Count,Santa_Recombinant_Full,Santa_Recombinant_List,Chain_Score,Start_Score,End_Score,Continuity_Score,Recombinant_Score,Seq_Ratio,Seq_Ratio_%,Reaches_Santa_End,Reaches_End,Reaches_Start,RDP_Recombinant_Full,RDP_Recombinant_List,RDP_Tags,Chain_Length,Chain_INI,Chain_END,Start_Distance,End_Distance,Total_Gap,Chain_Logic_Valid,Logic_Validation_Msg,All_Collected_Recombinants,All_Collected_Recombinants_Count,Recombinants_List,Coverage_Percentage,Start_Gap,End_Gap,_Total_Distance,RDP_Match_Types,Tag,Santa_ID,Santa_Breakpoints,Recombinant_Match_Score,Start_End_Diff_Score,RDP_Set,Tag_Specific_Quality_Score,Tag_Rank,Global_Rank,Tag_RDP_Count,Tag_Santa_Count,Tag_Original_RDP_Count,Tag_Original_Santa_Count,Tag_Remaining_RDP,Tag_Remaining_Santa,Tag_RDP_Match_Rate,Tag_Santa_Match_Rate,RDP_Santa_Equal,Tag_Total_Original,Tag_Total_Matched,Tag_Total_Remaining
60_Recombination events.csv|2307,2307,60_Recombination events.csv,4449,5952,"['12', '18', '22', '24', '25', '27', '33', '45', '46']",1000,2.5e-05,0.005,0.1,5000,50,2,4446,5946,4446-5946,"['33', '22', '46', '12', '24', '27', '18', '45', '25']","['43', '11', '34', '19', '39', '1', '6', '49', '10', '50', '35', '14', '20', '28', '17', '29', '2', '9', '44', '48', '26', '16', '30', '23', '40', '7', '3', '31', '36', '4', '15', '47', '21']","['13', '41', '32', '8', '37', '42']",3.0,6.0,9.0,99.6,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (9/9),58.92,100.0,9/9,100.0,9.0,9.0,9/9,97.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,2307,4449-5952,55.55555555555556,99.1,2,77.62687234518219,2,107,4,4,4,7,0,3,100.0%,57.1%,✅ Equal,11,8,3
86_Recombination events.csv|2240,2240,86_Recombination events.csv,6249,7203,"['11', '17', '27', '28', '29', '38', '50', '8']",1000,2.5e-05,0.005,0.1,5000,50,4,6320,7184,6320-7184,"['11', '28', '8', '27', '29']","['33', '44', '14', '43', '15', '46', '12', '39', '42', '16', '21', '24', '37', '2', '9', '23', '40', '3']","['36', '4', '48', '13', '34', '41', '19', '20', '1', '6', '32', '25', '18', '30', '45', '7']",71.0,19.0,90.0,90.6,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (5/5),55.120000000000005,62.5,5/5,100.0,8.0,5.0,5/5,52.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,2240,6249-7203,60.0,91.0,4,76.23983739837398,3,108,4,4,4,10,0,6,100.0%,40.0%,✅ Equal,14,8,6
33_Recombination events.csv|2479,2479,33_Recombination events.csv,3717,10000,['36'],1000,2.5e-05,0.005,0.1,5000,50,4,3719,9502,3719-9502,['36'],['13'],"['22', '6']",2.0,498.0,500.0,92.04201814419864,3717.0,929.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,53.40840362883973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,2479,3717-10000,100.0,50.0,4,75.35496957403652,2,109,4,4,4,10,0,6,100.0%,40.0%,✅ Equal,14,8,6
51_Recombination events.csv|2520,2520,51_Recombination events.csv,9630,10000,"['17', '23', '24', '35']",1000,2.5e-05,0.005,0.1,5000,50,3,9621,9961,9621-9961,"['24', '17', '23', '35']","['10', '21', '50', '3']","['12', '32', '26', '8']",9.0,39.0,48.0,89.5,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (4/4),54.900000000000006,100.0,4/4,100.0,4.0,4.0,4/4,35.1,99.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,2520,9630-10000,50.0,95.2,3,73.52191641182466,4,110,4,4,4,8,0,4,100.0%,50.0%,✅ Equal,12,8,4
25_Recombination events.csv|2025,2025,25_Recombination events.csv,8460,10000,"['13', '17', '2', '22', '27', '29', '3', '30', '40', '41', '42', '43', '46', '49', '5', '7', '8']",1000,2.5e-05,0.005,0.1,5000,50,2,8470,9713,8470-9713,"['13', '29', '42', '3']","['36', '14', '26', '24', '9']","['11', '34', '19', '32', '1', '6', '39', '38', '50', '45', '35', '20', '28', '18', '33', '44', '48', '16', '37', '23', '40', '4', '15', '47', '21', '25']",10.0,287.0,297.0,80.7,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (4/4),51.14,23.5,4/4,100.0,17.0,4.0,4/4,3.6,89.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,2025,8460-10000,75.0,70.3,2,73.51434426229508,2,111,2,2,2,7,0,5,100.0%,28.6%,✅ Equal,9,4,5
57_Recombination events.csv|2383,2383,57_Recombination events.csv,5688,6309,"['15', '17', '30', '36']",1000,2.5e-05,0.005,0.1,5000,50,2,5730,6318,5730-6318,"['15', '17', '36', '30']","['4', '41', '26', '42', '18', '21', '7']","['33', '22', '32', '1', '28', '27', '45', '9', '40']",42.0,9.0,51.0,93.2,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (4/4),55.64,100.0,4/4,100.0,4.0,4.0,4/4,58.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,2383,5688-6309,50.0,94.9,2,73.1237322515213,2,112,3,3,3,8,0,5,100.0%,37.5%,✅ Equal,11,6,5
65_Recombination events.csv|2346,2346,65_Recombination events.csv,8040,10000,"['24', '26', '34', '37', '45', '48']",1000,2.5e-05,0.005,0.1,5000,50,1,8027,9980,8027-9980,"['48', '34', '24', '37', '45']","['43', '13', '11', '19', '32', '39', '10', '5', '17', '29', '9', '42', '33', '23', '40', '7', '36', '15', '47', '25']","['46', '41', '8']",13.0,20.0,33.0,99.0,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (5/5),56.8,83.3,5/5,100.0,6.0,5.0,5/5,91.6,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,2346,8040-10000,40.0,96.7,1,68.54417670682732,2,113,4,4,4,14,0,10,100.0%,28.6%,✅ Equal,18,8,10
28_Recombination events.csv|2386,2386,28_Recombination events.csv,8139,10000,"['16', '33', '40', '41', '43', '46', '8']",1000,2.5e-05,0.005,0.1,5000,50,2,8182,9980,8182-9980,"['33', '43', '46', '41', '16', '8', '40']","['11', '15', '5', '19', '17', '3', '23', '35', '7']","['36', '13', '20', '1', '42', '27', '37', '30', '25']",43.0,20.0,63.0,96.6,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (7/7),56.32,100.0,7/7,100.0,7.0,7.0,7/7,83.1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,2386,8139-10000,42.857142857142854,93.7,2,68.32546832546832,2,114,3,3,3,7,0,4,100.0%,42.9%,✅ Equal,10,6,4
33_Recombination events.csv|2261,2261,33_Recombination events.csv,123,4059,"['24', '31', '7']",1000,2.5e-05,0.005,0.1,5000,50,2,118,4068,118-4068,"['24', '7', '31']","['13', '39', '1', '6', '49', '38', '45', '35', '14', '46', '20', '28', '42', '22', '12', '26', '8', '37', '30', '23', '40', '3', '36', '4']","['33', '44', '43', '11', '34', '5', '19', '47', '50', '10', '21', '29', '2']",5.0,9.0,14.0,100.0,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (3/3),59.0,100.0,3/3,100.0,3.0,3.0,3/3,98.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,2261,123-4059,33.33333333333333,98.6,2,66.66666666666666,3,115,4,4,4,10,0,6,100.0%,40.0%,✅ Equal,14,8,6
65_Recombination events.csv|2392,2392,65_Recombination events.csv,4326,8472,"['1', '20', '38']",1000,2.5e-05,0.005,0.1,5000,50,2,4323,8471,4323-8471,"['38', '20', '1']","['43', '13', '11', '19', '32', '39', '49', '10', '5', '17', '27', '29', '9', '42', '33', '44', '16', '23', '40', '7', '36', '15', '47', '25']","['18', '3']",3.0,1.0,4.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,✅ Complete (3/3),59.0,100.0,3/3,100.0,3.0,3.0,3/3,99.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,2392,4326-8472,33.33333333333333,99.6,2,66.66666666666666,3,116,4,4,4,14,0,10,100.0%,28.6%,✅ Equal,18,8,10
89_Recombination events.csv|2498,2498,89_Recombination events.csv,5958,10000,"['16', '23', '26']",1000,2.5e-05,0.005,0.1,5000,50,1,5956,9990,5956-9990,"['26', '23', '16']","['34', '5', '48']","['39', '29', '7']",2.0,10.0,12.0,99.8,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (3/3),58.96,100.0,3/3,100.0,3.0,3.0,3/3,98.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,2498,5958-10000,33.33333333333333,98.8,1,66.66666666666666,5,117,7,7,8,12,1,5,87.5%,58.3%,✅ Equal,20,14,6
19_Recombination events.csv|2531,2531,19_Recombination events.csv,1482,10000,"['12', '27', '7']",1000,2.5e-05,0.005,0.1,5000,50,2,1442,9856,1442-9856,"['27', '12', '7']",['34'],"['38', '45']",40.0,144.0,184.0,98.3,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (3/3),54.66,100.0,3/3,100.0,3.0,3.0,3/3,37.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,2531,1482-10000,33.33333333333333,81.6,2,64.95069033530572,2,118,2,2,2,4,0,2,100.0%,50.0%,✅ Equal,6,4,2
36_Recombination events.csv|2190,2190,36_Recombination events.csv,1458,6909,"['26', '37', '6']",1000,2.5e-05,0.005,0.1,5000,50,3,1449,6956,1449-6956,"['37', '26', '6']",['10'],"['43', '13', '11', '34', '19', '32', '1', '39', '49', '38', '50', '45', '35', '14', '46', '5', '20', '28', '17', '27', '18', '29', '2', '9', '42', '33', '44', '22', '48', '12', '16', '8', '30', '23', '40', '7', '3', '31', '36', '4', '15', '41', '24', '21', '25']",9.0,47.0,56.0,100.0,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (3/3),57.0,100.0,3/3,100.0,3.0,3.0,3/3,93.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,2190,1458-6909,33.33333333333333,94.4,3,64.48834853090172,4,119,4,4,4,7,0,3,100.0%,57.1%,✅ Equal,11,8,3
60_Recombination events.csv|2516,2516,60_Recombination events.csv,4224,10000,"['11', '16', '29']",1000,2.5e-05,0.005,0.1,5000,50,3,4234,9937,4234-9937,"['11', '29', '16']",['34'],"['1', '40']",10.0,63.0,73.0,98.7,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (3/3),56.74,100.0,3/3,100.0,3.0,3.0,3/3,91.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,2516,4224-10000,33.33333333333333,92.7,3,63.29644533869885,3,120,4,4,4,7,0,3,100.0%,57.1%,✅ Equal,11,8,3
39_Recombination events.csv|2453,2453,39_Recombination events.csv,1668,10000,"['30', '35', '4', '44']",1000,2.5e-05,0.005,0.1,5000,50,1,1657,9990,1657-9990,"['44', '4', '30', '35']","['36', '13', '41', '12', '42', '27', '25']",['46'],11.0,10.0,21.0,99.9,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (4/4),56.980000000000004,100.0,4/4,100.0,4.0,4.0,4/4,93.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,2453,1668-10000,25.0,97.9,1,62.5,2,121,3,3,3,6,0,3,100.0%,50.0%,✅ Equal,9,6,3
60_Recombination events.csv|2461,2461,60_Recombination events.csv,3096,10000,"['17', '3', '49']",1000,2.5e-05,0.005,0.1,5000,50,4,3248,9937,3248-9937,"['17', '49', '3']","['44', '15', '1', '21', '40']","['34', '43', '47', '28']",152.0,63.0,215.0,96.9,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (3/3),54.38,100.0,3/3,100.0,3.0,3.0,3/3,65.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,2461,3096-10000,33.33333333333333,78.5,4,56.15358819584171,4,122,4,4,4,7,0,3,100.0%,57.1%,✅ Equal,11,8,3
59_Recombination events.csv|2127,2127,59_Recombination events.csv,3798,6309,"['10', '12', '14', '16', '18', '19', '20', '21', '22', '25', '26', '3', '30', '31', '32', '35', '36', '37', '38', '39', '4', '40', '42', '43', '45', '46', '47', '49', '5', '50', '7', '8']",1000,2.5e-05,0.005,0.1,5000,50,2,3484,6894,3484-6894,"['43', '19', '32', '39', '49', '50', '10', '38', '45', '35', '14', '46', '5', '20', '18', '42', '22', '12', '26', '16', '8', '37', '30', '40', '31', '3', '7', '36', '4', '47', '21', '25']","['33', '44', '13', '15', '41', '1', '6', '28', '24', '17', '27', '2', '23']","['48', '34', '11', '29', '9']",314.0,585.0,899.0,100.0,2511.0,627.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,49.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,2127,3798-6309,87.5,10.099999999999994,2,55.41264737406216,2,123,2,2,2,7,0,5,100.0%,28.6%,✅ Equal,9,4,5
96_Recombination events.csv|2229,2229,96_Recombination events.csv,2316,10000,"['10', '17', '19', '22', '25', '26', '28', '29', '32', '34', '36', '37', '43', '6', '7']",1000,2.5e-05,0.005,0.1,5000,50,3,2340,9908,2340-9908,"['13', '39', '1', '49', '6', '10', '38', '50', '45', '35', '14', '5', '20', '27', '18', '29', '2', '9', '42', '33', '44', '22', '48', '12', '26', '16', '8', '37', '30', '40', '7', '3', '31', '4', '47', '24', '21']","['36', '43', '34', '19', '32', '28', '17', '25']","['11', '41', '46', '15', '23']",24.0,92.0,116.0,98.5,,,,Step 2: Best Match,❌ Poor (7/37),,❌ Poor (7/37),32.370000000000005,15.6,7/37,18.9,15.0,37.0,7/37,75.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,2229,2316-10000,13.513513513513514,88.4,3,51.99728899831254,3,124,3,3,3,7,0,4,100.0%,42.9%,✅ Equal,10,6,4
10_Recombination events.csv|2371,2371,10_Recombination events.csv,6780,10000,"['18', '34']",1000,2.5e-05,0.005,0.1,5000,50,1,6778,9999,6778-9999,"['34', '18']",['38'],"['17', '29', '14', '1']",2.0,1.0,3.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,✅ Complete (2/2),59.0,100.0,2/2,100.0,2.0,2.0,2/2,99.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2371,6780-10000,0.0,99.7,1,50.0,1,125,1,1,1,8,0,7,100.0%,12.5%,✅ Equal,9,2,7
86_Recombination events.csv|2452,2452,86_Recombination events.csv,7068,10000,"['17', '38']",1000,2.5e-05,0.005,0.1,5000,50,2,7077,9993,7077-9993,"['38', '17']",['11'],['1'],9.0,7.0,16.0,99.5,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (2/2),58.900000000000006,100.0,2/2,100.0,2.0,2.0,2/2,97.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,2452,7068-10000,0.0,98.4,2,50.0,4,126,4,4,4,10,0,6,100.0%,40.0%,✅ Equal,14,8,6
23_Recombination events.csv|2396,2396,23_Recombination events.csv,3999,4389,"['27', '38']",1000,2.5e-05,0.005,0.1,5000,50,2,4032,4378,4032-4378,"['38', '27']",['49'],['21'],33.0,11.0,44.0,88.7,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (2/2),54.74,100.0,2/2,100.0,2.0,2.0,2/2,43.6,98.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,2396,3999-4389,0.0,95.6,2,50.0,2,127,2,2,2,4,0,2,100.0%,50.0%,✅ Equal,6,4,2
28_Recombination events.csv|2326,2326,28_Recombination events.csv,318,4167,"['16', '19', '33', '40', '41', '43', '46', '8']",1000,2.5e-05,0.005,0.1,5000,50,1,318,4168,318-4168,['19'],"['48', '22', '50', '38', '21']","['11', '15', '5', '17', '3', '23', '35', '7']",0.0,1.0,1.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,🎯 Perfect (1/1),59.0,12.5,1/1,100.0,8.0,1.0,1/1,99.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,2326,318-4167,0.0,99.9,1,50.0,3,128,3,3,3,7,0,4,100.0%,42.9%,✅ Equal,10,6,4
30_Recombination events.csv|2482,2482,30_Recombination events.csv,4275,6276,"['31', '44']",1000,2.5e-05,0.005,0.1,5000,50,1,4254,6288,4254-6288,"['44', '31']",['47'],['15'],21.0,12.0,33.0,100.0,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (2/2),57.0,100.0,2/2,100.0,2.0,2.0,2/2,91.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,2482,4275-6276,0.0,96.7,1,50.0,2,129,2,2,2,4,0,2,100.0%,50.0%,✅ Equal,6,4,2
15_Recombination events.csv|2434,2434,15_Recombination events.csv,189,1386,"['13', '27']",1000,2.5e-05,0.005,0.1,5000,50,1,190,1386,190-1386,"['27', '13']","['2', '41', '28', '31']",['9'],1.0,0.0,1.0,99.9,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,✅ Complete (2/2),58.980000000000004,100.0,2/2,100.0,2.0,2.0,2/2,99.6,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,2434,189-1386,0.0,99.9,1,50.0,2,130,2,2,2,7,0,5,100.0%,28.6%,✅ Equal,9,4,5
91_Recombination events.csv|2263,2263,91_Recombination events.csv,264,10000,['38'],1000,2.5e-05,0.005,0.1,5000,50,3,9125,9982,9125-9982,['38'],['46'],"['33', '15', '34', '5', '12', '26', '41', '8', '10', '18', '29', '2']",8861.0,18.0,8879.0,8.802382908792111,264.0,66.0,25.0,Step 1: Approximate,Case_A_End_End,Exact Recombinant Match,,34.760476581758425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,2263,264-10000,100.0,0.0,3,50.0,2,131,3,3,3,13,0,10,100.0%,23.1%,✅ Equal,16,6,10
90_Recombination events.csv|2439,2439,90_Recombination events.csv,4620,10000,"['11', '15', '29', '7']",1000,2.5e-05,0.005,0.1,5000,50,1,4638,8958,4638-8958,"['11', '15', '29', '7']","['47', '45', '23']","['14', '43', '39', '38', '2', '35', '42']",18.0,1042.0,1060.0,80.29739776951673,4620.0,1155.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,49.059479553903344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,2439,4620-10000,100.0,0.0,1,50.0,1,132,1,1,1,4,0,3,100.0%,25.0%,✅ Equal,5,2,3
13_Recombination events.csv|2513,2513,13_Recombination events.csv,4029,10000,"['18', '41']",1000,2.5e-05,0.005,0.1,5000,50,1,4042,9976,4042-9976,"['41', '18']","['11', '15', '5', '19', '34', '10', '2', '23', '35', '42']","['12', '26']",13.0,24.0,37.0,99.4,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (2/2),56.88,100.0,2/2,100.0,2.0,2.0,2/2,95.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,2513,4029-10000,0.0,96.3,1,50.0,2,133,2,2,2,5,0,3,100.0%,40.0%,✅ Equal,7,4,3
89_Recombination events.csv|2510,2510,89_Recombination events.csv,1515,7599,['35'],1000,2.5e-05,0.005,0.1,5000,50,8,7506,9880,7506-9880,['35'],"['19', '49']","['38', '12']",5991.0,2281.0,8272.0,1.5285996055226825,3916.0,979.0,25.0,Step 1: Approximate,Case_B_End_Ini,Exact Recombinant Match,,33.30571992110454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,2510,1515-7599,100.0,0.0,8,50.0,6,134,7,7,8,12,1,5,87.5%,58.3%,✅ Equal,20,14,6
32_Recombination events.csv|2477,2477,32_Recombination events.csv,4710,9894,"['22', '32']",1000,2.5e-05,0.005,0.1,5000,50,1,4710,9902,4710-9902,"['32', '22']","['11', '5', '40', '13']","['12', '45', '23']",0.0,8.0,8.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,✅ Complete (2/2),59.0,100.0,2/2,100.0,2.0,2.0,2/2,99.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,2477,4710-9894,0.0,99.2,1,50.0,2,135,3,3,3,9,0,6,100.0%,33.3%,✅ Equal,12,6,6
4_Recombination events.csv|2476,2476,4_Recombination events.csv,1260,5280,"['22', '48']",1000,2.5e-05,0.005,0.1,5000,50,1,1270,5287,1270-5287,"['48', '22']",['46'],"['4', '34', '41', '1', '47', '18', '23', '35', '31']",10.0,7.0,17.0,99.8,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (2/2),58.96,100.0,2/2,100.0,2.0,2.0,2/2,97.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2476,1260-5280,0.0,98.3,1,50.0,1,136,1,1,1,5,0,4,100.0%,20.0%,✅ Equal,6,2,4
87_Recombination events.csv|2455,2455,87_Recombination events.csv,2919,5886,2,1000,2.5e-05,0.005,0.1,5000,50,"4, 8",2930,5888,4907-5888 | 2930-4905,['2'] | ['2'],"['26', '39', '16', '6', '24', '27', '38', '23'] | ['12', '7']","['33', '36', '34', '32', '28', '10', '25', '45', '35', '31'] | ['44', '9', '40']",,,,100.0,,,,Step 6: Cross Matches,Cross Match (Case_S2_E1E),,,85.5,,,100.0,1.0,1.0,,,,2919-5886,2967.0,1.0,['2'],2,,,,,,1/1,100.0,✅ Yes,✅ Yes,✅ Yes,2,2,,2.0,,,,,,,,,,,100.0,,,13.0,,87,2455,2919-5886,0.0,98.7,"4, 8",50.0,3,137,4,3,8,11,4,8,50.0%,27.3%,❌ Diff: RDP=4 vs Santa=3,19,7,12
94_Recombination events.csv|2157,2157,94_Recombination events.csv,4878,10000,"15, 21, 23, 30, 33, 34, 35, 45",1000,2.5e-05,0.005,0.1,5000,50,1,4846,9893,4846-9893,['6'],"['33', '15', '34', '30', '21', '45', '23', '35']","['43', '13', '11', '19', '32', '1', '49', '39', '10', '38', '50', '14', '46', '5', '20', '28', '17', '27', '18', '29', '2', '9', '42', '44', '22', '48', '12', '26', '16', '8', '37', '40', '7', '3', '31', '36', '4', '41', '47', '24', '25']",,,,0.0,,,,Step 7: Start-End Parent-Child,🎯 Start-End Parent-Child (Minor_Exact_Match),,,35.0,,,0.0,8.0,1.0,,,,4878-10000,5122.0,8.0,"['15', '21', '23', '30', '33', '34', '35', '45']","15, 21, 23, 30, 33, 34, 35, 45",,,,,,0/1,0.0,✅ Yes,✅ Yes,✅ Yes,6,6,,1.0,,,,,,,,,,,0.0,,,,Minor_Exact_Match,94,2157,4878-10000,0.0,86.1,1,50.0,1,138,1,1,1,2,0,1,100.0%,50.0%,✅ Equal,3,2,1
5_Recombination events.csv|2513,2513,5_Recombination events.csv,3693,7239,"['13', '43']",1000,2.5e-05,0.005,0.1,5000,50,1,3697,7240,3697-7240,"['43', '13']",['48'],['27'],4.0,1.0,5.0,99.9,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,✅ Complete (2/2),58.980000000000004,100.0,2/2,100.0,2.0,2.0,2/2,99.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2513,3693-7239,0.0,99.5,1,50.0,2,139,4,4,4,10,0,6,100.0%,40.0%,✅ Equal,14,8,6
41_Recombination events.csv|2414,2414,41_Recombination events.csv,8091,10000,"['24', '26', '29', '42', '43', '5']",1000,2.5e-05,0.005,0.1,5000,50,1,57,8122,57-8122,"['43', '5', '26', '24', '29', '42']","['33', '36', '13', '15', '19', '47', '16', '10', '2', '40', '3']","['22', '12', '50', '35', '7']",8034.0,1878.0,9912.0,1.6238868517548455,1909.0,477.2,25.0,Step 1: Approximate,Case_E_Start_End,Exact Recombinant Match,,13.324777370350967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,2414,8091-10000,33.33333333333333,0.0,1,50.0,1,140,1,1,1,2,0,1,100.0%,50.0%,✅ Equal,3,2,1
5_Recombination events.csv|2390,2390,5_Recombination events.csv,3195,6132,"['11', '50']",1000,2.5e-05,0.005,0.1,5000,50,4,3220,5095,3220-5095,"['11', '50']","['22', '19', '8', '35', '7']",['27'],25.0,1037.0,1062.0,63.840653728294185,2937.0,734.2,25.0,Step 1: Approximate,Case_F_Start_Start,Exact Recombinant Match,,45.76813074565884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2390,3195-6132,100.0,0.0,4,50.0,3,141,4,4,4,10,0,6,100.0%,40.0%,✅ Equal,14,8,6
