SantaID,Santa_Event,Santa_Tag,Santa_INI,Santa_END,Santa_Recombinant,santa_popSize,santa_mutationRate,santa_recombProb,santa_dualInfectProb,santa_genCount,santa_sampleSize,RDP_Event_ID,RDP_INI,RDP_END,RDP_Breakpoints,RDP_Recombinant,RDP_Minor,RDP_Major,INI_Difference,END_Difference,Total_Difference,Overlap_Percentage,Fragment_Size,Dynamic_Tolerance,Tolerance_Percent,Source_Tab,Match_Type,Validation,Recombinant_Match_Quality,Quality_Score,Jaccard_Similarity,Sequence_Ratio,Sequence_Coverage,Santa_Recombinant_Count,RDP_Recombinant_Count,Covered_Sequences,Breakpoint_Score,Overlap_Score,Santa_Breakpoint,Santa_Size,Santa_Seqs_Count,Santa_Recombinant_Full,Santa_Recombinant_List,Chain_Score,Start_Score,End_Score,Continuity_Score,Recombinant_Score,Seq_Ratio,Seq_Ratio_%,Reaches_Santa_End,Reaches_End,Reaches_Start,RDP_Recombinant_Full,RDP_Recombinant_List,RDP_Tags,Chain_Length,Chain_INI,Chain_END,Start_Distance,End_Distance,Total_Gap,Chain_Logic_Valid,Logic_Validation_Msg,All_Collected_Recombinants,All_Collected_Recombinants_Count,Recombinants_List,Coverage_Percentage,Start_Gap,End_Gap,_Total_Distance,RDP_Match_Types,Tag,Santa_ID,Santa_Breakpoints,Recombinant_Match_Score,Start_End_Diff_Score,RDP_Set,Tag_Specific_Quality_Score,Tag_Rank,Global_Rank,Tag_RDP_Count,Tag_Santa_Count,Tag_Original_RDP_Count,Tag_Original_Santa_Count,Tag_Remaining_RDP,Tag_Remaining_Santa,Tag_RDP_Match_Rate,Tag_Santa_Match_Rate,RDP_Santa_Equal,Tag_Total_Original,Tag_Total_Matched,Tag_Total_Remaining
83_Recombination events.csv|1666,1666,83_Recombination events.csv,1464,6870,"['1', '13', '19', '23', '24', '32', '39', '4', '41', '9']",1000,2.5e-05,0.005,0.1,5000,50,1,1446,9996,1446-9996,"['4', '13', '41', '19', '32', '1', '39', '24', '9', '23']","['33', '22', '43', '11', '46', '26', '20', '42', '16', '8', '38', '37', '2', '35', '25']","['34', '50', '6', '49', '5', '28', '17', '27', '18', '29', '44', '12', '30', '40', '31', '3', '7', '36', '15', '47', '21']",18.0,3126.0,3144.0,100.0,4594.0,1148.5,25.0,Step 1: Approximate,Case_F_Start_Start,Exact Recombinant Match,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,1666,1464-6870,60.0,0.0,1,50.0,2,142,2,2,2,9,0,7,100.0%,22.2%,✅ Equal,11,4,7
8_Recombination events.csv|2383,2383,8_Recombination events.csv,1107,4803,"['1', '39']",1000,2.5e-05,0.005,0.1,5000,50,1,864,4805,864-4805,"['39', '1']","['12', '25']","['2', '37', '12', '11']",243.0,2.0,245.0,100.0,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (2/2),55.0,100.0,2/2,100.0,2.0,2.0,2/2,66.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2383,1107-4803,0.0,75.5,1,50.0,1,143,1,1,1,5,0,4,100.0%,20.0%,✅ Equal,6,2,4
78_Recombination events.csv|2475,2475,78_Recombination events.csv,3150,7812,['16'],1000,2.5e-05,0.005,0.1,5000,50,1,3148,6682,3148-6682,['16'],"['33', '43', '15', '5', '26', '20', '10', '45', '40']","['12', '29', '1', '7']",2.0,1130.0,1132.0,75.76147576147577,4662.0,1165.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,48.15229515229515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,2475,3150-7812,100.0,0.0,1,50.0,2,144,4,4,6,15,2,11,66.7%,26.7%,✅ Equal,21,8,13
75_Recombination events.csv|2433,2433,75_Recombination events.csv,873,5043,"['23', '32']",1000,2.5e-05,0.005,0.1,5000,50,1,886,5047,886-5047,"['32', '23']","['2', '17', '3']","['33', '22', '31', '11', '46', '39', '47', '16', '28', '42', '7']",13.0,4.0,17.0,99.7,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (2/2),56.94,100.0,2/2,100.0,2.0,2.0,2/2,98.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,2433,873-5043,0.0,98.3,1,50.0,2,145,2,2,2,5,0,3,100.0%,40.0%,✅ Equal,7,4,3
5_Recombination events.csv|2477,2477,5_Recombination events.csv,5136,10000,"['11', '50']",1000,2.5e-05,0.005,0.1,5000,50,2,3186,9997,3186-9997,"['11', '50']","['32', '39', '49', '38', '45', '14', '46', '28', '17', '18', '2', '9', '42', '33', '48', '12', '26', '37', '23', '36', '41', '47', '24']","['27', '20', '29', '25']",1950.0,3.0,1953.0,99.93832236842105,4864.0,1216.0,25.0,Step 1: Approximate,Case_A_End_End,Exact Recombinant Match,,52.98766447368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2477,5136-10000,100.0,0.0,2,50.0,4,146,4,4,4,10,0,6,100.0%,40.0%,✅ Equal,14,8,6
83_Recombination events.csv|2165,2165,83_Recombination events.csv,6087,10000,"12, 15, 17, 18, 21, 27, 28, 29, 3, 30, 31, 34, 36, 40, 44, 47, 49, 5, 50, 6, 7",1000,2.5e-05,0.005,0.1,5000,50,2,6858,9986,6858-9986,"['33', '22', '43', '11', '46', '26', '20', '42', '16', '8', '38', '37', '2', '35', '25']","['4', '13', '41', '19', '32', '39', '24', '9', '23']","['34', '50', '6', '49', '5', '28', '17', '27', '18', '29', '44', '12', '30', '40', '31', '3', '7', '36', '15', '47', '21']",,,,0.0,,,,Step 7: Start-End Parent-Child,🎯 Start-End Parent-Child (Major_Exact_Match),,,35.0,,,0.0,21.0,15.0,,,,6087-10000,3913.0,21.0,"['12', '15', '17', '18', '21', '27', '28', '29', '3', '30', '31', '34', '36', '40', '44', '47', '49', '5', '50', '6', '7']","12, 15, 17, 18, 21, 27, 28, 29, 3, 30, 31, 34, 36, 40, 44, 47, 49, 5, 50, 6, 7",,,,,,0/15,0.0,✅ Yes,✅ Yes,✅ Yes,"11, 16, 2, 20, 22, 25, 26, 33, 35, 37, 38, 42, 43, 46, 8","11, 16, 2, 20, 22, 25, 26, 33, 35, 37, 38, 42, 43, 46, 8",,1.0,,,,,,,,,,,0.0,,,,Major_Exact_Match,83,2165,6087-10000,0.0,21.5,2,50.0,1,147,2,2,2,9,0,7,100.0%,22.2%,✅ Equal,11,4,7
20_Recombination events.csv|2401,2401,20_Recombination events.csv,4401,9114,"['18', '4']",1000,2.5e-05,0.005,0.1,5000,50,2,4406,9112,4406-9112,"['33', '4', '22', '16', '6', '38', '18', '45', '9', '23', '35']","['32', '20', '47', '24', '17', '42']","['33', '12', '8', '3']",5.0,2.0,7.0,99.9,,,,Step 2: Best Match,❌ Poor (2/11),,❌ Poor (2/11),34.440000000000005,18.2,2/11,18.2,2.0,11.0,2/11,99.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,2401,4401-9114,0.0,99.3,2,50.0,3,148,4,4,5,12,1,8,80.0%,33.3%,✅ Equal,17,8,9
65_Recombination events.csv|2402,2402,65_Recombination events.csv,825,10000,['50'],1000,2.5e-05,0.005,0.1,5000,50,4,17,826,17-826,['50'],"['43', '13', '11', '19', '32', '39', '49', '10', '5', '17', '29', '9', '42', '33', '16', '23', '40', '7', '36', '15', '47', '25']","['18', '3']",808.0,9174.0,9982.0,0.010899182561307902,825.0,206.2,25.0,Step 1: Approximate,Case_E_Start_End,Exact Recombinant Match,,33.00217983651226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,2402,825-10000,100.0,0.0,4,50.0,4,149,4,4,4,14,0,10,100.0%,28.6%,✅ Equal,18,8,10
57_Recombination events.csv|2452,2452,57_Recombination events.csv,2460,10000,"['1', '32', '7']",1000,2.5e-05,0.005,0.1,5000,50,1,2468,9994,2468-9994,"['32', '1']",['7'],['9'],8.0,6.0,14.0,99.8,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (2/2),58.96,66.7,2/2,100.0,3.0,2.0,2/2,97.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,2452,2460-10000,0.0,98.6,1,50.0,3,150,3,3,3,8,0,5,100.0%,37.5%,✅ Equal,11,6,5
74_Recombination events.csv|2239,2239,74_Recombination events.csv,5676,9555,"11, 14, 15, 18, 19, 21, 32, 33, 38, 39, 42, 43, 46, 5, 50, 7",1000,2.5e-05,0.005,0.1,5000,50,3,5666,9550,5666-9550,"['24', '27', '16']","['4', '22', '48', '13', '20', '1', '6', '8', '28', '17', '37', '29', '30', '45', '9', '23', '40', '25']","['33', '14', '43', '46', '11', '5', '15', '19', '32', '39', '42', '38', '50', '18', '21', '7']",,,,0.0,,,,Step 7: Start-End Parent-Child,🎯 Start-End Parent-Child (Major_Exact_Match),,,35.0,,,0.0,16.0,3.0,,,,5676-9555,3879.0,16.0,"['11', '14', '15', '18', '19', '21', '32', '33', '38', '39', '42', '43', '46', '5', '50', '7']","11, 14, 15, 18, 19, 21, 32, 33, 38, 39, 42, 43, 46, 5, 50, 7",,,,,,0/3,0.0,✅ Yes,✅ Yes,✅ Yes,"16, 24, 27","16, 24, 27",,1.0,,,,,,,,,,,0.0,,,,Major_Exact_Match,74,2239,5676-9555,0.0,98.5,3,49.94929006085193,2,151,3,3,4,10,1,7,75.0%,30.0%,✅ Equal,14,6,8
80_Recombination events.csv|2324,2324,80_Recombination events.csv,8040,8193,"['11', '24']",1000,2.5e-05,0.005,0.1,5000,50,3,8032,8218,8032-8218,"['24', '11']","['19', '50', '6', '10', '45', '14', '28', '27', '29', '2', '9', '33', '44', '48', '16', '37', '40', '31', '3', '15', '21', '25']",['47'],8.0,25.0,33.0,100.0,153.0,38.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,2324,8040-8193,0.0,96.7,3,49.84536082474227,3,152,3,3,3,8,0,5,100.0%,37.5%,✅ Equal,11,6,5
100_Recombination events.csv|2476,2476,100_Recombination events.csv,8022,10000,"['18', '24']",1000,2.5e-05,0.005,0.1,5000,50,2,8020,9978,8020-9978,"['24', '18']","['23', '40']","['26', '9']",2.0,22.0,24.0,98.9,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (2/2),56.78,100.0,2/2,100.0,2.0,2.0,2/2,93.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,2476,8022-10000,0.0,97.6,2,49.342770475227496,2,153,2,2,3,4,1,2,66.7%,50.0%,✅ Equal,7,4,3
78_Recombination events.csv|2374,2374,78_Recombination events.csv,267,10000,"['23', '34']",1000,2.5e-05,0.005,0.1,5000,50,5,272,9980,272-9980,"['34', '23']","['1', '12', '29', '7']","['22', '48', '13', '46', '32', '6', '18', '42']",5.0,20.0,25.0,99.7,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (2/2),56.94,100.0,2/2,100.0,2.0,2.0,2/2,53.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,2374,267-10000,0.0,97.5,5,48.99497487437186,3,154,4,4,6,15,2,11,66.7%,26.7%,✅ Equal,21,8,13
89_Recombination events.csv|2447,2447,89_Recombination events.csv,6615,10000,"['14', '36', '44']",1000,2.5e-05,0.005,0.1,5000,50,3,6621,9971,6621-9971,"['36', '44', '14']","['43', '11', '41', '46', '32', '20', '1', '28', '47', '17', '27', '25', '37', '30', '2', '45', '3']","['15', '8']",6.0,29.0,35.0,99.0,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (3/3),56.8,100.0,3/3,100.0,3.0,3.0,3/3,94.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,2447,6615-10000,0.0,96.5,3,48.836032388663966,7,155,7,7,8,12,1,5,87.5%,58.3%,✅ Equal,20,14,6
31_Recombination events.csv|2460,2460,31_Recombination events.csv,3618,10000,"10, 11, 19, 2, 23, 27, 3, 33, 42, 45, 46, 50, 6, 7, 8",1000,2.5e-05,0.005,0.1,5000,50,4,3688,9951,3688-9951,"['21', '12']","['33', '11', '46', '19', '42', '6', '8', '10', '27', '3', '50', '2', '45', '23', '7']","['47', '37', '9', '40', '31']",,,,0.0,,,,Step 7: Start-End Parent-Child,🎯 Start-End Parent-Child (Minor_Exact_Match),,,35.0,,,0.0,15.0,2.0,,,,3618-10000,6382.0,15.0,"['10', '11', '19', '2', '23', '27', '3', '33', '42', '45', '46', '50', '6', '7', '8']","10, 11, 19, 2, 23, 27, 3, 33, 42, 45, 46, 50, 6, 7, 8",,,,,,0/2,0.0,✅ Yes,✅ Yes,✅ Yes,"12, 21","12, 21",,1.0,,,,,,,,,,,0.0,,,,Minor_Exact_Match,31,2460,3618-10000,0.0,88.1,4,48.620309050772626,2,156,3,3,4,6,1,3,75.0%,50.0%,✅ Equal,10,6,4
74_Recombination events.csv|793,793,74_Recombination events.csv,5706,10000,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,2.5e-05,0.005,0.1,5000,50,2,5714,9551,5714-9551,"['10', '2', '3']","['33', '14', '43', '11', '15', '5', '19', '32', '39', '42', '46', '38', '50', '18', '21', '7']","['13', '34', '1', '6', '45', '35', '20', '28', '17', '29', '9', '44', '22', '48', '12', '26', '8', '37', '30', '23', '40', '31', '36', '4', '47', '25']",8.0,449.0,457.0,89.4,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (3/3),52.88,6.0,3/3,100.0,50.0,3.0,3/3,46.8,99.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,793,5706-10000,33.33333333333333,54.3,2,44.20216362407031,3,157,3,3,4,10,1,7,75.0%,30.0%,✅ Equal,14,6,8
32_Recombination events.csv|2526,2526,32_Recombination events.csv,3651,5133,"['10', '24']",1000,2.5e-05,0.005,0.1,5000,50,3,3751,5086,3751-5086,"['24', '10']","['11', '13']","['48', '7']",100.0,47.0,147.0,90.1,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (2/2),55.019999999999996,100.0,2/2,100.0,2.0,2.0,2/2,50.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,2526,3651-5133,0.0,85.3,3,42.993951612903224,3,158,3,3,3,9,0,6,100.0%,33.3%,✅ Equal,12,6,6
79_Recombination events.csv|1880,1880,79_Recombination events.csv,1524,7872,"['1', '11', '12', '13', '16', '19', '21', '26', '27', '28', '29', '3', '30', '34', '35', '36', '38', '40', '41', '43', '46', '48', '6', '7', '8']",1000,2.5e-05,0.005,0.1,5000,50,1,7944,9979,7944-9979,"['43', '13', '11', '34', '19', '1', '6', '38', '35', '46', '28', '27', '29', '48', '12', '26', '16', '8', '30', '40', '7', '3', '36', '41', '21']","['32', '39', '50', '49', '10', '14', '5', '17', '18', '2', '9', '33', '22', '37', '23', '31', '4', '15', '47', '24', '25']","['45', '44', '20', '42']",6420.0,2107.0,8527.0,0.0,3652.0,913.0,25.0,Step 1: Approximate,Case_B_End_Ini,Exact Recombinant Match,,28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,1880,1524-7872,84.0,0.0,1,42.0,2,159,2,2,3,5,1,3,66.7%,40.0%,✅ Equal,8,4,4
78_Recombination events.csv|2263,2263,78_Recombination events.csv,3114,9744,"['1', '12', '16', '23', '29', '34', '41', '7', '8']",1000,2.5e-05,0.005,0.1,5000,50,3,3125,9996,3125-9996,['8'],"['12', '29', '1', '7']","['11', '19', '39', '50', '49', '38', '35', '14', '46', '28', '17', '27', '2', '44', '37', '30', '31', '3', '36', '4', '47', '24', '21', '25']",11.0,252.0,263.0,99.8,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),54.96,11.1,1/1,100.0,9.0,1.0,1/1,61.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,2263,3114-9744,0.0,73.7,3,37.03517587939699,4,160,4,4,6,15,2,11,66.7%,26.7%,✅ Equal,21,8,13
31_Recombination events.csv|2424,2424,31_Recombination events.csv,3939,10000,"['13', '15', '16', '20', '22', '25', '30', '34', '35', '38', '39', '41', '43', '5']",1000,2.5e-05,0.005,0.1,5000,50,3,24,3966,24-3966,"['22', '43', '13', '15', '41', '5', '34', '20', '39', '16', '38', '30', '35', '25']","['21', '12']","['47', '37', '9', '40', '31']",3915.0,6034.0,9949.0,0.44547104438211516,3939.0,984.8,25.0,Step 1: Approximate,Case_E_Start_End,Exact Recombinant Match,,24.51766563744785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,2424,3939-10000,71.42857142857143,0.0,3,35.714285714285715,3,161,3,3,4,6,1,3,75.0%,50.0%,✅ Equal,10,6,4
39_Recombination events.csv|2300,2300,39_Recombination events.csv,6558,10000,"['11', '14', '20', '21', '3', '38', '39', '43', '48', '49', '7', '8', '9']",1000,2.5e-05,0.005,0.1,5000,50,3,1601,9982,1601-9982,"['48', '14', '43', '11', '39', '20', '49', '8', '38', '3', '21', '9', '7']","['13', '32', '1', '6', '50', '10', '45', '5', '28', '17', '27', '18', '29', '2', '42', '33', '22', '12', '26', '16', '37', '23', '40', '31', '36', '15', '41', '47', '24', '25']","['34', '46', '19']",4957.0,18.0,4975.0,99.47704822777455,3442.0,860.5,25.0,Step 1: Approximate,Case_A_End_End,Exact Recombinant Match,,43.66464041478568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,2300,6558-10000,69.23076923076923,0.0,3,34.61538461538461,3,162,3,3,3,6,0,3,100.0%,50.0%,✅ Equal,9,6,3
33_Recombination events.csv|2003,2003,33_Recombination events.csv,8022,10000,"['10', '11', '19', '2', '21', '29', '33', '34', '43', '44', '47', '5', '50']",1000,2.5e-05,0.005,0.1,5000,50,3,117,8080,117-8080,"['33', '44', '43', '11', '34', '5', '19', '47', '50', '10', '21', '29', '2']","['13', '39', '6', '49', '38', '45', '35', '14', '46', '42', '22', '12', '26', '8', '30', '23', '40', '3', '36']","['4', '48', '15', '41', '32', '20', '1', '16', '28', '17', '27', '37', '18', '9', '7']",7905.0,1920.0,9825.0,2.932254802831143,1978.0,494.5,25.0,Step 1: Approximate,Case_E_Start_End,Exact Recombinant Match,,24.355681729796995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,2003,8022-10000,69.23076923076923,0.0,3,34.61538461538461,4,163,4,4,4,10,0,6,100.0%,40.0%,✅ Equal,14,8,6
11_Recombination events.csv|2388,2388,11_Recombination events.csv,231,3555,"23, 41, 45, 9",1000,2.5e-05,0.005,0.1,5000,50,2,101,3782,101-3782,['40'],"['43', '31']","['41', '45', '9', '23']",,,,0.0,,,,Step 7: Start-End Parent-Child,🎯 Start-End Parent-Child (Major_Exact_Match),,,35.0,,,0.0,4.0,1.0,,,,231-3555,3324.0,4.0,"['23', '41', '45', '9']","23, 41, 45, 9",,,,,,0/1,0.0,✅ Yes,✅ Yes,✅ Yes,40,40,,1.0,,,,,,,,,,,0.0,,,,Major_Exact_Match,11,2388,231-3555,0.0,64.30000000000001,2,32.90685772773798,3,164,3,3,4,10,1,7,75.0%,30.0%,✅ Equal,14,6,8
91_Recombination events.csv|1053,1053,91_Recombination events.csv,6342,10000,"1, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 2, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 3, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 4, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 5, 50, 6, 7, 8, 9",1000,2.5e-05,0.005,0.1,5000,50,1,6421,9124,6421-9124,['38'],"['14', '48', '31', '11', '7', '1', '6', '16', '42', '47', '25', '30', '21', '40', '3']","['4', '44', '43', '5', '39', '50', '49', '24', '17', '45', '9', '23', '35']",,,,100.0,,,,Step 5: Cluster,Cluster (2 RDPs),,,87.5,,,100.0,50.0,1.0,,,,6342-10000,3658.0,50.0,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']","1, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 2, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 3, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 4, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 5, 50, 6, 7, 8, 9",,,,,,1/1,100.0,✅ Yes,✅ Yes,✅ Yes,38,38,,1.0,,,,,,,,,,,100.0,79.0,18.0,,,91,1053,6342-10000,0.0,90.3,1,2.3709167544783982,3,165,3,3,3,13,0,10,100.0%,23.1%,✅ Equal,16,6,10
20_Recombination events.csv|2275,2275,20_Recombination events.csv,3435,8160,"13, 16, 18, 22, 23, 29, 33, 35, 38, 4, 40, 45, 49, 5, 6, 9",1000,2.5e-05,0.005,0.1,5000,50,4,3446,4406,3446-4406,['18'],['22'],"['24', '26']",,,,100.0,,,,Step 3: Chain,Chain (2 RDPs),,,70.5,,,100.0,16.0,,,,,3435-8160,4725.0,16.0,"['13', '16', '18', '22', '23', '29', '33', '35', '38', '4', '40', '45', '49', '5', '6', '9']","13, 16, 18, 22, 23, 29, 33, 35, 38, 4, 40, 45, 49, 5, 6, 9",72.25,89.0,0.0,100.0,100.0,11/11,100.0,❌ No (Partial Chain),❌ No (Partial Chain),✅ Yes,"['33', '4', '22', '16', '6', '38', '18', '45', '9', '23', '35'] | ['18']","['33', '4', '22', '16', '6', '38', '18', '45', '9', '23', '35'], ['18']",20_Recombination events.csv | 20_Recombination events.csv,1.0,3446.0,9112.0,11.0,952.0,0.0,True,Logically valid chain,"16, 18, 22, 23, 33, 35, 38, 4, 45, 6, 9",11.0,"16, 18, 22, 23, 33, 35, 38, 4, 45, 6, 9",100.0,,,,,20,2275,3435-8160,0.0,3.700000000000003,4,0.0,4,166,4,4,5,12,1,8,80.0%,33.3%,✅ Equal,17,8,9
63_Recombination events.csv|2405,2405,63_Recombination events.csv,5259,10000,"12, 15, 22, 23, 27, 32, 37, 39, 42, 49, 50",1000,2.5e-05,0.005,0.1,5000,50,1,3381,9990,3381-9990,"['43', '46', '1', '2', '9']","['33', '14', '11', '34', '41', '19', '20', '8', '24', '30', '21', '35']","['22', '15', '12', '39', '32', '50', '49', '27', '37', '23', '42']",,,,0.0,,,,Step 7: Parent-Child Chain,Chain (2 RDPs),,,20.5,,,0.0,11.0,22.0,,,,5259-10000,4741.0,11.0,"['12', '15', '22', '23', '27', '32', '37', '39', '42', '49', '50']","12, 15, 22, 23, 27, 32, 37, 39, 42, 49, 50",,,,,,0/22,0.0,✅ Yes,✅ Yes,❌ No,"1, 11, 13, 14, 17, 18, 19, 2, 20, 21, 24, 25, 26, 30, 33, 34, 35, 41, 43, 46, 8, 9","1, 11, 13, 14, 17, 18, 19, 2, 20, 21, 24, 25, 26, 30, 33, 34, 35, 41, 43, 46, 8, 9",,1.0,,,,,,,,,,,0.0,,,,Major_Exact_Match | Minor_Exact_Match,63,2405,5259-10000,0.0,0.0,1,0.0,2,167,2,2,3,12,1,10,66.7%,16.7%,✅ Equal,15,4,11
93_Recombination events.csv|2257,2257,93_Recombination events.csv,6675,10000,"10, 16, 20, 22, 25, 28, 29, 3, 30, 34, 36, 37, 39, 40, 41, 44, 47, 48, 49, 5, 50, 6, 8",1000,2.5e-05,0.005,0.1,5000,50,"3, 4",6680,9994,6680-6802 | 9283-9994,"['34', '39', '50', '6', '49', '5', '20', '28', '29', '44', '22', '16', '8', '37', '30', '40', '3', '36', '41', '47', '25'] | ['34', '39', '50', '6', '49', '5', '20', '28', '29', '44', '22', '16', '8', '37', '30', '40', '3', '36', '41', '47', '25']","['43', '12', '26', '24', '27', '18', '45', '35', '42'] | ['43', '12', '26', '24', '27', '18', '45', '35', '42']","['13', '11', '19', '32', '1', '10', '38', '14', '46', '17', '2', '9', '33', '48', '23', '31', '7', '4', '15', '21'] | ['33', '4', '14', '31', '13', '11', '15', '46', '19', '32', '1', '21', '17', '38', '2', '9', '23', '7']",,,,100.0,,,,Step 5: Cluster,Cluster (2 RDPs),,,89.5,,,100.0,23.0,21.0,,,,6675-10000,3325.0,23.0,"['10', '16', '20', '22', '25', '28', '29', '3', '30', '34', '36', '37', '39', '40', '41', '44', '47', '48', '49', '5', '50', '6', '8']","10, 16, 20, 22, 25, 28, 29, 3, 30, 34, 36, 37, 39, 40, 41, 44, 47, 48, 49, 5, 50, 6, 8",,,,,,21/21,100.0,✅ Yes,✅ Yes,✅ Yes,"16, 20, 22, 25, 28, 29, 3, 30, 34, 36, 37, 39, 40, 41, 44, 47, 49, 5, 50, 6, 8","16, 20, 22, 25, 28, 29, 3, 30, 34, 36, 37, 39, 40, 41, 44, 47, 49, 5, 50, 6, 8",,2.0,,,,,,,,,,,100.0,5.0,6.0,,,93,2257,6675-10000,0.0,98.9,"3, 4",50.0,1,1,2,1,2,8,0,7,100.0%,12.5%,❌ Diff: RDP=2 vs Santa=1,10,3,7
